timestamp,open,high,low,close
2017-10-13,0.00024000,0.00400000,0.00024000,0.00033000
2017-10-14,0.00033040,0.00033914,0.00029100,0.00029100
2017-10-15,0.00029201,0.00031800,0.00028000,0.00029007
2017-10-16,0.00028400,0.00030879,0.00025000,0.00027091
2017-10-17,0.00029630,0.00030659,0.00026695,0.00027060
2017-10-18,0.00027708,0.00028500,0.00025490,0.00026508
2017-10-19,0.00026505,0.00028940,0.00024222,0.00024276
2017-10-20,0.00025714,0.00026410,0.00023115,0.00026410
2017-10-21,0.00026989,0.00031000,0.00024542,0.00028667
2017-10-22,0.00028668,0.00029896,0.00027002,0.00027126
2017-10-23,0.00027308,0.00028779,0.00025000,0.00025500
2017-10-24,0.00025503,0.00026900,0.00023122,0.00024950
2017-10-25,0.00024951,0.00026349,0.00024503,0.00024503
2017-10-26,0.00025880,0.00027500,0.00022203,0.00024700
2017-10-27,0.00025097,0.00025591,0.00022303,0.00025000
2017-10-28,0.00025520,0.00026499,0.00023471,0.00024400
2017-10-29,0.00024609,0.00025574,0.00022001,0.00022001
2017-10-30,0.00023796,0.00024374,0.00022001,0.00022001
2017-10-31,0.00022701,0.00023633,0.00015000,0.00022825
2017-11-01,0.00021095,0.00023333,0.00017403,0.00018603
2017-11-02,0.00019000,0.00020099,0.00016532,0.00019003
2017-11-03,0.00019300,0.00022999,0.00018890,0.00022999
2017-11-04,0.00021073,0.00025555,0.00020701,0.00025149
2017-11-05,0.00024651,0.00027999,0.00023400,0.00023400
2017-11-06,0.00024002,0.00025419,0.00022000,0.00022106
2017-11-07,0.00023122,0.00026471,0.00021149,0.00025685
2017-11-08,0.00025407,0.00027999,0.00023500,0.00027001
2017-11-09,0.00027499,0.00031240,0.00026898,0.00029523
2017-11-10,0.00029762,0.00032595,0.00026515,0.00027835
2017-11-11,0.00027293,0.00029318,0.00024201,0.00024201
2017-11-12,0.00024501,0.00026999,0.00021992,0.00022640
2017-11-13,0.00023000,0.00025695,0.00021584,0.00024101
