timestamp,open,high,low,close,symbol
2019-09-19,21.20210000,21.59980000,20.74150000,21.59980000,BNBBUSD
2019-09-20,21.49180000,21.53800000,20.97280000,21.22800000,BNBBUSD
2019-09-21,21.31340000,21.41380000,20.81280000,20.87550000,BNBBUSD
2019-09-22,20.74150000,20.74150000,20.01460000,20.41810000,BNBBUSD
2019-09-23,20.32580000,20.32580000,19.20920000,19.32670000,BNBBUSD
2019-09-24,19.36360000,19.37890000,5.11000000,15.62540000,BNBBUSD
2019-09-25,16.09870000,16.42160000,14.92200000,16.16960000,BNBBUSD
2019-09-26,15.88280000,16.30000000,14.39960000,15.22170000,BNBBUSD
2019-09-27,15.01610000,15.70600000,14.73640000,15.63200000,BNBBUSD
2019-09-28,15.64150000,15.85830000,15.36740000,15.85830000,BNBBUSD
2019-09-29,15.70430000,15.70430000,14.95400000,15.29570000,BNBBUSD
2019-09-30,15.12180000,15.83740000,14.72550000,15.79320000,BNBBUSD
2019-10-01,15.85340000,16.27080000,15.70640000,15.85270000,BNBBUSD
2019-10-02,15.77200000,15.84770000,15.52810000,15.81030000,BNBBUSD
2019-10-03,15.81490000,15.92400000,15.39810000,15.47000000,BNBBUSD
2019-10-04,15.45800000,15.79580000,15.38390000,15.69640000,BNBBUSD
2019-10-05,15.55800000,15.64830000,15.45080000,15.63650000,BNBBUSD
2019-10-06,15.70530000,15.71040000,15.05950000,15.20000000,BNBBUSD
2019-10-07,14.90470000,16.03090000,14.90040000,16.03090000,BNBBUSD
2019-10-08,15.98700000,16.31580000,15.83820000,15.97720000,BNBBUSD
2019-10-09,16.05760000,18.00000000,15.92640000,17.76620000,BNBBUSD
2019-10-10,17.75420000,17.92610000,17.07980000,17.64070000,BNBBUSD
2019-10-11,17.59700000,17.68500000,16.55500000,16.58650000,BNBBUSD
2019-10-12,16.56820000,17.46800000,16.55500000,17.20880000,BNBBUSD
2019-10-13,17.18820000,18.75290000,17.14490000,18.26000000,BNBBUSD
2019-10-14,18.22440000,18.62500000,17.89330000,18.42120000,BNBBUSD
2019-10-15,18.47190000,19.13800000,18.09580000,18.57140000,BNBBUSD
2019-10-16,18.56200000,18.60460000,17.39320000,17.74340000,BNBBUSD
2019-10-17,17.77080000,18.80000000,17.60000000,18.52640000,BNBBUSD
2019-10-18,18.50590000,18.74410000,17.70580000,18.21200000,BNBBUSD
2019-10-19,18.23240000,18.44000000,17.88760000,18.23250000,BNBBUSD
2019-10-20,18.20560000,18.57140000,17.76470000,18.51080000,BNBBUSD
2019-10-21,18.49730000,18.49730000,17.89390000,18.28340000,BNBBUSD
2019-10-22,18.28350000,18.79900000,18.10530000,18.22990000,BNBBUSD
2019-10-23,18.21210000,18.21210000,16.10620000,16.69410000,BNBBUSD
2019-10-24,16.71970000,17.10570000,16.33540000,16.95110000,BNBBUSD
2019-10-25,16.95100000,19.09600000,16.76370000,18.62710000,BNBBUSD
2019-10-26,18.63220000,19.79660000,18.06000000,18.98460000,BNBBUSD
2019-10-27,18.96000000,19.62340000,18.55010000,19.34640000,BNBBUSD
2019-10-28,19.35380000,21.14880000,19.32000000,19.96040000,BNBBUSD
2019-10-29,19.92000000,21.22250000,19.85530000,20.76530000,BNBBUSD
2019-10-30,20.77020000,20.82650000,19.14280000,20.04670000,BNBBUSD
2019-10-31,20.08150000,20.36590000,19.34990000,19.89180000,BNBBUSD
2019-11-01,19.90780000,20.05020000,19.67630000,19.99000000,BNBBUSD
2019-11-02,19.99600000,20.29780000,19.98300000,20.19290000,BNBBUSD
2019-11-03,20.21800000,20.38340000,19.84100000,20.17700000,BNBBUSD
2019-11-04,20.17700000,20.85710000,20.07470000,20.65200000,BNBBUSD
2019-11-05,20.60780000,20.88950000,20.33750000,20.67200000,BNBBUSD
2019-11-06,20.69390000,20.89000000,20.45000000,20.68600000,BNBBUSD
2019-11-07,20.66750000,20.79720000,19.90540000,20.39270000,BNBBUSD
2019-11-08,20.37010000,20.46790000,19.23380000,19.59180000,BNBBUSD
2019-11-09,19.61990000,19.91040000,19.46930000,19.71150000,BNBBUSD
2019-11-10,19.71150000,20.59100000,19.67810000,20.47370000,BNBBUSD
2019-11-11,20.44280000,20.60170000,19.74480000,20.06050000,BNBBUSD
2019-11-12,20.05030000,20.90630000,19.91830000,20.90630000,BNBBUSD
2019-11-13,20.90630000,21.69370000,20.66670000,21.31770000,BNBBUSD
2019-11-14,21.28950000,21.58380000,20.67230000,21.24020000,BNBBUSD
2019-11-15,21.25280000,21.25280000,19.97490000,20.25830000,BNBBUSD
2019-11-16,20.23150000,20.52380000,19.91000000,20.13550000,BNBBUSD
2019-11-17,20.11920000,20.38560000,19.76780000,20.13550000,BNBBUSD
2019-11-18,20.15610000,20.15610000,18.57820000,19.03430000,BNBBUSD
2019-11-19,19.03430000,19.20120000,18.07970000,18.43870000,BNBBUSD
2019-11-20,18.42020000,18.70870000,17.77570000,18.03060000,BNBBUSD
2019-11-21,18.03410000,18.14520000,16.30000000,16.76510000,BNBBUSD
2019-11-22,16.76510000,17.21440000,14.38000000,15.52710000,BNBBUSD
2019-11-23,15.48770000,16.32680000,14.98770000,16.24000000,BNBBUSD
2019-11-24,16.30000000,16.49140000,14.90840000,14.90840000,BNBBUSD
2019-11-25,15.02220000,15.75000000,13.95000000,15.16780000,BNBBUSD
2019-11-26,15.21000000,15.84380000,14.99140000,15.32090000,BNBBUSD
2019-11-27,15.37770000,16.24590000,14.62380000,16.05850000,BNBBUSD
2019-11-28,16.04760000,16.17140000,15.42930000,15.53380000,BNBBUSD
2019-11-29,15.54140000,16.28620000,15.50000000,16.21360000,BNBBUSD
2019-11-30,16.21360000,16.29300000,15.49340000,15.74020000,BNBBUSD
2019-12-01,15.68360000,15.68920000,14.93410000,15.44890000,BNBBUSD
2019-12-02,15.45740000,15.60200000,15.05100000,15.13000000,BNBBUSD
2019-12-03,15.13000000,15.42850000,15.05680000,15.28290000,BNBBUSD
2019-12-04,15.24480000,15.80390000,14.85920000,15.11690000,BNBBUSD
2019-12-05,15.10080000,15.69650000,14.81080000,15.65230000,BNBBUSD
2019-12-06,15.64820000,15.73760000,15.31350000,15.67310000,BNBBUSD
2019-12-07,15.67330000,15.80830000,15.54080000,15.60020000,BNBBUSD
2019-12-08,15.60680000,15.72580000,15.37470000,15.61630000,BNBBUSD
2019-12-09,15.61630000,15.78500000,15.10000000,15.31050000,BNBBUSD
2019-12-10,15.31020000,15.32630000,14.59360000,14.79380000,BNBBUSD
2019-12-11,14.81090000,14.99920000,14.60000000,14.74790000,BNBBUSD
2019-12-12,14.76270000,14.86000000,14.32290000,14.71300000,BNBBUSD
2019-12-13,14.71300000,14.94920000,14.65000000,14.81510000,BNBBUSD
2019-12-14,14.81680000,14.95930000,14.20000000,14.34950000,BNBBUSD
2019-12-15,14.35420000,14.46120000,14.13630000,14.36930000,BNBBUSD
2019-12-16,14.36930000,14.38380000,13.18430000,13.43620000,BNBBUSD
2019-12-17,13.37340000,13.42600000,12.15050000,12.34130000,BNBBUSD
2019-12-18,12.38200000,13.74200000,12.19190000,13.60800000,BNBBUSD
2019-12-19,13.59800000,13.75930000,12.95210000,13.32570000,BNBBUSD
2019-12-20,13.30810000,13.52560000,13.05530000,13.49590000,BNBBUSD
2019-12-21,13.50110000,13.50270000,13.25410000,13.29280000,BNBBUSD
2019-12-22,13.27630000,13.81580000,13.26970000,13.78430000,BNBBUSD
2019-12-23,13.81890000,13.92130000,13.17850000,13.33110000,BNBBUSD
2019-12-24,13.26960000,13.55230000,13.21110000,13.34380000,BNBBUSD
2019-12-25,13.30490000,13.34730000,12.85420000,13.04430000,BNBBUSD
2019-12-26,13.08750000,13.50700000,13.01590000,13.10350000,BNBBUSD
2019-12-27,13.09740000,13.27980000,12.86240000,13.27980000,BNBBUSD
2019-12-28,13.24840000,13.68070000,13.24000000,13.62950000,BNBBUSD
2019-12-29,13.60360000,14.17640000,13.54640000,14.09900000,BNBBUSD
2019-12-30,14.06400000,14.33750000,13.72710000,13.79180000,BNBBUSD
2019-12-31,13.78430000,13.98030000,13.58140000,13.68620000,BNBBUSD
2020-01-01,13.62920000,13.81920000,13.59440000,13.67940000,BNBBUSD
2020-01-02,13.63650000,13.67300000,12.94810000,12.98630000,BNBBUSD
2020-01-03,12.95440000,13.73400000,12.93340000,13.60240000,BNBBUSD
2020-01-04,13.60140000,13.84410000,13.45460000,13.76660000,BNBBUSD
2020-01-05,13.77990000,14.29210000,13.77450000,14.01760000,BNBBUSD
2020-01-06,14.01760000,14.99230000,13.99410000,14.96130000,BNBBUSD
2020-01-07,14.96580000,15.17660000,14.46110000,15.02440000,BNBBUSD
2020-01-08,15.03970000,15.30840000,14.16860000,14.50610000,BNBBUSD
2020-01-09,14.50060000,14.56740000,14.19660000,14.34630000,BNBBUSD
2020-01-10,14.33670000,15.05880000,14.10000000,15.03110000,BNBBUSD
2020-01-11,15.04120000,15.29190000,14.74000000,14.89600000,BNBBUSD
2020-01-12,14.88000000,15.43520000,14.80590000,15.32500000,BNBBUSD
2020-01-13,15.33560000,15.34000000,14.91100000,15.18000000,BNBBUSD
2020-01-14,15.18000000,16.90820000,15.16130000,16.65000000,BNBBUSD
2020-01-15,16.62500000,18.11900000,16.26290000,17.62770000,BNBBUSD
2020-01-16,17.62770000,17.62770000,16.30000000,17.04000000,BNBBUSD
2020-01-17,17.06020000,18.42470000,17.06020000,18.02800000,BNBBUSD
2020-01-18,18.01880000,18.31030000,17.44560000,17.77950000,BNBBUSD
2020-01-19,17.77420000,18.44280000,16.66120000,17.37140000,BNBBUSD
2020-01-20,17.37140000,17.50000000,16.78280000,17.28000000,BNBBUSD
2020-01-21,17.27600000,18.16000000,17.19650000,18.09640000,BNBBUSD
2020-01-22,18.11230000,18.35250000,17.32760000,17.76360000,BNBBUSD
2020-01-23,17.71060000,17.71060000,16.69290000,17.01090000,BNBBUSD
2020-01-24,17.01630000,17.38200000,16.41980000,17.06880000,BNBBUSD
2020-01-25,17.02660000,17.06400000,16.53400000,16.89860000,BNBBUSD
2020-01-26,16.89390000,17.45970000,16.80890000,17.45970000,BNBBUSD
2020-01-27,17.46000000,17.83590000,17.19000000,17.64000000,BNBBUSD
2020-01-28,17.64000000,18.12310000,17.32770000,18.09180000,BNBBUSD
2020-01-29,18.05820000,18.39350000,17.79000000,17.86960000,BNBBUSD
2020-01-30,17.86820000,18.65180000,17.65820000,18.50610000,BNBBUSD
2020-01-31,18.53080000,18.81220000,17.79660000,18.22030000,BNBBUSD
2020-02-01,18.22030000,18.54820000,18.02000000,18.21750000,BNBBUSD
2020-02-02,18.24710000,18.74620000,17.84180000,18.40350000,BNBBUSD
2020-02-03,18.40000000,18.85710000,18.15500000,18.43650000,BNBBUSD
2020-02-04,18.43650000,18.57710000,17.84180000,18.09750000,BNBBUSD
2020-02-05,18.15300000,19.42850000,18.15300000,19.24140000,BNBBUSD
2020-02-06,19.24080000,20.76530000,19.05100000,20.61100000,BNBBUSD
2020-02-07,20.59640000,22.48010000,20.44820000,22.03840000,BNBBUSD
2020-02-08,22.01020000,22.15010000,20.85000000,21.82550000,BNBBUSD
2020-02-09,21.80000000,24.38280000,21.79450000,24.36730000,BNBBUSD
2020-02-10,24.38120000,25.80000000,23.31320000,25.12670000,BNBBUSD
2020-02-11,25.11530000,25.84640000,24.16320000,25.78350000,BNBBUSD
2020-02-12,25.80000000,27.00000000,25.45180000,26.50180000,BNBBUSD
2020-02-13,26.47790000,27.20020000,24.44270000,25.44360000,BNBBUSD
2020-02-14,25.46610000,26.55460000,25.02040000,26.38830000,BNBBUSD
2020-02-15,26.40020000,26.46380000,23.44320000,24.24050000,BNBBUSD
2020-02-16,24.24130000,25.22440000,21.80650000,23.33820000,BNBBUSD
2020-02-17,23.29710000,23.58220000,21.57420000,23.45370000,BNBBUSD
2020-02-18,23.51030000,24.50000000,22.81990000,24.15600000,BNBBUSD
2020-02-19,24.14640000,24.34950000,21.78960000,22.39860000,BNBBUSD
2020-02-20,22.28080000,22.64700000,21.05000000,22.16600000,BNBBUSD
2020-02-21,22.15660000,22.87480000,21.81130000,22.18170000,BNBBUSD
2020-02-22,22.12790000,22.33370000,21.50000000,21.98480000,BNBBUSD
2020-02-23,21.97430000,23.05260000,21.97430000,22.93060000,BNBBUSD
2020-02-24,22.87380000,23.29160000,21.48010000,22.08150000,BNBBUSD
2020-02-25,22.08150000,22.08150000,20.11000000,20.29820000,BNBBUSD
