timestamp,open,high,low,close,volume,symbol
2018-03-20,0.00062000,0.00105000,0.00049154,0.00054530,13040382.00000000,XEMETH
2018-03-21,0.00054568,0.00055000,0.00050000,0.00051001,9388256.00000000,XEMETH
2018-03-22,0.00051112,0.00056000,0.00050362,0.00054229,7923612.00000000,XEMETH
2018-03-23,0.00054441,0.00054487,0.00050700,0.00051158,4535536.00000000,XEMETH
2018-03-24,0.00050984,0.00053600,0.00050600,0.00053000,4733337.00000000,XEMETH
2018-03-25,0.00052909,0.00060904,0.00052500,0.00054898,7280872.00000000,XEMETH
2018-03-26,0.00054854,0.00054901,0.00052414,0.00053837,3570535.00000000,XEMETH
2018-03-27,0.00053837,0.00056000,0.00053000,0.00055118,1918566.00000000,XEMETH
2018-03-28,0.00055000,0.00056878,0.00054650,0.00056699,1650117.00000000,XEMETH
2018-03-29,0.00056558,0.00058000,0.00055201,0.00057564,2165165.00000000,XEMETH
2018-03-30,0.00057414,0.00058349,0.00055555,0.00055934,2240122.00000000,XEMETH
2018-03-31,0.00055879,0.00056269,0.00054048,0.00055340,1287764.00000000,XEMETH
2018-04-01,0.00055340,0.00056133,0.00054174,0.00055128,865494.00000000,XEMETH
2018-04-02,0.00054958,0.00058999,0.00053915,0.00058218,1985826.00000000,XEMETH
2018-04-03,0.00058221,0.00064000,0.00057999,0.00061653,4255707.00000000,XEMETH
2018-04-04,0.00061700,0.00062734,0.00058800,0.00058937,1823345.00000000,XEMETH
2018-04-05,0.00059048,0.00062997,0.00056703,0.00058009,1830198.00000000,XEMETH
2018-04-06,0.00058006,0.00059654,0.00056703,0.00058906,799108.00000000,XEMETH
2018-04-07,0.00058906,0.00059200,0.00057148,0.00057560,897608.00000000,XEMETH
2018-04-08,0.00057692,0.00060032,0.00056841,0.00058697,708330.00000000,XEMETH
2018-04-09,0.00058696,0.00059400,0.00055000,0.00057160,1161377.00000000,XEMETH
2018-04-10,0.00057390,0.00057860,0.00055810,0.00056537,995530.00000000,XEMETH
2018-04-11,0.00056676,0.00057953,0.00055677,0.00057185,1003431.00000000,XEMETH
2018-04-12,0.00056891,0.00058000,0.00055080,0.00056334,2392783.00000000,XEMETH
2018-04-13,0.00056552,0.00060103,0.00054630,0.00057011,2896330.00000000,XEMETH
2018-04-14,0.00057020,0.00061500,0.00056817,0.00061311,1540866.00000000,XEMETH
2018-04-15,0.00061253,0.00068685,0.00060201,0.00067113,4958958.00000000,XEMETH
