timestamp,open,high,low,close
2017-11-21,0.10000000,1.00000000,0.04000000,0.05533000
2017-11-22,0.06201000,0.12999000,0.05750000,0.11699000
2017-11-23,0.11601000,0.13888000,0.08300000,0.09590000
2017-11-24,0.09590000,0.10938000,0.08800000,0.09380000
2017-11-25,0.09444000,0.09969000,0.08051000,0.09068000
2017-11-26,0.09023000,0.10137000,0.08187000,0.08864000
2017-11-27,0.08806000,0.09400000,0.07321000,0.07663000
2017-11-28,0.07742000,0.08099000,0.06343000,0.06545000
2017-11-29,0.06502000,0.07210000,0.05245000,0.06048000
2017-11-30,0.06044000,0.06631000,0.05381000,0.05986000
2017-12-01,0.05960000,0.06104000,0.05400000,0.05633000
2017-12-02,0.05604000,0.06013000,0.05401000,0.05539000
2017-12-03,0.05536000,0.06500000,0.05437000,0.05809000
2017-12-04,0.05806000,0.05810000,0.04939000,0.05185000
2017-12-05,0.05184000,0.05296000,0.04561000,0.04925000
2017-12-06,0.04900000,0.04968000,0.03926000,0.04151000
2017-12-07,0.04111000,0.04518000,0.03185000,0.03296000
2017-12-08,0.03346000,0.05192000,0.03309000,0.03971000
2017-12-09,0.03971000,0.05699000,0.03851000,0.04502000
2017-12-10,0.04531000,0.04941000,0.03930000,0.04102000
2017-12-11,0.04104000,0.04237000,0.03708000,0.04033000
2017-12-12,0.04033000,0.04080000,0.03500000,0.03636000
2017-12-13,0.03683000,0.03946000,0.03445000,0.03872000
2017-12-14,0.03872000,0.04961000,0.03334000,0.03790000
2017-12-15,0.03742000,0.03765000,0.02801000,0.02962000
2017-12-16,0.02962000,0.04357000,0.02740000,0.03892000
2017-12-17,0.03821000,0.04790000,0.02501000,0.03062000
2017-12-18,0.03091000,0.04560000,0.02800000,0.03442000
2017-12-19,0.03442000,0.03472000,0.02610000,0.03158000
2017-12-20,0.03156000,0.03714000,0.02935000,0.03364000
2017-12-21,0.03431000,0.03929000,0.03284000,0.03538000
2017-12-22,0.03502000,0.03759000,0.02980000,0.03379000
2017-12-23,0.03337000,0.04315000,0.03111000,0.03687000
2017-12-24,0.03787000,0.04009000,0.02702000,0.03080000
2017-12-25,0.03080000,0.03099000,0.02326000,0.02724000
2017-12-26,0.02724000,0.02915000,0.01560000,0.01910000
2017-12-27,0.01910000,0.02038000,0.01461000,0.01688000
2017-12-28,0.01686000,0.01947000,0.01651000,0.01751000
2017-12-29,0.01770000,0.03020000,0.01745000,0.02702000
2017-12-30,0.02660000,0.03685000,0.02401000,0.03356000
2017-12-31,0.03356000,0.04520000,0.03255000,0.04327000
2018-01-01,0.04329000,0.04838000,0.03619000,0.04660000
2018-01-02,0.04684000,0.06351000,0.03764000,0.04834000
2018-01-03,0.04832000,0.05868000,0.04538000,0.05394000
2018-01-04,0.05356000,0.06300000,0.05176000,0.05725000
2018-01-05,0.05740000,0.05955000,0.02683000,0.03100000
2018-01-06,0.03119000,0.04073000,0.02393000,0.02608000
2018-01-07,0.02668000,0.03979000,0.02500000,0.03923000
2018-01-08,0.03900000,0.05410000,0.03525000,0.04026000
2018-01-09,0.04025000,0.04131000,0.03500000,0.03762000
