timestamp,open,high,low,close,symbol
2021-01-25,794.03000000,3567.00000000,756.39000000,757.90000000,LTCBRL
2021-01-26,759.22000000,774.79000000,706.01000000,727.00000000,LTCBRL
2021-01-27,722.00000000,727.12000000,647.14000000,669.25000000,LTCBRL
2021-01-28,670.43000000,741.90000000,663.99000000,726.15000000,LTCBRL
2021-01-29,728.25000000,784.46000000,716.50000000,742.52000000,LTCBRL
2021-01-30,742.72000000,745.74000000,706.00000000,728.26000000,LTCBRL
2021-01-31,729.00000000,740.00000000,699.05000000,713.26000000,LTCBRL
2021-02-01,711.57000000,746.60000000,699.05000000,725.00000000,LTCBRL
2021-02-02,725.00000000,787.56000000,725.00000000,767.00000000,LTCBRL
2021-02-03,767.70000000,845.53000000,767.70000000,837.24000000,LTCBRL
2021-02-04,840.11000000,852.73000000,773.03000000,792.21000000,LTCBRL
2021-02-05,792.38000000,852.30000000,785.69000000,842.73000000,LTCBRL
2021-02-06,839.92000000,889.10000000,815.88000000,843.72000000,LTCBRL
2021-02-07,840.92000000,851.00000000,793.68000000,823.31000000,LTCBRL
2021-02-08,820.83000000,901.81000000,806.52000000,891.00000000,LTCBRL
2021-02-09,891.00000000,1002.10000000,876.25000000,986.00000000,LTCBRL
2021-02-10,987.65000000,1053.97000000,934.39000000,989.08000000,LTCBRL
2021-02-11,992.88000000,1034.21000000,962.73000000,997.26000000,LTCBRL
2021-02-12,1000.87000000,1081.10000000,961.56000000,1068.95000000,LTCBRL
2021-02-13,1071.87000000,1243.10000000,1046.79000000,1218.97000000,LTCBRL
