timestamp,open,high,low,close,symbol
2018-11-16,0.01500000,0.03050000,0.01388000,0.02346400,BCHSVBTC
2018-11-17,0.02349900,0.02800000,0.02297900,0.02550200,BCHSVBTC
2018-11-18,0.02550200,0.02550300,0.01921200,0.01971300,BCHSVBTC
2018-11-19,0.01971300,0.02066800,0.01482500,0.01530000,BCHSVBTC
2018-11-20,0.01530000,0.01589800,0.01170300,0.01299500,BCHSVBTC
2018-11-21,0.01295700,0.01379700,0.01150000,0.01226700,BCHSVBTC
2018-11-22,0.01228400,0.01254300,0.00962200,0.01008700,BCHSVBTC
2018-11-23,0.01008900,0.01573000,0.00884300,0.01287300,BCHSVBTC
2018-11-24,0.01287300,0.01695800,0.01198100,0.01538700,BCHSVBTC
2018-11-25,0.01538400,0.02725800,0.01511000,0.02317300,BCHSVBTC
2018-11-26,0.02312900,0.03497600,0.02220600,0.03240400,BCHSVBTC
2018-11-27,0.03240800,0.03490000,0.02283900,0.02668100,BCHSVBTC
2018-11-28,0.02667700,0.02890000,0.02100000,0.02442000,BCHSVBTC
2018-11-29,0.02438600,0.02583900,0.02171100,0.02360500,BCHSVBTC
2018-11-30,0.02360600,0.02575000,0.02271500,0.02361500,BCHSVBTC
2018-12-01,0.02360100,0.02365900,0.02200000,0.02225200,BCHSVBTC
2018-12-02,0.02220100,0.02484700,0.02153300,0.02402300,BCHSVBTC
2018-12-03,0.02406800,0.02434400,0.02319100,0.02417100,BCHSVBTC
2018-12-04,0.02416100,0.02425000,0.02260900,0.02275300,BCHSVBTC
2018-12-05,0.02275100,0.02402100,0.02173000,0.02296600,BCHSVBTC
2018-12-06,0.02296600,0.03030000,0.02287500,0.02958300,BCHSVBTC
2018-12-07,0.02958300,0.03450000,0.02771500,0.03018700,BCHSVBTC
2018-12-08,0.03018300,0.03080000,0.02782900,0.02840100,BCHSVBTC
2018-12-09,0.02840100,0.02849700,0.02650000,0.02703200,BCHSVBTC
2018-12-10,0.02702900,0.02839900,0.02680000,0.02732100,BCHSVBTC
2018-12-11,0.02728700,0.02742400,0.02555500,0.02631300,BCHSVBTC
2018-12-12,0.02634800,0.02640500,0.02540800,0.02544500,BCHSVBTC
2018-12-13,0.02545300,0.02562100,0.02331200,0.02364200,BCHSVBTC
2018-12-14,0.02363600,0.02470000,0.02157300,0.02164600,BCHSVBTC
