timestamp,open,high,low,close,volume,symbol
2020-10-13,5.53000000,5.59000000,5.31400000,5.56700000,67673.00000000,USDTBRL
2020-10-14,5.57900000,5.64100000,5.53000000,5.61000000,86664.65000000,USDTBRL
2020-10-15,5.62100000,5.68500000,5.61000000,5.68000000,86150.38000000,USDTBRL
2020-10-16,5.68000000,5.72900000,5.66700000,5.71200000,102640.85000000,USDTBRL
2020-10-17,5.71200000,5.71500000,5.70300000,5.71000000,18945.70000000,USDTBRL
2020-10-18,5.70300000,5.71100000,5.67000000,5.70700000,42068.08000000,USDTBRL
2020-10-19,5.70700000,5.71200000,5.63500000,5.68100000,180840.69000000,USDTBRL
2020-10-20,5.68100000,5.70000000,5.61300000,5.67700000,116425.18000000,USDTBRL
2020-10-21,5.67700000,5.69500000,5.62700000,5.66000000,363251.30000000,USDTBRL
2020-10-22,5.66900000,5.67300000,5.61800000,5.63000000,153382.76000000,USDTBRL
2020-10-23,5.64100000,5.69500000,5.61500000,5.67500000,141188.51000000,USDTBRL
2020-10-24,5.67400000,5.68800000,5.67100000,5.67400000,47061.95000000,USDTBRL
2020-10-25,5.67200000,5.68200000,5.66900000,5.67600000,55085.09000000,USDTBRL
2020-10-26,5.67600000,5.72800000,5.66500000,5.69500000,183872.09000000,USDTBRL
2020-10-27,5.69500000,5.77500000,5.66800000,5.77300000,154758.95000000,USDTBRL
2020-10-28,5.76500000,5.84900000,5.75900000,5.82000000,227353.71000000,USDTBRL
2020-10-29,5.82000000,5.86000000,5.80600000,5.85100000,183292.27000000,USDTBRL
2020-10-30,5.85300000,5.87000000,5.80000000,5.82200000,133369.46000000,USDTBRL
2020-10-31,5.82300000,5.82300000,5.80100000,5.81400000,63061.88000000,USDTBRL
2020-11-01,5.81800000,5.82000000,5.80700000,5.80800000,25237.03000000,USDTBRL
2020-11-02,5.80700000,5.82600000,5.80700000,5.81100000,63841.47000000,USDTBRL
2020-11-03,5.81100000,5.83400000,5.72500000,5.81600000,233688.51000000,USDTBRL
2020-11-04,5.81300000,5.82400000,5.72000000,5.74500000,247166.77000000,USDTBRL
2020-11-05,5.74400000,5.74400000,5.61400000,5.61800000,505004.66000000,USDTBRL
2020-11-06,5.62600000,5.65700000,5.44700000,5.46600000,481085.50000000,USDTBRL
2020-11-07,5.46600000,5.47400000,5.43600000,5.46000000,247606.25000000,USDTBRL
2020-11-08,5.45600000,5.46800000,5.44500000,5.44600000,126041.35000000,USDTBRL
2020-11-09,5.45000000,5.50800000,5.30100000,5.46900000,848728.47000000,USDTBRL
2020-11-10,5.46200000,5.88400000,5.45600000,5.55900000,841801.44000000,USDTBRL
2020-11-11,5.56000000,5.66500000,5.50100000,5.50200000,656076.59000000,USDTBRL
2020-11-12,5.50200000,5.55100000,5.46800000,5.47900000,316265.56000000,USDTBRL
2020-11-13,5.47900000,5.56000000,5.45000000,5.50900000,432038.91000000,USDTBRL
2020-11-14,5.50900000,5.55900000,5.50900000,5.53900000,126330.51000000,USDTBRL
2020-11-15,5.53900000,5.54800000,5.52000000,5.54100000,44794.45000000,USDTBRL
2020-11-16,5.53000000,5.53500000,5.44100000,5.44500000,370068.10000000,USDTBRL
2020-11-17,5.44500000,5.46900000,5.36400000,5.37200000,322021.87000000,USDTBRL
2020-11-18,5.38300000,5.42000000,5.34100000,5.40700000,505203.42000000,USDTBRL
2020-11-19,5.40700000,5.42000000,5.34500000,5.36500000,370320.27000000,USDTBRL
2020-11-20,5.36700000,5.41600000,5.26600000,5.40000000,576027.61000000,USDTBRL
2020-11-21,5.40000000,5.42000000,5.37700000,5.40000000,125902.99000000,USDTBRL
2020-11-22,5.40000000,5.45400000,5.38800000,5.43500000,179577.43000000,USDTBRL
2020-11-23,5.43100000,5.50200000,5.39500000,5.46600000,512284.24000000,USDTBRL
2020-11-24,5.47400000,5.49400000,5.41500000,5.46200000,728596.33000000,USDTBRL
2020-11-25,5.46200000,5.47300000,5.38000000,5.38100000,452233.86000000,USDTBRL
2020-11-26,5.38100000,5.48400000,5.37600000,5.43600000,707678.43000000,USDTBRL
2020-11-27,5.47700000,5.48100000,5.39900000,5.42300000,375324.98000000,USDTBRL
2020-11-28,5.42300000,5.42400000,5.39200000,5.41900000,101101.06000000,USDTBRL
2020-11-29,5.42100000,5.42100000,5.39000000,5.40000000,104315.29000000,USDTBRL
2020-11-30,5.40900000,5.41700000,5.31700000,5.36200000,466927.30000000,USDTBRL
2020-12-01,5.35500000,5.36000000,5.25600000,5.29100000,514951.74000000,USDTBRL
2020-12-02,5.29100000,5.32000000,5.23900000,5.24600000,441669.99000000,USDTBRL
2020-12-03,5.24600000,5.26700000,5.16800000,5.17500000,435124.73000000,USDTBRL
2020-12-04,5.17500000,5.23000000,5.16600000,5.20100000,443088.72000000,USDTBRL
2020-12-05,5.20400000,5.21600000,5.18400000,5.19600000,74762.06000000,USDTBRL
2020-12-06,5.19500000,5.20100000,5.17000000,5.17200000,133285.00000000,USDTBRL
2020-12-07,5.17200000,5.19100000,5.08500000,5.14300000,414266.36000000,USDTBRL
2020-12-08,5.14300000,5.19000000,5.08000000,5.16900000,474016.14000000,USDTBRL
2020-12-09,5.18500000,5.24000000,5.14400000,5.22000000,424892.72000000,USDTBRL
2020-12-10,5.22000000,5.23800000,5.06500000,5.07300000,441198.83000000,USDTBRL
2020-12-11,5.09700000,5.14900000,5.06300000,5.11100000,435103.15000000,USDTBRL
2020-12-12,5.10100000,5.12600000,5.07400000,5.12600000,247522.89000000,USDTBRL
2020-12-13,5.12600000,5.13000000,5.08200000,5.09000000,129524.49000000,USDTBRL
2020-12-14,5.09000000,5.13800000,5.04300000,5.12200000,440485.72000000,USDTBRL
2020-12-15,5.11000000,5.14400000,5.09900000,5.11400000,376677.63000000,USDTBRL
2020-12-16,5.11600000,5.13100000,5.00000000,5.04200000,877502.66000000,USDTBRL
2020-12-17,5.04200000,5.11100000,4.91200000,5.04500000,1489424.60000000,USDTBRL
2020-12-18,5.04600000,5.12300000,5.02200000,5.10300000,843280.63000000,USDTBRL
2020-12-19,5.09600000,5.12000000,5.06300000,5.08400000,488214.83000000,USDTBRL
2020-12-20,5.08400000,5.12200000,5.06300000,5.11500000,584262.08000000,USDTBRL
2020-12-21,5.11700000,5.25400000,5.07400000,5.18400000,1244838.29000000,USDTBRL
2020-12-22,5.18400000,5.20700000,5.14300000,5.16200000,879621.97000000,USDTBRL
2020-12-23,5.15900000,5.30900000,5.14300000,5.26500000,1382485.77000000,USDTBRL
2020-12-24,5.26500000,5.29900000,5.22300000,5.22500000,883300.33000000,USDTBRL
2020-12-25,5.22500000,5.26900000,5.18500000,5.22900000,632448.46000000,USDTBRL
2020-12-26,5.22900000,5.28900000,5.21100000,5.26300000,523432.52000000,USDTBRL
2020-12-27,5.26300000,5.28800000,5.23500000,5.26400000,656460.86000000,USDTBRL
2020-12-28,5.26400000,5.33200000,5.19600000,5.29400000,1122040.76000000,USDTBRL
2020-12-29,5.29400000,5.33400000,5.22200000,5.22600000,1215479.55000000,USDTBRL
2020-12-30,5.22400000,5.26200000,5.19000000,5.24800000,1084127.81000000,USDTBRL
2020-12-31,5.24800000,5.28600000,5.21800000,5.25600000,823560.61000000,USDTBRL
2021-01-01,5.25000000,5.27900000,5.21000000,5.24500000,417242.64000000,USDTBRL
2021-01-02,5.23600000,5.26300000,5.19500000,5.25000000,1078802.22000000,USDTBRL
2021-01-03,5.24700000,5.27000000,5.19200000,5.25200000,963611.78000000,USDTBRL
2021-01-04,5.25800000,5.37000000,5.21000000,5.30700000,2040993.45000000,USDTBRL
2021-01-05,5.30800000,5.41000000,5.29400000,5.30200000,2403806.09000000,USDTBRL
2021-01-06,5.30200000,5.43000000,5.25000000,5.35500000,2130217.12000000,USDTBRL
2021-01-07,5.35500000,5.59800000,5.32000000,5.48500000,2858551.94000000,USDTBRL
2021-01-08,5.47700000,5.55400000,5.40000000,5.50000000,2522815.11000000,USDTBRL
2021-01-09,5.50000000,5.54400000,5.45000000,5.50200000,1608548.46000000,USDTBRL
2021-01-10,5.50200000,5.55800000,5.38700000,5.48100000,1831987.24000000,USDTBRL
2021-01-11,5.48500000,5.67000000,5.40400000,5.61000000,4691352.13000000,USDTBRL
2021-01-12,5.62200000,5.64900000,5.40000000,5.40300000,1912252.85000000,USDTBRL
2021-01-13,5.40300000,5.47000000,5.30000000,5.32000000,1806915.10000000,USDTBRL
2021-01-14,5.32200000,5.35500000,5.24000000,5.26000000,2007365.08000000,USDTBRL
2021-01-15,5.25300000,5.41700000,5.16400000,5.38200000,2082760.63000000,USDTBRL
2021-01-16,5.38100000,5.40700000,5.31100000,5.39700000,795004.27000000,USDTBRL
2021-01-17,5.39700000,5.45600000,5.30000000,5.35900000,1043027.81000000,USDTBRL
2021-01-18,5.35700000,5.37700000,5.29200000,5.31100000,1376988.17000000,USDTBRL
2021-01-19,5.30500000,5.40200000,5.26600000,5.39000000,2241639.56000000,USDTBRL
2021-01-20,5.39000000,5.49100000,5.33000000,5.33500000,2162689.56000000,USDTBRL
2021-01-21,5.33400000,5.49000000,5.31500000,5.43600000,2168139.02000000,USDTBRL
2021-01-22,5.42600000,5.52100000,5.38100000,5.49900000,3034837.95000000,USDTBRL
2021-01-23,5.50100000,5.54400000,5.48000000,5.52900000,943150.81000000,USDTBRL
2021-01-24,5.53300000,5.54400000,5.48000000,5.50200000,1130709.31000000,USDTBRL
2021-01-25,5.50200000,5.53600000,5.44300000,5.53600000,1982166.94000000,USDTBRL
2021-01-26,5.53600000,5.58700000,5.38100000,5.39700000,2153930.70000000,USDTBRL
2021-01-27,5.40400000,5.50000000,5.39900000,5.48700000,2215132.47000000,USDTBRL
2021-01-28,5.48600000,5.49700000,5.42100000,5.46000000,1786296.67000000,USDTBRL
