timestamp,open,high,low,close
2018-05-02,0.00069700,0.00069700,0.00056268,0.00063100
2018-05-03,0.00063100,0.00089500,0.00059622,0.00089500
2018-05-04,0.00089500,0.00100999,0.00077580,0.00083029
2018-05-05,0.00083334,0.00083837,0.00068100,0.00073779
2018-05-06,0.00074038,0.00076087,0.00067834,0.00068501
2018-05-07,0.00068501,0.00088888,0.00064000,0.00088830
2018-05-08,0.00088803,0.00088888,0.00077592,0.00080325
2018-05-09,0.00080304,0.00085200,0.00077000,0.00078909
2018-05-10,0.00078708,0.00082400,0.00073888,0.00075966
2018-05-11,0.00075694,0.00077357,0.00067500,0.00070371
2018-05-12,0.00070371,0.00077686,0.00067000,0.00073465
2018-05-13,0.00073447,0.00075000,0.00071044,0.00072483
2018-05-14,0.00072220,0.00073466,0.00068740,0.00069825
2018-05-15,0.00069826,0.00078940,0.00069698,0.00070633
2018-05-16,0.00070605,0.00073000,0.00069800,0.00071768
2018-05-17,0.00071427,0.00076500,0.00070971,0.00072432
2018-05-18,0.00072739,0.00073310,0.00066139,0.00069507
2018-05-19,0.00069507,0.00071500,0.00067000,0.00067672
2018-05-20,0.00067672,0.00071703,0.00066327,0.00070402
2018-05-21,0.00070402,0.00071383,0.00066807,0.00068745
2018-05-22,0.00068587,0.00071000,0.00066890,0.00068735
2018-05-23,0.00068615,0.00069356,0.00062790,0.00066772
2018-05-24,0.00066730,0.00072500,0.00066604,0.00068148
2018-05-25,0.00068156,0.00068972,0.00066012,0.00067862
2018-05-26,0.00067992,0.00068887,0.00065280,0.00065545
2018-05-27,0.00065523,0.00066514,0.00063900,0.00064803
2018-05-28,0.00064916,0.00066500,0.00062001,0.00062551
2018-05-29,0.00062550,0.00066259,0.00062001,0.00062808
2018-05-30,0.00062700,0.00065552,0.00060002,0.00061964
2018-05-31,0.00062200,0.00063500,0.00060000,0.00061959
2018-06-01,0.00061959,0.00064200,0.00061300,0.00062590
2018-06-02,0.00062745,0.00067320,0.00062379,0.00064930
2018-06-03,0.00064866,0.00066976,0.00060898,0.00061055
2018-06-04,0.00061055,0.00061055,0.00056974,0.00058932
