timestamp,open,high,low,close,volume,symbol
2018-02-12,0.00004215,0.00004880,0.00002770,0.00003040,82487237.00000000,RPXBTC
2018-02-13,0.00003040,0.00003569,0.00002827,0.00002933,63022452.00000000,RPXBTC
2018-02-14,0.00002934,0.00002974,0.00002511,0.00002554,27642232.00000000,RPXBTC
2018-02-15,0.00002554,0.00002650,0.00002113,0.00002290,24817600.00000000,RPXBTC
2018-02-16,0.00002290,0.00002714,0.00002212,0.00002488,34914118.00000000,RPXBTC
2018-02-17,0.00002489,0.00002575,0.00002216,0.00002275,17040905.00000000,RPXBTC
2018-02-18,0.00002268,0.00002299,0.00002083,0.00002110,10982245.00000000,RPXBTC
2018-02-19,0.00002116,0.00002168,0.00001973,0.00002007,12598336.00000000,RPXBTC
2018-02-20,0.00002000,0.00002006,0.00001609,0.00001660,17652179.00000000,RPXBTC
2018-02-21,0.00001660,0.00001695,0.00001500,0.00001620,23808450.00000000,RPXBTC
2018-02-22,0.00001621,0.00001700,0.00001491,0.00001530,11004748.00000000,RPXBTC
2018-02-23,0.00001530,0.00001998,0.00001491,0.00001707,39193219.00000000,RPXBTC
2018-02-24,0.00001707,0.00002660,0.00001655,0.00002580,194380814.00000000,RPXBTC
2018-02-25,0.00002578,0.00002820,0.00002058,0.00002161,116467158.00000000,RPXBTC
2018-02-26,0.00002161,0.00002161,0.00001751,0.00001840,39234334.00000000,RPXBTC
2018-02-27,0.00001840,0.00001970,0.00001738,0.00001810,24037111.00000000,RPXBTC
2018-02-28,0.00001811,0.00001947,0.00001703,0.00001703,17967162.00000000,RPXBTC
2018-03-01,0.00001705,0.00001811,0.00001645,0.00001662,11032977.00000000,RPXBTC
2018-03-02,0.00001662,0.00001673,0.00001585,0.00001598,9789978.00000000,RPXBTC
2018-03-03,0.00001608,0.00001630,0.00001476,0.00001548,7320330.00000000,RPXBTC
2018-03-04,0.00001548,0.00001632,0.00001476,0.00001523,8664239.00000000,RPXBTC
2018-03-05,0.00001523,0.00001540,0.00001399,0.00001442,9279875.00000000,RPXBTC
2018-03-06,0.00001438,0.00001470,0.00001295,0.00001338,8340115.00000000,RPXBTC
2018-03-07,0.00001334,0.00001375,0.00001129,0.00001203,15375194.00000000,RPXBTC
2018-03-08,0.00001197,0.00001280,0.00001044,0.00001068,11407110.00000000,RPXBTC
2018-03-09,0.00001067,0.00001220,0.00001004,0.00001120,14315079.00000000,RPXBTC
2018-03-10,0.00001126,0.00001199,0.00001054,0.00001091,9422779.00000000,RPXBTC
2018-03-11,0.00001085,0.00001280,0.00001059,0.00001228,22354998.00000000,RPXBTC
2018-03-12,0.00001228,0.00001287,0.00001076,0.00001110,20275181.00000000,RPXBTC
2018-03-13,0.00001110,0.00001135,0.00001039,0.00001051,8610291.00000000,RPXBTC
2018-03-14,0.00001056,0.00001095,0.00000961,0.00000990,6556583.00000000,RPXBTC
2018-03-15,0.00000991,0.00001038,0.00000900,0.00000975,6756766.00000000,RPXBTC
2018-03-16,0.00000975,0.00001064,0.00000949,0.00000970,8568472.00000000,RPXBTC
2018-03-17,0.00000967,0.00000987,0.00000904,0.00000917,5230283.00000000,RPXBTC
2018-03-18,0.00000914,0.00000971,0.00000790,0.00000925,11570961.00000000,RPXBTC
2018-03-19,0.00000922,0.00000987,0.00000880,0.00000923,10983050.00000000,RPXBTC
2018-03-20,0.00000922,0.00000966,0.00000897,0.00000941,5331577.00000000,RPXBTC
2018-03-21,0.00000942,0.00001165,0.00000941,0.00001026,28678458.00000000,RPXBTC
2018-03-22,0.00001026,0.00001090,0.00000958,0.00001012,8869563.00000000,RPXBTC
2018-03-23,0.00001012,0.00001023,0.00000917,0.00000965,8978381.00000000,RPXBTC
2018-03-24,0.00000965,0.00001095,0.00000953,0.00001022,12257164.00000000,RPXBTC
2018-03-25,0.00001021,0.00001183,0.00000995,0.00001110,16144705.00000000,RPXBTC
2018-03-26,0.00001108,0.00001133,0.00000960,0.00001000,10826609.00000000,RPXBTC
2018-03-27,0.00001000,0.00001014,0.00000942,0.00000977,8348791.00000000,RPXBTC
2018-03-28,0.00000982,0.00001190,0.00000970,0.00001112,33049790.00000000,RPXBTC
2018-03-29,0.00001109,0.00001140,0.00001001,0.00001032,14880794.00000000,RPXBTC
2018-03-30,0.00001032,0.00001069,0.00000990,0.00000998,6916957.00000000,RPXBTC
2018-03-31,0.00001000,0.00001060,0.00001000,0.00001027,5906448.00000000,RPXBTC
2018-04-01,0.00001027,0.00001034,0.00000950,0.00000980,4398524.00000000,RPXBTC
2018-04-02,0.00000980,0.00001020,0.00000951,0.00000973,4844593.00000000,RPXBTC
2018-04-03,0.00000971,0.00001023,0.00000952,0.00000999,7967821.00000000,RPXBTC
2018-04-04,0.00001001,0.00001020,0.00000940,0.00000970,8703957.00000000,RPXBTC
2018-04-05,0.00000970,0.00000971,0.00000919,0.00000948,7144635.00000000,RPXBTC
2018-04-06,0.00000949,0.00000957,0.00000901,0.00000908,4957423.00000000,RPXBTC
2018-04-07,0.00000910,0.00001125,0.00000906,0.00001029,41505280.00000000,RPXBTC
2018-04-08,0.00001029,0.00001072,0.00000971,0.00001005,31111997.00000000,RPXBTC
2018-04-09,0.00001010,0.00001015,0.00000973,0.00000979,7599940.00000000,RPXBTC
