timestamp,open,high,low,close,volume,symbol
2018-01-10,0.00009620,0.00070000,0.00005700,0.00015877,171312708.23925391,VIBEBTC
2018-01-11,0.00015876,0.00018440,0.00011140,0.00011985,76620603.52095213,VIBEBTC
2018-01-12,0.00011980,0.00013490,0.00008888,0.00009390,44691777.59411053,VIBEBTC
2018-01-13,0.00009428,0.00010411,0.00006724,0.00007310,28448169.21485684,VIBEBTC
2018-01-14,0.00007310,0.00013200,0.00007050,0.00009278,79875076.52489527,VIBEBTC
2018-01-15,0.00009279,0.00010700,0.00007201,0.00007671,31945941.00000000,VIBEBTC
2018-01-16,0.00007671,0.00007756,0.00005180,0.00005989,17105646.00000000,VIBEBTC
2018-01-17,0.00006000,0.00006949,0.00005500,0.00006519,11726018.00000000,VIBEBTC
2018-01-18,0.00006519,0.00009485,0.00006402,0.00008566,18305065.00000000,VIBEBTC
2018-01-19,0.00008566,0.00012985,0.00007490,0.00012507,60496045.00000000,VIBEBTC
2018-01-20,0.00012507,0.00012860,0.00010100,0.00010527,38866191.00000000,VIBEBTC
2018-01-21,0.00010517,0.00011989,0.00009000,0.00010407,28953642.00000000,VIBEBTC
2018-01-22,0.00010400,0.00011859,0.00009601,0.00009825,24520352.00000000,VIBEBTC
2018-01-23,0.00009820,0.00009916,0.00008000,0.00009141,11574646.00000000,VIBEBTC
2018-01-24,0.00009141,0.00009390,0.00008003,0.00008219,11675157.00000000,VIBEBTC
2018-01-25,0.00008193,0.00009101,0.00007759,0.00009020,12890655.00000000,VIBEBTC
2018-01-26,0.00009040,0.00009499,0.00007819,0.00008373,18497576.00000000,VIBEBTC
2018-01-27,0.00008373,0.00008650,0.00008012,0.00008104,4763292.00000000,VIBEBTC
2018-01-28,0.00008099,0.00008350,0.00007750,0.00007863,5933056.00000000,VIBEBTC
2018-01-29,0.00007885,0.00007969,0.00007200,0.00007317,5047345.00000000,VIBEBTC
2018-01-30,0.00007300,0.00007466,0.00006500,0.00006650,4734831.00000000,VIBEBTC
2018-01-31,0.00006630,0.00007016,0.00006300,0.00006475,3961981.00000000,VIBEBTC
2018-02-01,0.00006497,0.00007621,0.00005850,0.00006257,10541784.00000000,VIBEBTC
2018-02-02,0.00006230,0.00006246,0.00004668,0.00005789,7215739.00000000,VIBEBTC
2018-02-03,0.00005776,0.00007900,0.00005482,0.00007484,17372156.00000000,VIBEBTC
2018-02-04,0.00007480,0.00011165,0.00007270,0.00009040,94225960.00000000,VIBEBTC
2018-02-05,0.00009060,0.00009450,0.00006100,0.00006461,42642161.00000000,VIBEBTC
2018-02-06,0.00006461,0.00006546,0.00005663,0.00006171,13841511.00000000,VIBEBTC
2018-02-07,0.00006189,0.00006490,0.00005605,0.00005730,9378044.00000000,VIBEBTC
2018-02-08,0.00005721,0.00005824,0.00005679,0.00005824,102455.00000000,VIBEBTC
2018-02-09,0.00005801,0.00006368,0.00005610,0.00005907,5518738.00000000,VIBEBTC
2018-02-10,0.00005907,0.00005988,0.00005166,0.00005340,7265631.00000000,VIBEBTC
2018-02-11,0.00005339,0.00005484,0.00005055,0.00005217,4888022.00000000,VIBEBTC
2018-02-12,0.00005222,0.00005385,0.00005001,0.00005127,3979051.00000000,VIBEBTC
2018-02-13,0.00005126,0.00005200,0.00004787,0.00004832,2972703.00000000,VIBEBTC
2018-02-14,0.00004815,0.00005086,0.00004500,0.00004634,4885065.00000000,VIBEBTC
2018-02-15,0.00004636,0.00005429,0.00004200,0.00004653,17155881.00000000,VIBEBTC
2018-02-16,0.00004642,0.00005859,0.00004541,0.00005730,40070580.00000000,VIBEBTC
2018-02-17,0.00005720,0.00005840,0.00004874,0.00004964,18805650.00000000,VIBEBTC
2018-02-18,0.00004970,0.00005000,0.00004464,0.00004620,7726016.00000000,VIBEBTC
2018-02-19,0.00004620,0.00004986,0.00004469,0.00004820,10198646.00000000,VIBEBTC
2018-02-20,0.00004818,0.00005235,0.00004132,0.00004175,20680215.00000000,VIBEBTC
2018-02-21,0.00004175,0.00004585,0.00004047,0.00004231,8177970.00000000,VIBEBTC
2018-02-22,0.00004236,0.00004509,0.00004001,0.00004149,5304363.00000000,VIBEBTC
2018-02-23,0.00004148,0.00004400,0.00004001,0.00004180,6419044.00000000,VIBEBTC
2018-02-24,0.00004198,0.00004650,0.00004073,0.00004342,10933677.00000000,VIBEBTC
2018-02-25,0.00004334,0.00004893,0.00004226,0.00004417,16207688.00000000,VIBEBTC
