timestamp,open,high,low,close,volume,symbol
2017-12-18,0.78000000,0.78000000,0.20000000,0.38000000,805494.93000000,ICXBNB
2017-12-19,0.37000000,0.44511000,0.32041000,0.38419000,228905.61000000,ICXBNB
2017-12-20,0.37500000,0.43700000,0.29000000,0.41998000,120363.01000000,ICXBNB
2017-12-21,0.41997000,0.59000000,0.39711000,0.53871000,145571.45000000,ICXBNB
2017-12-22,0.56975000,0.64169000,0.52000000,0.63401000,130315.69000000,ICXBNB
2017-12-23,0.63258000,0.92436000,0.63229000,0.81077000,137194.26000000,ICXBNB
2017-12-24,0.86618000,0.94864000,0.64911000,0.81534000,77632.33000000,ICXBNB
2017-12-25,0.84533000,1.10000000,0.76912000,1.06701000,162497.52000000,ICXBNB
2017-12-26,1.04400000,1.18139000,0.54705000,0.68400000,244575.73000000,ICXBNB
2017-12-27,0.66401000,0.71165000,0.42942000,0.50333000,284494.10000000,ICXBNB
2017-12-28,0.50333000,0.74764000,0.45901000,0.62111000,203365.60000000,ICXBNB
2017-12-29,0.62093000,0.65001000,0.58695000,0.62996000,117755.75000000,ICXBNB
2017-12-30,0.63009000,0.69250000,0.60001000,0.67048000,131080.11000000,ICXBNB
2017-12-31,0.67047000,0.67445000,0.60871000,0.62123000,45274.82000000,ICXBNB
2018-01-01,0.62119000,0.77554000,0.61085000,0.73850000,79389.89000000,ICXBNB
2018-01-02,0.73848000,0.83700000,0.64092000,0.72200000,123083.36000000,ICXBNB
2018-01-03,0.72264000,0.85039000,0.70126000,0.78505000,93373.67000000,ICXBNB
2018-01-04,0.78459000,0.98270000,0.73000000,0.78721000,131729.04000000,ICXBNB
2018-01-05,0.78725000,0.85664000,0.38773000,0.43713000,179232.94000000,ICXBNB
2018-01-06,0.46529000,0.52000000,0.32133000,0.33696000,269613.39000000,ICXBNB
2018-01-07,0.35630000,0.57264000,0.33721000,0.52210000,295076.31000000,ICXBNB
2018-01-08,0.53001000,0.67979000,0.50905000,0.57367000,338991.05000000,ICXBNB
2018-01-09,0.57366000,0.73999000,0.56387000,0.69605000,192222.27000000,ICXBNB
2018-01-10,0.69604000,0.75250000,0.60724000,0.62688000,179715.97000000,ICXBNB
2018-01-11,0.62753000,0.67550000,0.38701000,0.42453000,468516.85000000,ICXBNB
2018-01-12,0.42961000,0.48500000,0.38421000,0.44196000,212170.93000000,ICXBNB
2018-01-13,0.44693000,0.46358000,0.41583000,0.44715000,137976.95000000,ICXBNB
2018-01-14,0.44269000,0.52089000,0.42993000,0.51057000,137816.37000000,ICXBNB
2018-01-15,0.50437000,0.55429000,0.41582000,0.50263000,220202.32000000,ICXBNB
2018-01-16,0.50300000,0.72054000,0.45042000,0.53922000,315973.95000000,ICXBNB
2018-01-17,0.53286000,0.56901000,0.46266000,0.52333000,236915.20000000,ICXBNB
2018-01-18,0.52101000,0.58020000,0.49294000,0.54247000,155247.63000000,ICXBNB
2018-01-19,0.55059000,0.56760000,0.50000000,0.56760000,138252.79000000,ICXBNB
2018-01-20,0.56796000,0.67698000,0.56000000,0.63970000,188585.23000000,ICXBNB
2018-01-21,0.63434000,0.68000000,0.59039000,0.63282000,184237.47000000,ICXBNB
2018-01-22,0.63600000,0.66084000,0.61508000,0.62620000,134934.30000000,ICXBNB
2018-01-23,0.62999000,0.65847000,0.59801000,0.62457000,213741.28000000,ICXBNB
2018-01-24,0.62010000,0.69072000,0.54000000,0.60234000,332973.86000000,ICXBNB
2018-01-25,0.60234000,0.65000000,0.58164000,0.59214000,143341.54000000,ICXBNB
2018-01-26,0.59813000,0.61875000,0.56266000,0.60259000,107148.75000000,ICXBNB
2018-01-27,0.60258000,0.61000000,0.58181000,0.59740000,70946.62000000,ICXBNB
2018-01-28,0.59949000,0.72603000,0.58807000,0.69583000,270178.73000000,ICXBNB
2018-01-29,0.69594000,0.74955000,0.67300000,0.74440000,172798.49000000,ICXBNB
2018-01-30,0.74208000,0.81400000,0.70585000,0.73912000,240153.17000000,ICXBNB
2018-01-31,0.73682000,0.81000000,0.65713000,0.69086000,325770.47000000,ICXBNB
2018-02-01,0.69020000,0.69495000,0.61400000,0.64630000,273422.15000000,ICXBNB
2018-02-02,0.64631000,0.65625000,0.52369000,0.55047000,256552.52000000,ICXBNB
2018-02-03,0.54646000,0.59742000,0.53481000,0.55501000,139350.69000000,ICXBNB
2018-02-04,0.55740000,0.56786000,0.49406000,0.50543000,256179.49000000,ICXBNB
2018-02-05,0.50803000,0.51209000,0.42002000,0.45999000,292177.70000000,ICXBNB
2018-02-06,0.45981000,0.56654000,0.42644000,0.52750000,424617.68000000,ICXBNB
2018-02-07,0.52750000,0.57831000,0.46001000,0.47560000,288907.64000000,ICXBNB
2018-02-08,0.47317000,0.49287000,0.46805000,0.48737000,7470.50000000,ICXBNB
2018-02-09,0.49274000,0.50995000,0.44638000,0.45620000,112267.20000000,ICXBNB
2018-02-10,0.46129000,0.47000000,0.42330000,0.43867000,143682.78000000,ICXBNB
2018-02-11,0.43915000,0.50000000,0.01111000,0.43722000,282252.13000000,ICXBNB
2018-02-12,0.43722000,0.48175000,0.43722000,0.45494000,153035.74000000,ICXBNB
2018-02-13,0.45496000,0.46529000,0.43596000,0.43603000,118711.17000000,ICXBNB
2018-02-14,0.43748000,0.46190000,0.41575000,0.42696000,175857.98000000,ICXBNB
2018-02-15,0.42695000,0.44959000,0.40000000,0.44175000,202917.55000000,ICXBNB
2018-02-16,0.44169000,0.45379000,0.42075000,0.43192000,130480.76000000,ICXBNB
2018-02-17,0.43320000,0.50220000,0.41824000,0.45916000,258553.41000000,ICXBNB
2018-02-18,0.45910000,0.46657000,0.42556000,0.43956000,160269.27000000,ICXBNB
2018-02-19,0.43956000,0.45000000,0.42001000,0.43239000,117095.34000000,ICXBNB
2018-02-20,0.43693000,0.44493000,0.38747000,0.42357000,182507.53000000,ICXBNB
2018-02-21,0.41999000,0.46314000,0.40494000,0.42600000,225205.73000000,ICXBNB
