timestamp,open,high,low,close,volume,symbol
2017-10-10,0.00200000,0.00549900,0.00010000,0.00052999,2500757.00000000,SUBETH
2017-10-11,0.00052999,0.00054999,0.00046519,0.00046544,1046212.00000000,SUBETH
2017-10-12,0.00047000,0.00050499,0.00035000,0.00042490,2131603.00000000,SUBETH
2017-10-13,0.00042001,0.00042001,0.00020131,0.00028500,2710886.00000000,SUBETH
2017-10-14,0.00030391,0.00038613,0.00027400,0.00032001,1448821.00000000,SUBETH
2017-10-15,0.00034911,0.00034912,0.00029003,0.00030925,979489.00000000,SUBETH
2017-10-16,0.00032756,0.00032975,0.00028301,0.00032565,1458175.00000000,SUBETH
2017-10-17,0.00031004,0.00043094,0.00029401,0.00037000,2712193.00000000,SUBETH
2017-10-18,0.00038000,0.00054700,0.00035100,0.00049200,3536045.00000000,SUBETH
2017-10-19,0.00048277,0.00053000,0.00044000,0.00047657,1662336.00000000,SUBETH
2017-10-20,0.00047654,0.00048248,0.00037330,0.00039000,1227889.00000000,SUBETH
2017-10-21,0.00039221,0.00045888,0.00037502,0.00042300,987656.00000000,SUBETH
2017-10-22,0.00043550,0.00050899,0.00041710,0.00047757,1243099.00000000,SUBETH
2017-10-23,0.00047758,0.00052002,0.00045777,0.00049751,2389315.00000000,SUBETH
2017-10-24,0.00050500,0.00050841,0.00045867,0.00049498,1609256.00000000,SUBETH
2017-10-25,0.00049498,0.00050741,0.00045144,0.00045144,950148.00000000,SUBETH
2017-10-26,0.00046981,0.00046981,0.00044000,0.00046975,659672.00000000,SUBETH
2017-10-27,0.00046500,0.00046975,0.00042221,0.00043900,687252.00000000,SUBETH
2017-10-28,0.00044969,0.00046528,0.00041722,0.00041747,729144.00000000,SUBETH
2017-10-29,0.00042949,0.00045800,0.00038003,0.00045800,926940.00000000,SUBETH
2017-10-30,0.00045400,0.00045804,0.00040706,0.00040708,833984.00000000,SUBETH
2017-10-31,0.00041650,0.00043700,0.00037000,0.00043700,905097.00000000,SUBETH
2017-11-01,0.00040004,0.00042157,0.00035896,0.00038400,744081.00000000,SUBETH
2017-11-02,0.00038400,0.00040500,0.00031240,0.00035700,865230.00000000,SUBETH
2017-11-03,0.00033507,0.00037098,0.00032000,0.00033900,885516.00000000,SUBETH
2017-11-04,0.00035000,0.00037000,0.00033002,0.00034749,518632.00000000,SUBETH
2017-11-05,0.00034800,0.00038818,0.00034800,0.00037000,425507.00000000,SUBETH
2017-11-06,0.00037000,0.00039000,0.00034508,0.00035001,463163.00000000,SUBETH
2017-11-07,0.00035848,0.00042390,0.00035714,0.00039932,741483.00000000,SUBETH
2017-11-08,0.00039932,0.00044950,0.00036000,0.00041501,1021086.00000000,SUBETH
2017-11-09,0.00041501,0.00046000,0.00038322,0.00040199,987477.00000000,SUBETH
2017-11-10,0.00040147,0.00044500,0.00035700,0.00041999,735782.00000000,SUBETH
2017-11-11,0.00041999,0.00041999,0.00036000,0.00036500,433529.00000000,SUBETH
2017-11-12,0.00036750,0.00041000,0.00032502,0.00034000,1913350.00000000,SUBETH
2017-11-13,0.00034410,0.00037677,0.00032500,0.00036801,686351.00000000,SUBETH
2017-11-14,0.00036801,0.00039000,0.00033760,0.00036800,534995.00000000,SUBETH
2017-11-15,0.00036800,0.00041905,0.00036507,0.00041905,1091585.00000000,SUBETH
2017-11-16,0.00041905,0.00047500,0.00040003,0.00044599,1460582.00000000,SUBETH
2017-11-17,0.00044599,0.00045180,0.00039501,0.00039501,514799.00000000,SUBETH
2017-11-18,0.00040500,0.00044100,0.00039693,0.00042000,548701.00000000,SUBETH
2017-11-19,0.00041700,0.00042405,0.00038002,0.00040500,898123.00000000,SUBETH
2017-11-20,0.00040500,0.00041999,0.00036202,0.00038384,956428.00000000,SUBETH
2017-11-21,0.00038001,0.00039800,0.00035900,0.00037858,992316.00000000,SUBETH
2017-11-22,0.00037858,0.00049519,0.00037004,0.00043800,1758898.00000000,SUBETH
2017-11-23,0.00043671,0.00058500,0.00042561,0.00052000,4367918.00000000,SUBETH
2017-11-24,0.00052000,0.00057131,0.00046689,0.00048391,1847917.00000000,SUBETH
2017-11-25,0.00048487,0.00071000,0.00047904,0.00069702,3295135.00000000,SUBETH
2017-11-26,0.00070000,0.00084000,0.00064301,0.00069604,4411082.00000000,SUBETH
2017-11-27,0.00070159,0.00074517,0.00057000,0.00064783,2354756.00000000,SUBETH
2017-11-28,0.00065694,0.00080000,0.00063535,0.00079601,2074486.00000000,SUBETH
2017-11-29,0.00079601,0.00080121,0.00059760,0.00066872,2277915.00000000,SUBETH
2017-11-30,0.00067000,0.00074000,0.00056540,0.00070508,1884511.00000000,SUBETH
2017-12-01,0.00071999,0.00076001,0.00066000,0.00068843,1175887.00000000,SUBETH
2017-12-02,0.00069456,0.00072489,0.00058002,0.00063893,1006936.00000000,SUBETH
2017-12-03,0.00064000,0.00074197,0.00062010,0.00068420,1060890.00000000,SUBETH
2017-12-04,0.00067544,0.00069500,0.00063000,0.00069500,1054183.00000000,SUBETH
2017-12-05,0.00069500,0.00088000,0.00066570,0.00087765,3481107.00000000,SUBETH
2017-12-06,0.00087765,0.00240000,0.00079000,0.00089500,2808400.00000000,SUBETH
2017-12-07,0.00090500,0.00124784,0.00070003,0.00083603,3118000.00000000,SUBETH
2017-12-08,0.00083603,0.00089999,0.00070110,0.00086950,2483851.00000000,SUBETH
2017-12-09,0.00086353,0.00086968,0.00072884,0.00078741,1445977.00000000,SUBETH
2017-12-10,0.00078411,0.00084608,0.00070012,0.00081987,1205795.00000000,SUBETH
2017-12-11,0.00081982,0.00081989,0.00069900,0.00070587,1331299.00000000,SUBETH
2017-12-12,0.00070587,0.00073333,0.00048005,0.00049014,2548678.00000000,SUBETH
2017-12-13,0.00050971,0.00058717,0.00043283,0.00050870,2105724.00000000,SUBETH
2017-12-14,0.00050868,0.00075000,0.00048000,0.00067000,3844320.00000000,SUBETH
2017-12-15,0.00067001,0.00070998,0.00057993,0.00064499,2212657.00000000,SUBETH
2017-12-16,0.00064499,0.00100000,0.00062655,0.00083500,2654757.00000000,SUBETH
2017-12-17,0.00083500,0.00099980,0.00078394,0.00089246,2722218.00000000,SUBETH
2017-12-18,0.00087980,0.00089500,0.00076010,0.00079225,1800644.00000000,SUBETH
2017-12-19,0.00079224,0.00083000,0.00067592,0.00070000,2076751.00000000,SUBETH
2017-12-20,0.00069513,0.00078500,0.00062200,0.00067928,2159923.00000000,SUBETH
2017-12-21,0.00067928,0.00094822,0.00066101,0.00088000,3770294.00000000,SUBETH
2017-12-22,0.00087500,0.00094997,0.00073000,0.00089373,3033638.00000000,SUBETH
2017-12-23,0.00089328,0.00099999,0.00083107,0.00096300,1911586.00000000,SUBETH
2017-12-24,0.00096300,0.00119999,0.00093556,0.00115329,2373997.00000000,SUBETH
2017-12-25,0.00112026,0.00184005,0.00110100,0.00141701,5199740.00000000,SUBETH
2017-12-26,0.00142001,0.00164000,0.00105049,0.00141839,2805654.00000000,SUBETH
2017-12-27,0.00143222,0.00167188,0.00128508,0.00146000,2573361.00000000,SUBETH
