timestamp,open,high,low,close,volume,symbol
2017-10-11,0.00008000,0.00030000,0.00008000,0.00012731,1313516.00000000,EOSBTC
2017-10-12,0.00012731,0.00012799,0.00010781,0.00010792,1717720.00000000,EOSBTC
2017-10-13,0.00010790,0.00011217,0.00009830,0.00010681,1592412.00000000,EOSBTC
2017-10-14,0.00010363,0.00011397,0.00010011,0.00010039,1093937.00000000,EOSBTC
2017-10-15,0.00010198,0.00010729,0.00009805,0.00010144,1620830.00000000,EOSBTC
2017-10-16,0.00010141,0.00010571,0.00009726,0.00009845,2140842.00000000,EOSBTC
2017-10-17,0.00009730,0.00010118,0.00009726,0.00009952,2990979.00000000,EOSBTC
2017-10-18,0.00009952,0.00010514,0.00009763,0.00009884,1868166.00000000,EOSBTC
2017-10-19,0.00009885,0.00010620,0.00009800,0.00009919,1643606.00000000,EOSBTC
2017-10-20,0.00009919,0.00010354,0.00009000,0.00009002,1333709.00000000,EOSBTC
2017-10-21,0.00009000,0.00009157,0.00008338,0.00008712,1356969.00000000,EOSBTC
2017-10-22,0.00008713,0.00009122,0.00008368,0.00008590,1747968.00000000,EOSBTC
2017-10-23,0.00008592,0.00008724,0.00008246,0.00008388,1743174.00000000,EOSBTC
2017-10-24,0.00008388,0.00009580,0.00008246,0.00009297,1981586.00000000,EOSBTC
2017-10-25,0.00009393,0.00009401,0.00008705,0.00008836,1762739.00000000,EOSBTC
2017-10-26,0.00008800,0.00009300,0.00008703,0.00008891,1362093.00000000,EOSBTC
2017-10-27,0.00008891,0.00009141,0.00008500,0.00009075,1526278.00000000,EOSBTC
2017-10-28,0.00009075,0.00009519,0.00008933,0.00009419,1860115.00000000,EOSBTC
2017-10-29,0.00009418,0.00011590,0.00009361,0.00010861,3194880.00000000,EOSBTC
2017-10-30,0.00010870,0.00012266,0.00010538,0.00011552,3227624.00000000,EOSBTC
2017-10-31,0.00011553,0.00012200,0.00010510,0.00012138,2623393.00000000,EOSBTC
2017-11-01,0.00012198,0.00019719,0.00011701,0.00015400,5347012.00000000,EOSBTC
2017-11-02,0.00015400,0.00018476,0.00013028,0.00015911,6059592.00000000,EOSBTC
2017-11-03,0.00015970,0.00018809,0.00014756,0.00016900,4615400.00000000,EOSBTC
2017-11-04,0.00016890,0.00018000,0.00014201,0.00015300,3435037.00000000,EOSBTC
2017-11-05,0.00015300,0.00015846,0.00013000,0.00014703,3771627.00000000,EOSBTC
2017-11-06,0.00014807,0.00015600,0.00012880,0.00013302,3345966.00000000,EOSBTC
2017-11-07,0.00013250,0.00013896,0.00013200,0.00013405,2696180.00000000,EOSBTC
2017-11-08,0.00013312,0.00015888,0.00013179,0.00015366,4003014.00000000,EOSBTC
2017-11-09,0.00015293,0.00016900,0.00015292,0.00016418,3064911.00000000,EOSBTC
2017-11-10,0.00016423,0.00016666,0.00015015,0.00015670,2815139.00000000,EOSBTC
2017-11-11,0.00015683,0.00018593,0.00015000,0.00018378,3579462.00000000,EOSBTC
2017-11-12,0.00018282,0.00019518,0.00017350,0.00018700,5673135.00000000,EOSBTC
2017-11-13,0.00018720,0.00019100,0.00017365,0.00018005,3156813.00000000,EOSBTC
2017-11-14,0.00018100,0.00025449,0.00018006,0.00025440,7644415.00000000,EOSBTC
2017-11-15,0.00025440,0.00026000,0.00021000,0.00022984,5386633.00000000,EOSBTC
2017-11-16,0.00022880,0.00024800,0.00020340,0.00021147,5198497.00000000,EOSBTC
2017-11-17,0.00021154,0.00023720,0.00019989,0.00022651,4153769.00000000,EOSBTC
2017-11-18,0.00022655,0.00025500,0.00022001,0.00024701,3958229.00000000,EOSBTC
