timestamp,open,high,low,close,symbol
2020-01-17,1160.00000000,1160.00000000,1081.91000000,1088.25000000,ETHBULLUSDT
2020-02-03,1142.66000000,5208.00000000,1142.66000000,1384.49000000,ETHBULLUSDT
2020-02-04,1381.78000000,1422.00000000,1273.35000000,1348.76000000,ETHBULLUSDT
2020-02-05,1345.52000000,1755.04000000,1207.63000000,1671.51000000,ETHBULLUSDT
2020-02-06,1675.08000000,1964.11000000,1602.66000000,1879.13000000,ETHBULLUSDT
2020-02-07,1885.44000000,2178.75000000,1885.44000000,2145.93000000,ETHBULLUSDT
2020-02-08,2144.20000000,2270.00000000,1855.76000000,2135.89000000,ETHBULLUSDT
2020-02-09,2138.33000000,2345.94000000,2134.31000000,2272.75000000,ETHBULLUSDT
2020-02-10,2273.57000000,2300.00000000,1924.60000000,2093.16000000,ETHBULLUSDT
2020-02-11,2100.61000000,2542.01000000,1952.64000000,2491.93000000,ETHBULLUSDT
2020-02-12,2491.93000000,3694.90000000,2491.93000000,3345.00000000,ETHBULLUSDT
2020-02-13,3366.50000000,3800.00000000,3000.00000000,3439.46000000,ETHBULLUSDT
2020-02-14,3449.50000000,4060.00000000,3101.00000000,4059.18000000,ETHBULLUSDT
2020-02-15,4059.18000000,4189.00000000,2876.00000000,3118.36000000,ETHBULLUSDT
2020-02-16,3126.65000000,3397.74000000,2293.68000000,2862.06000000,ETHBULLUSDT
2020-02-17,2859.26000000,3137.58000000,2293.68000000,3126.77000000,ETHBULLUSDT
2020-02-18,3120.85000000,3760.00000000,2817.24000000,3625.00000000,ETHBULLUSDT
2020-02-19,3624.87000000,3700.00000000,2431.61000000,2650.60000000,ETHBULLUSDT
2020-02-20,2650.86000000,2770.00000000,2230.00000000,2560.71000000,ETHBULLUSDT
2020-02-21,2560.37000000,2886.35000000,2463.00000000,2783.04000000,ETHBULLUSDT
2020-02-22,2785.41000000,2839.56000000,2512.39000000,2663.41000000,ETHBULLUSDT
2020-02-23,2675.23000000,3085.00000000,2650.00000000,3055.13000000,ETHBULLUSDT
2020-02-24,3045.41000000,3130.00000000,2416.13000000,2701.52000000,ETHBULLUSDT
2020-02-25,2702.27000000,2726.21000000,2050.25000000,2110.01000000,ETHBULLUSDT
2020-02-26,2117.91000000,2175.21000000,1360.00000000,1464.28000000,ETHBULLUSDT
2020-02-27,1465.65000000,1740.93000000,1174.00000000,1536.99000000,ETHBULLUSDT
2020-02-28,1536.18000000,1671.00000000,1250.00000000,1517.29000000,ETHBULLUSDT
2020-02-29,1517.29000000,1635.00000000,1296.00000000,1305.84000000,ETHBULLUSDT
2020-03-01,1307.94000000,1488.73000000,1200.00000000,1300.22000000,ETHBULLUSDT
2020-03-02,1300.00000000,1598.45000000,1264.93000000,1548.00000000,ETHBULLUSDT
2020-03-03,1548.00000000,1564.47000000,1307.10000000,1381.90000000,ETHBULLUSDT
2020-03-04,1381.86000000,1468.00000000,1315.43000000,1383.54000000,ETHBULLUSDT
2020-03-05,1383.06000000,1568.91000000,1383.06000000,1461.12000000,ETHBULLUSDT
2020-03-06,1459.00000000,1789.99000000,1435.00000000,1781.59000000,ETHBULLUSDT
2020-03-07,1781.58000000,1915.00000000,1565.63000000,1592.94000000,ETHBULLUSDT
2020-03-08,1590.00000000,1590.00000000,819.76000000,870.00000000,ETHBULLUSDT
2020-03-09,870.00000000,1019.00000000,738.71000000,916.00000000,ETHBULLUSDT
2020-03-10,915.25000000,956.66000000,812.00000000,876.14000000,ETHBULLUSDT
2020-03-11,876.24000000,908.88000000,626.00000000,796.18000000,ETHBULLUSDT
2020-03-12,796.18000000,806.56000000,68.00000000,79.24000000,ETHBULLUSDT
2020-03-13,80.00000000,120.00000000,34.97000000,110.86000000,ETHBULLUSDT
2020-03-14,110.96000000,114.00000000,79.00000000,82.97000000,ETHBULLUSDT
2020-03-15,82.70000000,104.67000000,76.31000000,84.12000000,ETHBULLUSDT
2020-03-16,84.00000000,84.77000000,42.12000000,57.50000000,ETHBULLUSDT
2020-03-17,57.49000000,73.00000000,54.75000000,65.00000000,ETHBULLUSDT
2020-03-18,64.97000000,69.99000000,55.26000000,69.30000000,ETHBULLUSDT
2020-03-19,69.30000000,114.95000000,64.50000000,102.47000000,ETHBULLUSDT
2020-03-20,102.30000000,139.50000000,55.93000000,87.07000000,ETHBULLUSDT
2020-03-21,87.05000000,95.00000000,72.10000000,85.94000000,ETHBULLUSDT
2020-03-22,86.00000000,94.58000000,64.00000000,66.51000000,ETHBULLUSDT
2020-03-23,66.42000000,90.40000000,60.50000000,88.30000000,ETHBULLUSDT
2020-03-24,88.12000000,103.00000000,80.07000000,92.93000000,ETHBULLUSDT
2020-03-25,92.94000000,100.89000000,81.33000000,88.28000000,ETHBULLUSDT
2020-03-26,88.18000000,96.00000000,82.21000000,93.85000000,ETHBULLUSDT
2020-03-27,93.83000000,99.80000000,75.00000000,78.96000000,ETHBULLUSDT
2020-03-28,78.90000000,81.82000000,67.34000000,78.14000000,ETHBULLUSDT
2020-03-29,78.15000000,79.20000000,64.54000000,66.53000000,ETHBULLUSDT
2020-03-30,66.40000000,83.88000000,65.94000000,79.00000000,ETHBULLUSDT
2020-03-31,78.85000000,82.58000000,75.39000000,79.18000000,ETHBULLUSDT
