timestamp,open,high,low,close
2017-10-31,0.02520000,0.05000000,0.02520000,0.03438000
2017-11-01,0.03643500,0.03643500,0.03209100,0.03303500
2017-11-02,0.03349300,0.03550000,0.03100000,0.03201100
2017-11-03,0.03339900,0.03375000,0.03026100,0.03026100
2017-11-04,0.03026100,0.03346200,0.03000000,0.03200000
2017-11-05,0.03200000,0.03456600,0.03100000,0.03366300
2017-11-06,0.03358600,0.03358600,0.03100000,0.03121100
2017-11-07,0.03121300,0.03327900,0.03100000,0.03319800
2017-11-08,0.03309700,0.03699000,0.03160000,0.03450000
2017-11-09,0.03546800,0.03688900,0.03255000,0.03470200
2017-11-10,0.03550000,0.03688000,0.03150000,0.03300000
2017-11-11,0.03379000,0.03599000,0.03170000,0.03180000
2017-11-12,0.03180800,0.06000000,0.03136500,0.04975900
2017-11-13,0.04900100,0.05237000,0.04318000,0.04999000
2017-11-14,0.04998300,0.04998300,0.04490000,0.04558900
2017-11-15,0.04558900,0.06199700,0.04500000,0.06150000
2017-11-16,0.06150000,0.07979900,0.05505000,0.05505000
2017-11-17,0.05519100,0.06666600,0.05000000,0.06251100
2017-11-18,0.06340000,0.06844400,0.05632600,0.05900000
2017-11-19,0.05912100,0.06111100,0.05110200,0.05419100
2017-11-20,0.05356100,0.05888800,0.04716100,0.04848900
2017-11-21,0.04848900,0.05178000,0.04620800,0.04869200
2017-11-22,0.04875000,0.04883500,0.04210000,0.04376700
2017-11-23,0.04381100,0.04509200,0.03660000,0.03872000
2017-11-24,0.03860300,0.05000000,0.03619800,0.03974300
2017-11-25,0.03943100,0.04339000,0.03824100,0.04157400
2017-11-26,0.04170200,0.04648000,0.04065300,0.04377000
2017-11-27,0.04376900,0.04569800,0.04000000,0.04147200
2017-11-28,0.04150000,0.04377000,0.04000000,0.04199900
2017-11-29,0.04190000,0.04296900,0.03600100,0.03909900
2017-11-30,0.03889000,0.03909000,0.03401000,0.03618500
2017-12-01,0.03616900,0.03811100,0.03506800,0.03659700
2017-12-02,0.03650900,0.03926300,0.03500100,0.03926300
2017-12-03,0.03925000,0.04345900,0.03768600,0.03910000
2017-12-04,0.03904800,0.03960100,0.03588900,0.03754700
2017-12-05,0.03748600,0.03820300,0.03503600,0.03593100
2017-12-06,0.03593100,0.03719000,0.03259000,0.03524300
2017-12-07,0.03533900,0.03725000,0.03250100,0.03327800
2017-12-08,0.03310600,0.03403700,0.03002500,0.03229800
2017-12-09,0.03231000,0.03280000,0.02754900,0.02930100
2017-12-10,0.02922900,0.03003200,0.02716100,0.02954400
2017-12-11,0.02957900,0.03982100,0.02901800,0.02999800
2017-12-12,0.02963600,0.03090000,0.02237900,0.02465200
2017-12-13,0.02465200,0.02780000,0.02279300,0.02365000
2017-12-14,0.02365000,0.02770700,0.02178100,0.02733800
2017-12-15,0.02735300,0.03549900,0.02466500,0.03258100
2017-12-16,0.03258500,0.03690000,0.02880100,0.03375800
2017-12-17,0.03376000,0.03404900,0.02700100,0.03030000
2017-12-18,0.03030000,0.04738400,0.02800000,0.03905100
2017-12-19,0.03905200,0.04800000,0.03604100,0.04368800
2017-12-20,0.04369600,0.04972100,0.03933000,0.04539100
2017-12-21,0.04539500,0.04700000,0.04082900,0.04581800
2017-12-22,0.04600000,0.05000000,0.03850100,0.04250000
2017-12-23,0.04278800,0.04399000,0.03959500,0.04070200
2017-12-24,0.04074100,0.04106200,0.03752500,0.03833300
2017-12-25,0.03835900,0.04230000,0.03634800,0.03790000
2017-12-26,0.03790000,0.03979100,0.03520300,0.03674200
2017-12-27,0.03674300,0.04588000,0.03460000,0.04180000
2017-12-28,0.04193000,0.04249600,0.03548100,0.03741200
