timestamp,open,high,low,close
2017-12-28,0.02050000,0.04500000,0.02040000,0.02633400
2017-12-29,0.02680200,0.02800000,0.02370100,0.02412000
2017-12-30,0.02419900,0.02950000,0.02200000,0.02500000
2017-12-31,0.02500000,0.03890000,0.02306900,0.03098700
2018-01-01,0.03130400,0.03825100,0.02850000,0.03117700
2018-01-02,0.03105600,0.03500100,0.02550100,0.02830000
2018-01-03,0.02943000,0.03004200,0.02550100,0.02698000
2018-01-04,0.02699000,0.03019700,0.02430100,0.02950000
2018-01-05,0.02950000,0.04200100,0.02500100,0.03600800
2018-01-06,0.03600000,0.10000000,0.03389900,0.04747000
2018-01-07,0.04605100,0.05500000,0.04029100,0.04029900
2018-01-08,0.04029100,0.05222200,0.03400100,0.03797700
2018-01-09,0.03797700,0.05400000,0.03550000,0.04355600
2018-01-10,0.04356000,0.06000000,0.03600000,0.04694400
2018-01-11,0.04579400,0.04700000,0.03733000,0.04151100
2018-01-12,0.04151700,0.04600000,0.03987000,0.04265500
2018-01-13,0.04264800,0.04700000,0.03700000,0.03730900
2018-01-14,0.03730900,0.03840000,0.03330100,0.03496900
2018-01-15,0.03495700,0.03500100,0.02834100,0.03016900
2018-01-16,0.03016900,0.03277100,0.02254800,0.02608700
2018-01-17,0.02593700,0.03190000,0.02500000,0.02853400
2018-01-18,0.02961300,0.04000000,0.02901100,0.03190000
2018-01-19,0.03197800,0.03579600,0.02970000,0.03510000
2018-01-20,0.03544200,0.03699300,0.03200000,0.03468400
2018-01-21,0.03468100,0.04500000,0.03000000,0.03123300
2018-01-22,0.03123300,0.03207200,0.02831700,0.02993000
2018-01-23,0.02987000,0.03150000,0.02953400,0.03074000
2018-01-24,0.03100400,0.03569500,0.03077700,0.03349100
2018-01-25,0.03349000,0.03520000,0.03100100,0.03221600
2018-01-26,0.03222700,0.03328100,0.02905300,0.03047400
2018-01-27,0.03063200,0.04015500,0.03000000,0.03601100
2018-01-28,0.03605000,0.04013800,0.03373200,0.03670000
2018-01-29,0.03659900,0.04160000,0.03433400,0.03879500
2018-01-30,0.03881100,0.03952600,0.03100100,0.03234100
2018-01-31,0.03246600,0.03390000,0.02792500,0.02827900
2018-02-01,0.02827900,0.02950400,0.02210100,0.02377400
2018-02-02,0.02382200,0.02543200,0.02085100,0.02395100
2018-02-03,0.02397800,0.02760000,0.02212000,0.02661200
2018-02-04,0.02679400,0.02679400,0.02350100,0.02480400
2018-02-05,0.02469000,0.02469800,0.01910000,0.02182500
2018-02-06,0.02182500,0.02560000,0.02001300,0.02395300
2018-02-07,0.02416200,0.02826900,0.02229600,0.02400600
2018-02-08,0.02400700,0.02424300,0.02400600,0.02424300
2018-02-09,0.02430300,0.02502600,0.02300100,0.02376500
2018-02-10,0.02379600,0.02412000,0.02147400,0.02185500
2018-02-11,0.02179100,0.02350000,0.02089600,0.02126500
2018-02-12,0.02125800,0.02349900,0.02084200,0.02251200
2018-02-13,0.02255200,0.02289300,0.02051200,0.02139300
2018-02-14,0.02124300,0.02139300,0.01984200,0.02087200
2018-02-15,0.02086800,0.02149000,0.02030000,0.02121800
2018-02-16,0.02106900,0.02329500,0.02046000,0.02247200
2018-02-17,0.02247200,0.02786400,0.02203800,0.02243300
2018-02-18,0.02258000,0.02265800,0.02130000,0.02188700
2018-02-19,0.02188700,0.02236400,0.02054200,0.02093100
2018-02-20,0.02109000,0.02150000,0.01850000,0.01953200
2018-02-21,0.01953200,0.02000000,0.01810000,0.01837400
2018-02-22,0.01828400,0.01949900,0.01768300,0.01807800
2018-02-23,0.01816200,0.04699900,0.01732800,0.03147000
2018-02-24,0.03127000,0.03825300,0.02820400,0.02877400
2018-02-25,0.02883800,0.02884100,0.02475000,0.02542500
2018-02-26,0.02540000,0.02541200,0.02240300,0.02348600
2018-02-27,0.02348900,0.03000000,0.02100000,0.02542100
2018-02-28,0.02541300,0.03072500,0.02502500,0.02549100
2018-03-01,0.02549100,0.02750000,0.02404600,0.02501300
2018-03-02,0.02501300,0.02579000,0.02390100,0.02432000
2018-03-03,0.02416700,0.02500000,0.02333000,0.02352800
2018-03-04,0.02352200,0.02750000,0.02240100,0.02541700
2018-03-05,0.02535000,0.02660000,0.02377300,0.02514100
2018-03-06,0.02514000,0.02594000,0.02312900,0.02370000
2018-03-07,0.02370000,0.02680000,0.02218200,0.02312300
2018-03-08,0.02312300,0.02448300,0.02253300,0.02331700
2018-03-09,0.02332300,0.02359600,0.02101200,0.02182100
2018-03-10,0.02203500,0.02289200,0.02145100,0.02178700
2018-03-11,0.02178800,0.02249500,0.02102400,0.02227600
2018-03-12,0.02229900,0.02258600,0.02150900,0.02184300
2018-03-13,0.02184300,0.02290200,0.02151200,0.02251800
2018-03-14,0.02251800,0.02280800,0.02036100,0.02107200
2018-03-15,0.02113900,0.02595000,0.02039000,0.02165400
2018-03-16,0.02136900,0.02180400,0.02048300,0.02124800
2018-03-17,0.02124200,0.02124600,0.02001000,0.02001000
2018-03-18,0.02001200,0.02055500,0.01825100,0.01952100
2018-03-19,0.01952200,0.02091400,0.01884800,0.02005400
2018-03-20,0.01986400,0.02178900,0.01975300,0.02078800
2018-03-21,0.02076200,0.02498900,0.01989000,0.02045000
2018-03-22,0.02061300,0.02128600,0.01946000,0.02030400
2018-03-23,0.02030500,0.02087000,0.01907700,0.02012500
2018-03-24,0.02027700,0.02299900,0.01975600,0.02038500
2018-03-25,0.02039200,0.02199900,0.02013100,0.02097300
2018-03-26,0.02104400,0.02195000,0.02010000,0.02092700
2018-03-27,0.02097900,0.02195000,0.02020000,0.02102700
2018-03-28,0.02102700,0.02176400,0.02030000,0.02120500
2018-03-29,0.02131200,0.02154000,0.01983400,0.02024000
2018-03-30,0.02023300,0.02051900,0.01920100,0.01945600
2018-03-31,0.01965700,0.02010000,0.01872700,0.01952300
2018-04-01,0.01936700,0.01981800,0.01877700,0.01917400
2018-04-02,0.01901800,0.02065000,0.01899400,0.02051400
2018-04-03,0.02048600,0.03179600,0.02009500,0.02283800
2018-04-04,0.02280000,0.02286400,0.02018500,0.02086800
2018-04-05,0.02061900,0.02230000,0.01968200,0.02053500
2018-04-06,0.02036400,0.02139900,0.01951100,0.02069600
2018-04-07,0.02068100,0.02180000,0.02032000,0.02095300
2018-04-08,0.02078100,0.02144200,0.02032300,0.02050300
2018-04-09,0.02064600,0.02066100,0.01947400,0.02004100
2018-04-10,0.01976700,0.02030000,0.01947600,0.01968200
2018-04-11,0.01969100,0.02138000,0.01935000,0.01998800
2018-04-12,0.01997600,0.02116200,0.01910700,0.01957800
2018-04-13,0.01939900,0.02069900,0.01910300,0.01958700
2018-04-14,0.01955000,0.02200000,0.01920000,0.02069700
2018-04-15,0.02069700,0.02141900,0.01990100,0.02042700
2018-04-16,0.02031600,0.02055000,0.01950000,0.02016000
2018-04-17,0.02016000,0.02112800,0.01980000,0.02029900
2018-04-18,0.02030500,0.02190100,0.02018600,0.02170900
2018-04-19,0.02168400,0.02500000,0.02110500,0.02398600
2018-04-20,0.02397500,0.02400000,0.02080000,0.02119800
2018-04-21,0.02117800,0.02136300,0.01975000,0.01984900
2018-04-22,0.02007200,0.02290000,0.02005100,0.02055200
2018-04-23,0.02055100,0.02163700,0.02036300,0.02113700
2018-04-24,0.02113700,0.02132500,0.01985000,0.02000000
2018-04-25,0.02000000,0.02130000,0.01870000,0.02014800
2018-04-26,0.02013500,0.02055500,0.01924800,0.01987000
2018-04-27,0.01996000,0.02070500,0.01930100,0.01948800
2018-04-28,0.01948800,0.02038300,0.01887200,0.02005600
2018-04-29,0.02005700,0.02135900,0.01930900,0.02112000
2018-04-30,0.02112000,0.02200000,0.02000400,0.02008500
2018-05-01,0.02008500,0.02040900,0.01888800,0.02013200
2018-05-02,0.02013200,0.02118100,0.01980000,0.02103300
2018-05-03,0.02103300,0.02169900,0.01901000,0.01919200
2018-05-04,0.01927600,0.02214600,0.01870200,0.02103300
2018-05-05,0.02085100,0.02159500,0.01872200,0.01922700
2018-05-06,0.01924700,0.02081500,0.01888000,0.01950000
2018-05-07,0.01950600,0.02049800,0.01870000,0.01975000
2018-05-08,0.01968900,0.02203800,0.01910000,0.02068300
2018-05-09,0.02067900,0.02367400,0.02001700,0.02045600
2018-05-10,0.02045600,0.02406200,0.02016200,0.02289100
2018-05-11,0.02296100,0.02900000,0.02020600,0.02185800
2018-05-12,0.02163300,0.02363700,0.02000000,0.02079300
2018-05-13,0.02081800,0.05400000,0.02063000,0.02860200
2018-05-14,0.02853000,0.03071900,0.02463500,0.02500000
2018-05-15,0.02490800,0.02567200,0.02250700,0.02298900
2018-05-16,0.02298100,0.02729200,0.02218900,0.02410200
2018-05-17,0.02415100,0.02685000,0.02230100,0.02273500
2018-05-18,0.02280400,0.02344200,0.02200000,0.02258800
2018-05-19,0.02258800,0.02300000,0.02133600,0.02169900
2018-05-20,0.02170000,0.02196200,0.02100000,0.02130700
2018-05-21,0.02130400,0.02630600,0.02105000,0.02335300
2018-05-22,0.02325800,0.02540000,0.02188900,0.02213300
2018-05-23,0.02199400,0.02239300,0.02100000,0.02139000
2018-05-24,0.02139000,0.02181300,0.02070300,0.02135700
2018-05-25,0.02139900,0.02144800,0.02037900,0.02063400
2018-05-26,0.02063300,0.02088600,0.02026900,0.02043600
2018-05-27,0.02046000,0.02113900,0.01990600,0.02074300
2018-05-28,0.02073400,0.02179900,0.02003400,0.02020700
2018-05-29,0.02027300,0.02069900,0.01970500,0.02019300
2018-05-30,0.02019300,0.02238200,0.01988000,0.02061000
2018-05-31,0.02060000,0.02104900,0.01997400,0.02028700
2018-06-01,0.02023300,0.02079500,0.01972600,0.02032300
2018-06-02,0.02029900,0.02119900,0.02029600,0.02058300
2018-06-03,0.02059100,0.02079700,0.01985000,0.01997700
2018-06-04,0.01997700,0.02018000,0.01927700,0.01986000
2018-06-05,0.01992100,0.02020100,0.01920000,0.01958100
2018-06-06,0.01964300,0.01965000,0.01900000,0.01904300
2018-06-07,0.01904200,0.01934000,0.01863400,0.01874600
2018-06-08,0.01874600,0.01886000,0.01848200,0.01850000
2018-06-09,0.01840900,0.01849900,0.01768100,0.01768100
2018-06-10,0.01773000,0.01800200,0.01706400,0.01764300
2018-06-11,0.01770800,0.01773000,0.01690200,0.01752600
