timestamp,open,high,low,close,symbol
2020-01-09,0.00001234,0.00020000,0.00001234,0.00002770,OGNBTC
2020-01-10,0.00002769,0.00003060,0.00002458,0.00002458,OGNBTC
2020-01-11,0.00002459,0.00002485,0.00002089,0.00002124,OGNBTC
2020-01-12,0.00002124,0.00002174,0.00001943,0.00002038,OGNBTC
2020-01-13,0.00002038,0.00002244,0.00001945,0.00002057,OGNBTC
2020-01-14,0.00002057,0.00002088,0.00001630,0.00001646,OGNBTC
2020-01-15,0.00001646,0.00001665,0.00001461,0.00001492,OGNBTC
2020-01-16,0.00001492,0.00001774,0.00001250,0.00001357,OGNBTC
2020-01-17,0.00001356,0.00001439,0.00001310,0.00001347,OGNBTC
2020-01-18,0.00001350,0.00001443,0.00001337,0.00001439,OGNBTC
2020-01-19,0.00001442,0.00001455,0.00001234,0.00001316,OGNBTC
2020-01-20,0.00001319,0.00001322,0.00001243,0.00001269,OGNBTC
2020-01-21,0.00001269,0.00001479,0.00001257,0.00001434,OGNBTC
2020-01-22,0.00001424,0.00001702,0.00001422,0.00001500,OGNBTC
2020-01-23,0.00001497,0.00001584,0.00001437,0.00001532,OGNBTC
2020-01-24,0.00001531,0.00001592,0.00001383,0.00001438,OGNBTC
2020-01-25,0.00001440,0.00001450,0.00001382,0.00001394,OGNBTC
2020-01-26,0.00001393,0.00001426,0.00001335,0.00001356,OGNBTC
2020-01-27,0.00001356,0.00001444,0.00001330,0.00001344,OGNBTC
2020-01-28,0.00001342,0.00001347,0.00001181,0.00001187,OGNBTC
2020-01-29,0.00001186,0.00001210,0.00001137,0.00001155,OGNBTC
2020-01-30,0.00001156,0.00001175,0.00001089,0.00001160,OGNBTC
2020-01-31,0.00001160,0.00001257,0.00001103,0.00001196,OGNBTC
2020-02-01,0.00001196,0.00001228,0.00001147,0.00001188,OGNBTC
2020-02-02,0.00001188,0.00001374,0.00001188,0.00001253,OGNBTC
2020-02-03,0.00001256,0.00001335,0.00001196,0.00001227,OGNBTC
2020-02-04,0.00001227,0.00001303,0.00001209,0.00001277,OGNBTC
2020-02-05,0.00001278,0.00001289,0.00001155,0.00001259,OGNBTC
2020-02-06,0.00001251,0.00002941,0.00001211,0.00002569,OGNBTC
2020-02-07,0.00002578,0.00003287,0.00002141,0.00002220,OGNBTC
2020-02-08,0.00002226,0.00003574,0.00002157,0.00003309,OGNBTC
2020-02-09,0.00003300,0.00004533,0.00002777,0.00004335,OGNBTC
2020-02-10,0.00004334,0.00004489,0.00003552,0.00003847,OGNBTC
2020-02-11,0.00003841,0.00003908,0.00003143,0.00003399,OGNBTC
2020-02-12,0.00003400,0.00003880,0.00002912,0.00003140,OGNBTC
2020-02-13,0.00003140,0.00003380,0.00002976,0.00003211,OGNBTC
2020-02-14,0.00003211,0.00003211,0.00002665,0.00002736,OGNBTC
2020-02-15,0.00002736,0.00003673,0.00002709,0.00002806,OGNBTC
2020-02-16,0.00002807,0.00003230,0.00002610,0.00002888,OGNBTC
2020-02-17,0.00002878,0.00003579,0.00002832,0.00003301,OGNBTC
2020-02-18,0.00003313,0.00003808,0.00003151,0.00003216,OGNBTC
2020-02-19,0.00003215,0.00003348,0.00003072,0.00003193,OGNBTC
2020-02-20,0.00003202,0.00003215,0.00002875,0.00003113,OGNBTC
2020-02-21,0.00003118,0.00003191,0.00002918,0.00002970,OGNBTC
2020-02-22,0.00002962,0.00003075,0.00002878,0.00002904,OGNBTC
2020-02-23,0.00002923,0.00002999,0.00002727,0.00002901,OGNBTC
2020-02-24,0.00002901,0.00003333,0.00002901,0.00003037,OGNBTC
2020-02-25,0.00003032,0.00003045,0.00002737,0.00002776,OGNBTC
2020-02-26,0.00002776,0.00003250,0.00002399,0.00002865,OGNBTC
2020-02-27,0.00002863,0.00003501,0.00002650,0.00003108,OGNBTC
2020-02-28,0.00003108,0.00003722,0.00003000,0.00003634,OGNBTC
2020-02-29,0.00003642,0.00004034,0.00003388,0.00003712,OGNBTC
2020-03-01,0.00003722,0.00004019,0.00003679,0.00003865,OGNBTC
2020-03-02,0.00003880,0.00003950,0.00003551,0.00003670,OGNBTC
2020-03-03,0.00003667,0.00003742,0.00003512,0.00003524,OGNBTC
2020-03-04,0.00003525,0.00004286,0.00003430,0.00004195,OGNBTC
2020-03-05,0.00004190,0.00004350,0.00003716,0.00003763,OGNBTC
2020-03-06,0.00003769,0.00004444,0.00003710,0.00004150,OGNBTC
2020-03-07,0.00004158,0.00005200,0.00004096,0.00004541,OGNBTC
2020-03-08,0.00004544,0.00006300,0.00004190,0.00005853,OGNBTC
2020-03-09,0.00005852,0.00006838,0.00005166,0.00005581,OGNBTC
2020-03-10,0.00005597,0.00006250,0.00005258,0.00005694,OGNBTC
2020-03-11,0.00005700,0.00006240,0.00004917,0.00005158,OGNBTC
2020-03-12,0.00005135,0.00005146,0.00003600,0.00003707,OGNBTC
2020-03-13,0.00003735,0.00004870,0.00003000,0.00004579,OGNBTC
2020-03-14,0.00004562,0.00004950,0.00003833,0.00004370,OGNBTC
2020-03-15,0.00004371,0.00004658,0.00004004,0.00004241,OGNBTC
2020-03-16,0.00004241,0.00004241,0.00003452,0.00003673,OGNBTC
2020-03-17,0.00003652,0.00004400,0.00003580,0.00003882,OGNBTC
2020-03-18,0.00003884,0.00004054,0.00003648,0.00003800,OGNBTC
2020-03-19,0.00003800,0.00004200,0.00003477,0.00003513,OGNBTC
2020-03-20,0.00003513,0.00003854,0.00003166,0.00003337,OGNBTC
2020-03-21,0.00003337,0.00003447,0.00003190,0.00003241,OGNBTC
2020-03-22,0.00003257,0.00003353,0.00002901,0.00002938,OGNBTC
2020-03-23,0.00002936,0.00003207,0.00002912,0.00003035,OGNBTC
2020-03-24,0.00003015,0.00003212,0.00002906,0.00002918,OGNBTC
2020-03-25,0.00002928,0.00003397,0.00002902,0.00003344,OGNBTC
2020-03-26,0.00003344,0.00003590,0.00003180,0.00003348,OGNBTC
2020-03-27,0.00003350,0.00003597,0.00003111,0.00003237,OGNBTC
2020-03-28,0.00003237,0.00003348,0.00003150,0.00003250,OGNBTC
2020-03-29,0.00003253,0.00003443,0.00003218,0.00003323,OGNBTC
2020-03-30,0.00003337,0.00003444,0.00003220,0.00003247,OGNBTC
2020-03-31,0.00003232,0.00003253,0.00003077,0.00003180,OGNBTC
2020-04-01,0.00003167,0.00003393,0.00003146,0.00003180,OGNBTC
2020-04-02,0.00003181,0.00003850,0.00003137,0.00003776,OGNBTC
2020-04-03,0.00003776,0.00004195,0.00003557,0.00003636,OGNBTC
2020-04-04,0.00003626,0.00003858,0.00003452,0.00003539,OGNBTC
2020-04-05,0.00003539,0.00003620,0.00003357,0.00003380,OGNBTC
2020-04-06,0.00003385,0.00003655,0.00003381,0.00003562,OGNBTC
2020-04-07,0.00003562,0.00003926,0.00003456,0.00003641,OGNBTC
2020-04-08,0.00003641,0.00003864,0.00003555,0.00003822,OGNBTC
2020-04-09,0.00003829,0.00003847,0.00003168,0.00003484,OGNBTC
2020-04-10,0.00003486,0.00003488,0.00003150,0.00003220,OGNBTC
2020-04-11,0.00003224,0.00003359,0.00003125,0.00003148,OGNBTC
2020-04-12,0.00003146,0.00003360,0.00003131,0.00003240,OGNBTC
2020-04-13,0.00003249,0.00003522,0.00003168,0.00003466,OGNBTC
2020-04-14,0.00003465,0.00003984,0.00003182,0.00003252,OGNBTC
2020-04-15,0.00003252,0.00003305,0.00003177,0.00003193,OGNBTC
2020-04-16,0.00003197,0.00003242,0.00003108,0.00003162,OGNBTC
2020-04-17,0.00003159,0.00003225,0.00003110,0.00003166,OGNBTC
2020-04-18,0.00003159,0.00003286,0.00003122,0.00003226,OGNBTC
2020-04-19,0.00003237,0.00003310,0.00003150,0.00003221,OGNBTC
2020-04-20,0.00003219,0.00003270,0.00003080,0.00003101,OGNBTC
2020-04-21,0.00003107,0.00003146,0.00003036,0.00003097,OGNBTC
2020-04-22,0.00003098,0.00003238,0.00003075,0.00003234,OGNBTC
2020-04-23,0.00003238,0.00003252,0.00002971,0.00002988,OGNBTC
2020-04-24,0.00002988,0.00003106,0.00002940,0.00002992,OGNBTC
2020-04-25,0.00002995,0.00003159,0.00002944,0.00003053,OGNBTC
2020-04-26,0.00003051,0.00003245,0.00003035,0.00003100,OGNBTC
2020-04-27,0.00003100,0.00003156,0.00002907,0.00002970,OGNBTC
2020-04-28,0.00002969,0.00003054,0.00002940,0.00002971,OGNBTC
2020-04-29,0.00002971,0.00002981,0.00002540,0.00002690,OGNBTC
2020-04-30,0.00002684,0.00002698,0.00002405,0.00002573,OGNBTC
2020-05-01,0.00002580,0.00002750,0.00002521,0.00002609,OGNBTC
2020-05-02,0.00002609,0.00002849,0.00002550,0.00002581,OGNBTC
2020-05-03,0.00002587,0.00002588,0.00002463,0.00002525,OGNBTC
2020-05-04,0.00002525,0.00002561,0.00002310,0.00002379,OGNBTC
2020-05-05,0.00002389,0.00002394,0.00002156,0.00002180,OGNBTC
2020-05-06,0.00002181,0.00002194,0.00001936,0.00001998,OGNBTC
2020-05-07,0.00001998,0.00002029,0.00001610,0.00001733,OGNBTC
2020-05-08,0.00001722,0.00001800,0.00001672,0.00001751,OGNBTC
