timestamp,open,high,low,close,symbol
2020-03-11,556.66000000,557.14000000,429.82000000,530.39000000,BNBBULLBUSD
2020-03-12,521.61000000,521.61000000,51.11000000,61.16000000,BNBBULLBUSD
2020-03-13,52.94000000,65.92000000,12.49000000,56.73000000,BNBBULLBUSD
2020-03-14,58.35000000,64.56000000,41.16000000,44.78000000,BNBBULLBUSD
2020-03-15,44.98000000,60.32000000,42.37000000,47.27000000,BNBBULLBUSD
2020-03-16,47.37000000,47.37000000,23.32000000,33.06000000,BNBBULLBUSD
2020-03-17,33.63000000,45.00000000,32.80000000,42.50000000,BNBBULLBUSD
2020-03-18,42.49000000,44.39000000,34.85000000,43.16000000,BNBBULLBUSD
2020-03-19,43.65000000,72.57000000,41.70000000,67.83000000,BNBBULLBUSD
2020-03-20,67.82000000,89.38000000,35.55000000,56.57000000,BNBBULLBUSD
2020-03-21,56.06000000,63.02000000,46.66000000,58.13000000,BNBBULLBUSD
2020-03-22,57.67000000,75.52000000,42.91000000,44.53000000,BNBBULLBUSD
2020-03-23,43.89000000,60.00000000,40.32000000,55.47000000,BNBBULLBUSD
2020-03-24,56.29000000,60.52000000,51.30000000,58.39000000,BNBBULLBUSD
2020-03-25,58.06000000,62.54000000,53.73000000,57.45000000,BNBBULLBUSD
2020-03-26,57.99000000,71.71000000,55.80000000,71.27000000,BNBBULLBUSD
2020-03-27,70.63000000,73.98000000,53.19000000,56.53000000,BNBBULLBUSD
2020-03-28,56.42000000,56.93000000,47.10000000,54.78000000,BNBBULLBUSD
2020-03-29,54.78000000,54.99000000,42.66000000,42.77000000,BNBBULLBUSD
2020-03-30,42.66000000,55.99000000,42.02000000,53.00000000,BNBBULLBUSD
2020-03-31,53.00000000,60.29000000,52.86000000,58.37000000,BNBBULLBUSD
