timestamp,open,high,low,close,symbol
2020-11-13,27410.00000000,32986.00000000,27410.00000000,31260.00000000,LTCNGN
2020-11-14,30300.00000000,31248.00000000,28497.00000000,30523.00000000,LTCNGN
2020-11-15,30205.00000000,30500.00000000,29321.00000000,29766.00000000,LTCNGN
2020-11-16,29860.00000000,35461.00000000,29860.00000000,35325.00000000,LTCNGN
2020-11-17,35325.00000000,36862.00000000,34292.00000000,36353.00000000,LTCNGN
2020-11-18,36504.00000000,36600.00000000,33000.00000000,35707.00000000,LTCNGN
2020-11-19,35468.00000000,40200.00000000,34613.00000000,39213.00000000,LTCNGN
2020-11-20,39475.00000000,40999.00000000,37724.00000000,39858.00000000,LTCNGN
2020-11-21,40048.00000000,43620.00000000,38718.00000000,41700.00000000,LTCNGN
2020-11-22,42500.00000000,42500.00000000,38344.00000000,40223.00000000,LTCNGN
2020-11-23,40402.00000000,44209.00000000,39430.00000000,44000.00000000,LTCNGN
2020-11-24,44000.00000000,46349.00000000,42000.00000000,43921.00000000,LTCNGN
2020-11-25,44124.00000000,44881.00000000,39000.00000000,40664.00000000,LTCNGN
2020-11-26,40478.00000000,41255.00000000,32092.00000000,34921.00000000,LTCNGN
2020-11-27,35095.00000000,36137.00000000,32664.00000000,34053.00000000,LTCNGN
2020-11-28,34225.00000000,37005.00000000,34050.00000000,35963.00000000,LTCNGN
2020-11-29,35789.00000000,40130.00000000,35616.00000000,39089.00000000,LTCNGN
2020-11-30,39390.00000000,44000.00000000,37178.00000000,43478.00000000,LTCNGN
2020-12-01,43259.00000000,45663.00000000,39609.00000000,41352.00000000,LTCNGN
2020-12-02,41235.00000000,44307.00000000,40478.00000000,43322.00000000,LTCNGN
2020-12-03,43519.00000000,43817.00000000,40564.00000000,41352.00000000,LTCNGN
2020-12-04,41270.00000000,41682.00000000,37214.00000000,37805.00000000,LTCNGN
2020-12-05,37663.00000000,40462.00000000,37411.00000000,39463.00000000,LTCNGN
2020-12-06,39579.00000000,40462.00000000,38246.00000000,39973.00000000,LTCNGN
2020-12-07,39863.00000000,41758.00000000,38500.00000000,40564.00000000,LTCNGN
2020-12-08,40367.00000000,41050.00000000,37063.00000000,37411.00000000,LTCNGN
2020-12-09,37411.00000000,38280.00000000,35638.00000000,37803.00000000,LTCNGN
2020-12-10,37411.00000000,37411.00000000,35701.00000000,36806.00000000,LTCNGN
2020-12-11,36426.00000000,36426.00000000,34006.00000000,35002.00000000,LTCNGN
2020-12-12,35244.00000000,37500.00000000,35047.00000000,37213.00000000,LTCNGN
2020-12-13,37214.00000000,40367.00000000,36426.00000000,39579.00000000,LTCNGN
2020-12-14,39390.00000000,40000.00000000,38283.00000000,39636.00000000,LTCNGN
2020-12-15,39973.00000000,40865.00000000,38501.00000000,39187.00000000,LTCNGN
