timestamp,open,high,low,close,volume,symbol
2020-08-29,0.00008012,0.00010399,0.00008012,0.00009834,12238597.00000000,BZRXBTC
2020-08-30,0.00009836,0.00012600,0.00009436,0.00011726,13247706.00000000,BZRXBTC
2020-08-31,0.00011726,0.00014600,0.00010179,0.00010880,17558175.00000000,BZRXBTC
2020-09-01,0.00010879,0.00013034,0.00008500,0.00008768,10476890.00000000,BZRXBTC
2020-09-02,0.00008804,0.00009972,0.00007780,0.00008232,7927443.00000000,BZRXBTC
2020-09-03,0.00008221,0.00009699,0.00006666,0.00007216,9711428.00000000,BZRXBTC
2020-09-04,0.00007214,0.00007505,0.00006123,0.00006687,6265505.00000000,BZRXBTC
2020-09-05,0.00006675,0.00007698,0.00003801,0.00004606,9168777.00000000,BZRXBTC
2020-09-06,0.00004637,0.00006197,0.00004409,0.00006059,7550902.00000000,BZRXBTC
2020-09-07,0.00006007,0.00006225,0.00004507,0.00005366,5943182.00000000,BZRXBTC
2020-09-08,0.00005350,0.00005489,0.00004740,0.00005146,5339069.00000000,BZRXBTC
2020-09-09,0.00005119,0.00006800,0.00005113,0.00006260,8626004.00000000,BZRXBTC
2020-09-10,0.00006266,0.00007388,0.00005871,0.00005983,5765984.00000000,BZRXBTC
2020-09-11,0.00005977,0.00006165,0.00005062,0.00005932,5966280.00000000,BZRXBTC
2020-09-12,0.00005934,0.00006596,0.00005487,0.00006457,5090224.00000000,BZRXBTC
2020-09-13,0.00006460,0.00006675,0.00003936,0.00004498,25800910.00000000,BZRXBTC
2020-09-14,0.00004504,0.00004970,0.00003871,0.00004037,31075873.00000000,BZRXBTC
2020-09-15,0.00004037,0.00004132,0.00002972,0.00003077,23690000.00000000,BZRXBTC
2020-09-16,0.00003077,0.00003204,0.00002315,0.00002485,19964909.00000000,BZRXBTC
2020-09-17,0.00002486,0.00002768,0.00002328,0.00002558,9674658.00000000,BZRXBTC
2020-09-18,0.00002559,0.00003118,0.00002535,0.00002658,20298432.00000000,BZRXBTC
2020-09-19,0.00002658,0.00002869,0.00002404,0.00002782,15635793.00000000,BZRXBTC
2020-09-20,0.00002781,0.00002813,0.00002261,0.00002407,10647928.00000000,BZRXBTC
2020-09-21,0.00002403,0.00002471,0.00001940,0.00002041,15050689.00000000,BZRXBTC
2020-09-22,0.00002046,0.00002135,0.00001850,0.00002034,8355874.00000000,BZRXBTC
2020-09-23,0.00002039,0.00002148,0.00001675,0.00001714,9098513.00000000,BZRXBTC
2020-09-24,0.00001711,0.00001895,0.00001675,0.00001859,9642486.00000000,BZRXBTC
2020-09-25,0.00001852,0.00002013,0.00001748,0.00001950,10491973.00000000,BZRXBTC
2020-09-26,0.00001951,0.00002214,0.00001945,0.00002085,8461079.00000000,BZRXBTC
2020-09-27,0.00002086,0.00002159,0.00001825,0.00001931,7052042.00000000,BZRXBTC
2020-09-28,0.00001930,0.00002016,0.00001811,0.00001835,4760580.00000000,BZRXBTC
2020-09-29,0.00001841,0.00001905,0.00001751,0.00001821,2992268.00000000,BZRXBTC
2020-09-30,0.00001820,0.00001827,0.00001721,0.00001825,3755947.00000000,BZRXBTC
2020-10-01,0.00001824,0.00001915,0.00001690,0.00001737,4244582.00000000,BZRXBTC
2020-10-02,0.00001732,0.00001766,0.00001500,0.00001563,6459651.00000000,BZRXBTC
2020-10-03,0.00001571,0.00001628,0.00001514,0.00001554,2794309.00000000,BZRXBTC
2020-10-04,0.00001548,0.00001588,0.00001450,0.00001471,2280156.00000000,BZRXBTC
2020-10-05,0.00001471,0.00001506,0.00001372,0.00001408,2771426.00000000,BZRXBTC
2020-10-06,0.00001409,0.00001415,0.00001050,0.00001078,7251497.00000000,BZRXBTC
2020-10-07,0.00001075,0.00001099,0.00000988,0.00001098,7053432.00000000,BZRXBTC
2020-10-08,0.00001098,0.00001157,0.00000958,0.00001133,8175440.00000000,BZRXBTC
2020-10-09,0.00001134,0.00001362,0.00001100,0.00001306,9227496.00000000,BZRXBTC
2020-10-10,0.00001303,0.00001405,0.00001232,0.00001246,5433677.00000000,BZRXBTC
2020-10-11,0.00001245,0.00001265,0.00001159,0.00001241,4753018.00000000,BZRXBTC
2020-10-12,0.00001245,0.00001272,0.00001146,0.00001160,3545810.00000000,BZRXBTC
2020-10-13,0.00001160,0.00001184,0.00001092,0.00001133,2658225.00000000,BZRXBTC
2020-10-14,0.00001135,0.00001159,0.00001019,0.00001045,2989279.00000000,BZRXBTC
2020-10-15,0.00001042,0.00001063,0.00000980,0.00001057,2978128.00000000,BZRXBTC
2020-10-16,0.00001058,0.00001089,0.00000965,0.00000978,2987959.00000000,BZRXBTC
2020-10-17,0.00000975,0.00001117,0.00000953,0.00001101,2518624.00000000,BZRXBTC
2020-10-18,0.00001101,0.00001160,0.00001084,0.00001128,2648153.00000000,BZRXBTC
2020-10-19,0.00001129,0.00001129,0.00001045,0.00001051,1156946.00000000,BZRXBTC
2020-10-20,0.00001051,0.00001051,0.00000893,0.00000925,2205023.00000000,BZRXBTC
2020-10-21,0.00000925,0.00000963,0.00000870,0.00000883,1708832.00000000,BZRXBTC
2020-10-22,0.00000883,0.00000956,0.00000877,0.00000897,3072354.00000000,BZRXBTC
2020-10-23,0.00000896,0.00000948,0.00000857,0.00000883,2804641.00000000,BZRXBTC
2020-10-24,0.00000885,0.00000888,0.00000846,0.00000861,1784752.00000000,BZRXBTC
2020-10-25,0.00000857,0.00000893,0.00000822,0.00000830,1283854.00000000,BZRXBTC
2020-10-26,0.00000827,0.00000878,0.00000758,0.00000791,3201001.00000000,BZRXBTC
2020-10-27,0.00000792,0.00000990,0.00000770,0.00000975,9088631.00000000,BZRXBTC
2020-10-28,0.00000975,0.00001078,0.00000882,0.00000971,13358302.00000000,BZRXBTC
2020-10-29,0.00000975,0.00001031,0.00000822,0.00000839,6390767.00000000,BZRXBTC
2020-10-30,0.00000836,0.00000864,0.00000746,0.00000792,5223412.00000000,BZRXBTC
2020-10-31,0.00000792,0.00000888,0.00000782,0.00000806,1910798.00000000,BZRXBTC
2020-11-01,0.00000805,0.00000820,0.00000782,0.00000813,1237754.00000000,BZRXBTC
2020-11-02,0.00000813,0.00000871,0.00000767,0.00000774,1314674.00000000,BZRXBTC
2020-11-03,0.00000772,0.00000778,0.00000710,0.00000714,1442898.00000000,BZRXBTC
2020-11-04,0.00000714,0.00000725,0.00000636,0.00000646,2949571.00000000,BZRXBTC
2020-11-05,0.00000647,0.00000720,0.00000611,0.00000663,4353434.00000000,BZRXBTC
2020-11-06,0.00000662,0.00000759,0.00000657,0.00000747,2601993.00000000,BZRXBTC
2020-11-07,0.00000747,0.00000899,0.00000731,0.00000798,4639551.00000000,BZRXBTC
2020-11-08,0.00000795,0.00000889,0.00000762,0.00000841,2272511.00000000,BZRXBTC
2020-11-09,0.00000840,0.00000855,0.00000756,0.00000772,3726781.00000000,BZRXBTC
2020-11-10,0.00000771,0.00001023,0.00000750,0.00000970,8754256.00000000,BZRXBTC
2020-11-11,0.00000970,0.00001018,0.00000847,0.00000849,5449555.00000000,BZRXBTC
2020-11-12,0.00000850,0.00000924,0.00000791,0.00000819,3480104.00000000,BZRXBTC
2020-11-13,0.00000820,0.00000931,0.00000803,0.00000931,2996664.00000000,BZRXBTC
2020-11-14,0.00000931,0.00001050,0.00000835,0.00001034,5007937.00000000,BZRXBTC
2020-11-15,0.00001030,0.00001233,0.00001021,0.00001147,13812793.00000000,BZRXBTC
2020-11-16,0.00001146,0.00001344,0.00001044,0.00001287,9040630.00000000,BZRXBTC
2020-11-17,0.00001287,0.00001405,0.00001218,0.00001381,9988946.00000000,BZRXBTC
2020-11-18,0.00001381,0.00001397,0.00001127,0.00001250,7489072.00000000,BZRXBTC
2020-11-19,0.00001255,0.00001454,0.00001195,0.00001447,4207240.00000000,BZRXBTC
2020-11-20,0.00001450,0.00001805,0.00001422,0.00001695,13124506.00000000,BZRXBTC
2020-11-21,0.00001691,0.00001940,0.00001548,0.00001911,6133236.00000000,BZRXBTC
2020-11-22,0.00001908,0.00001918,0.00001632,0.00001793,5690512.00000000,BZRXBTC
2020-11-23,0.00001804,0.00001936,0.00001676,0.00001870,4757626.00000000,BZRXBTC
2020-11-24,0.00001870,0.00002056,0.00001475,0.00001565,7306495.00000000,BZRXBTC
