timestamp,open,high,low,close,symbol
2018-03-19,10.0,10.0,1.04525,2.23,
2018-03-20,2.2299,2.5,2.08,2.2258,
2018-03-21,2.2258,2.26595,1.86876,1.9684,
2018-03-22,1.96317,1.99346,1.76866,1.9138,
2018-03-23,1.9138,1.916,1.48419,1.5717,
2018-03-24,1.5717,1.58331,1.25554,1.34239,
2018-03-25,1.34519,1.46,1.19591,1.39001,
2018-03-26,1.38109,1.44459,1.30677,1.335,
2018-03-27,1.335,1.43987,1.3,1.31231,
2018-03-28,1.31988,1.36499,1.28657,1.33081,
2018-03-29,1.33081,1.4,1.2918,1.38759,
2018-03-30,1.39039,1.40781,1.3498,1.362,
2018-03-31,1.3593,1.385,1.23511,1.26698,
2018-04-01,1.26698,1.2781,1.20004,1.20501,
2018-04-02,1.21299,1.29743,1.11489,1.12235,
2018-04-03,1.12888,1.195,1.05001,1.1246,
2018-04-04,1.1246,1.17041,1.08387,1.10879,
2018-04-05,1.10239,1.10239,1.045,1.07091,
2018-04-06,1.05978,1.07669,1.02659,1.0358,
2018-04-07,1.03751,1.08,1.02882,1.04842,
2018-04-08,1.04842,1.10751,1.04832,1.09866,
2018-04-09,1.10551,1.1937,1.09711,1.12626,
2018-04-10,1.13302,1.13304,1.06221,1.12132,
2018-04-11,1.1108,1.21899,1.1108,1.1658,
2018-04-12,1.1658,1.32,1.13697,1.26456,
2018-04-13,1.26456,1.38072,1.12532,1.15765,
2018-04-14,1.15752,1.2168,1.1494,1.19424,
2018-04-15,1.193,1.32414,1.18045,1.29,
2018-04-16,1.29,1.36406,1.26845,1.36406,
2018-04-17,1.36409,1.40245,1.31103,1.37987,
2018-04-18,1.37364,1.49714,1.37014,1.42572,
2018-04-19,1.4321,1.52068,1.41863,1.50748,
2018-04-20,1.50001,1.64792,1.49832,1.61432,
2018-04-21,1.61432,1.64105,1.35153,1.44195,
2018-04-22,1.43779,1.53327,1.40676,1.47696,
2018-04-23,1.4772,1.60522,1.47153,1.50091,
2018-04-24,1.50091,1.59532,1.41931,1.49425,
2018-04-25,1.49425,1.51105,1.34,1.43691,
2018-04-26,1.42166,1.45621,1.32085,1.44093,
2018-04-27,1.43162,1.46153,1.3761,1.37749,
2018-04-28,1.37749,1.46297,1.33966,1.42431,
2018-04-29,1.43129,1.56968,1.39718,1.52813,
2018-04-30,1.52215,1.72706,1.52215,1.57458,
2018-05-01,1.57481,1.59882,1.51022,1.55263,
2018-05-02,1.5565,1.57,1.51869,1.54591,
2018-05-03,1.54514,1.59607,1.52328,1.55536,
2018-05-04,1.55012,1.64989,1.51076,1.54463,
2018-05-05,1.53402,1.615,1.53058,1.55651,
2018-05-06,1.55651,1.67115,1.49827,1.64687,
2018-05-07,1.6439,1.6439,1.55001,1.56213,
2018-05-08,1.55075,1.58499,1.52513,1.53555,
2018-05-09,1.53438,1.53438,1.35001,1.3553,
2018-05-10,1.3553,1.39999,1.30447,1.32604,
2018-05-11,1.32601,1.35645,1.20641,1.22439,
2018-05-12,1.22439,1.29079,1.17849,1.24285,
2018-05-13,1.24231,1.37,1.22851,1.31157,
2018-05-14,1.31157,1.44596,1.29433,1.38383,
2018-05-15,1.37616,1.405,1.32563,1.34022,
2018-05-16,1.33036,1.35663,1.30136,1.33647,
2018-05-17,1.33792,1.35285,1.21056,1.2374,
2018-05-18,1.2374,1.26053,0.93907,1.06,
2018-05-19,1.06,1.14942,1.00751,1.12864,
2018-05-20,1.12863,1.22653,1.11512,1.18967,
2018-05-21,1.18965,1.19474,1.08431,1.097,
2018-05-22,1.11575,1.12052,1.04605,1.06653,
2018-05-23,1.08291,1.10728,1.04094,1.06758,
2018-05-24,1.06035,1.08399,1.02643,1.06229,
2018-05-25,1.06688,1.06991,1.01095,1.03974,
2018-05-26,1.03204,1.04562,1.00073,1.0415,
2018-05-27,1.029,1.056,1.01333,1.0303,
2018-05-28,1.03719,1.06213,1.01333,1.01948,
2018-05-29,1.01829,1.09278,1.009,1.05345,
2018-05-30,1.04836,1.06761,1.03055,1.04307,
2018-05-31,1.03529,1.04616,0.92525,0.94689,
2018-06-01,0.94594,1.02554,0.92331,1.00298,
2018-06-02,1.01693,1.04105,0.97592,0.99251,
2018-06-03,0.99508,1.02258,0.97215,0.9946,
2018-06-04,1.00291,1.02366,0.95,0.95845,
2018-06-05,0.95876,0.95876,0.88592,0.88631,
2018-06-06,0.90255,0.90786,0.77915,0.7915,
2018-06-07,0.7915,0.84111,0.77897,0.83189,
2018-06-08,0.83348,0.85395,0.81136,0.81922,
2018-06-09,0.81371,0.82824,0.79463,0.81769,
2018-06-10,0.81586,0.86703,0.79679,0.80156,
2018-06-11,0.80251,0.81464,0.76,0.77,
2018-06-12,0.76771,0.83658,0.71444,0.73203,
