timestamp,open,high,low,close,symbol
2020-08-11,0.00500000,0.07710000,0.00500000,0.07340000,SRMBNB
2020-08-12,0.07353400,0.09491400,0.07353300,0.07746400,SRMBNB
2020-08-13,0.07741000,0.10599600,0.07586800,0.09232500,SRMBNB
2020-08-14,0.09159000,0.10021600,0.07884500,0.08074500,SRMBNB
2020-08-15,0.08026700,0.08193000,0.07132100,0.07194600,SRMBNB
2020-08-16,0.07233200,0.07969100,0.06580100,0.07391900,SRMBNB
2020-08-17,0.07335500,0.07690600,0.06896500,0.06980400,SRMBNB
2020-08-18,0.07016200,0.07837300,0.06783900,0.07227400,SRMBNB
2020-08-19,0.07248700,0.07759300,0.06993200,0.07162000,SRMBNB
2020-08-20,0.07136800,0.07754100,0.07126300,0.07715600,SRMBNB
2020-08-21,0.07672600,0.07672600,0.06790000,0.06842100,SRMBNB
2020-08-22,0.06838200,0.07090900,0.06519500,0.06965400,SRMBNB
2020-08-23,0.06967300,0.07254300,0.06753800,0.07002300,SRMBNB
2020-08-24,0.06999600,0.08210500,0.06870500,0.08126800,SRMBNB
2020-08-25,0.08102500,0.08302300,0.07371700,0.07802900,SRMBNB
2020-08-26,0.07824300,0.09458900,0.07566500,0.09326600,SRMBNB
2020-08-27,0.09343400,0.11465300,0.09092100,0.11023000,SRMBNB
2020-08-28,0.11002400,0.12098900,0.10120000,0.10428500,SRMBNB
2020-08-29,0.10508100,0.12818800,0.09982100,0.12317900,SRMBNB
2020-08-30,0.12315100,0.12794000,0.11470600,0.12227800,SRMBNB
2020-08-31,0.12175200,0.15500000,0.11307300,0.14237300,SRMBNB
2020-09-01,0.14231300,0.16362400,0.12360000,0.12633500,SRMBNB
2020-09-02,0.12608200,0.15162900,0.11639300,0.14508800,SRMBNB
2020-09-03,0.14542100,0.15649100,0.13070500,0.14195800,SRMBNB
2020-09-04,0.14268000,0.15471300,0.12720600,0.13703600,SRMBNB
2020-09-05,0.13750800,0.14952200,0.10732300,0.11361500,SRMBNB
2020-09-06,0.11367900,0.13292600,0.10407300,0.11218000,SRMBNB
2020-09-07,0.11219900,0.11926100,0.10095000,0.10842800,SRMBNB
2020-09-08,0.10876200,0.11290500,0.09166400,0.09166400,SRMBNB
2020-09-09,0.09186900,0.11053000,0.08954000,0.10001900,SRMBNB
2020-09-10,0.10064200,0.10511900,0.09285800,0.09325300,SRMBNB
2020-09-11,0.09432900,0.09848400,0.09088100,0.09391700,SRMBNB
2020-09-12,0.09288600,0.09317200,0.08255200,0.08438300,SRMBNB
2020-09-13,0.08485400,0.08508700,0.07280300,0.07630300,SRMBNB
2020-09-14,0.07645300,0.08290800,0.07268300,0.07692400,SRMBNB
2020-09-15,0.07726200,0.08710900,0.07401900,0.07532400,SRMBNB
2020-09-16,0.07527900,0.07535400,0.06312300,0.06490300,SRMBNB
2020-09-17,0.06557900,0.07473600,0.06464400,0.07236800,SRMBNB
2020-09-18,0.07181000,0.08298400,0.06890500,0.07623200,SRMBNB
2020-09-19,0.07646900,0.07837300,0.07206000,0.07382200,SRMBNB
2020-09-20,0.07398100,0.07414900,0.07003000,0.07109900,SRMBNB
2020-09-21,0.07205000,0.07635700,0.06787800,0.07527800,SRMBNB
2020-09-22,0.07518200,0.07809400,0.07126300,0.07743200,SRMBNB
2020-09-23,0.07744400,0.07960400,0.07318500,0.07646100,SRMBNB
2020-09-24,0.07712700,0.08122100,0.07505200,0.08056100,SRMBNB
2020-09-25,0.08056800,0.08513000,0.07529100,0.07976800,SRMBNB
2020-09-26,0.07983500,0.08079700,0.07090300,0.07232700,SRMBNB
2020-09-27,0.07250800,0.07259700,0.06950100,0.07192600,SRMBNB
2020-09-28,0.07208400,0.07209400,0.06578400,0.06585900,SRMBNB
2020-09-29,0.06595200,0.06670800,0.05801900,0.06179100,SRMBNB
2020-09-30,0.06192300,0.06442900,0.05926100,0.06294400,SRMBNB
2020-10-01,0.06305000,0.06680400,0.06273300,0.06495800,SRMBNB
2020-10-02,0.06493500,0.06519700,0.05902400,0.06076400,SRMBNB
2020-10-03,0.06010000,0.06105700,0.05600000,0.05625300,SRMBNB
2020-10-04,0.05619400,0.05704800,0.05355400,0.05445200,SRMBNB
2020-10-05,0.05506300,0.05635400,0.05284900,0.05438600,SRMBNB
2020-10-06,0.05372100,0.05501700,0.04151300,0.04151300,SRMBNB
2020-10-07,0.04175300,0.05007400,0.03962900,0.04500000,SRMBNB
2020-10-08,0.04500000,0.04756900,0.04199000,0.04551900,SRMBNB
2020-10-09,0.04563000,0.05146800,0.04443800,0.04830000,SRMBNB
2020-10-10,0.04812400,0.04820700,0.04432200,0.04432200,SRMBNB
2020-10-11,0.04457400,0.04742100,0.04342900,0.04530700,SRMBNB
2020-10-12,0.04535000,0.04690500,0.04221600,0.04273400,SRMBNB
2020-10-13,0.04287000,0.04424000,0.04100100,0.04310300,SRMBNB
2020-10-14,0.04327100,0.04494900,0.04249400,0.04437800,SRMBNB
2020-10-15,0.04444000,0.05590000,0.04304100,0.04497500,SRMBNB
2020-10-16,0.04472000,0.04472000,0.04217600,0.04259000,SRMBNB
2020-10-17,0.04267500,0.04324400,0.04145400,0.04240200,SRMBNB
2020-10-18,0.04236700,0.04284500,0.04139600,0.04215800,SRMBNB
2020-10-19,0.04236000,0.04236800,0.03944700,0.03969900,SRMBNB
2020-10-20,0.03970900,0.04008300,0.03613700,0.03615500,SRMBNB
2020-10-21,0.03624600,0.03823600,0.03600000,0.03704100,SRMBNB
2020-10-22,0.03701900,0.03742100,0.03606500,0.03624000,SRMBNB
2020-10-23,0.03629400,0.03667500,0.03467500,0.03504300,SRMBNB
2020-10-24,0.03491600,0.03584200,0.03412400,0.03440600,SRMBNB
2020-10-25,0.03437700,0.03714100,0.03422600,0.03628300,SRMBNB
2020-10-26,0.03630800,0.03716100,0.03073300,0.03332200,SRMBNB
2020-10-27,0.03330000,0.03877500,0.03150700,0.03521000,SRMBNB
2020-10-28,0.03527200,0.03735900,0.03229700,0.03301200,SRMBNB
2020-10-29,0.03318700,0.03555800,0.03164700,0.03442300,SRMBNB
2020-10-30,0.03441500,0.03559300,0.03373000,0.03484700,SRMBNB
2020-10-31,0.03484400,0.03552400,0.03408300,0.03423300,SRMBNB
2020-11-01,0.03474000,0.03582100,0.03385000,0.03458500,SRMBNB
2020-11-02,0.03463500,0.03499600,0.03320400,0.03394500,SRMBNB
2020-11-03,0.03377200,0.03474000,0.03169400,0.03171700,SRMBNB
2020-11-04,0.03178300,0.03216900,0.03044400,0.03087300,SRMBNB
2020-11-05,0.03094200,0.03171100,0.03006100,0.03119100,SRMBNB
2020-11-06,0.03112200,0.03469200,0.03068800,0.03430000,SRMBNB
2020-11-07,0.03432500,0.04199900,0.03431000,0.03890800,SRMBNB
2020-11-08,0.03879000,0.04041300,0.03681700,0.03923900,SRMBNB
2020-11-09,0.03908900,0.03936600,0.03670700,0.03681000,SRMBNB
2020-11-10,0.03684700,0.04350000,0.03653200,0.04178100,SRMBNB
2020-11-11,0.04196600,0.04242500,0.03907500,0.03922000,SRMBNB
2020-11-12,0.03915600,0.04001100,0.03693400,0.03750000,SRMBNB
2020-11-13,0.03748000,0.03912300,0.03736700,0.03786500,SRMBNB
2020-11-14,0.03823800,0.03844100,0.03653700,0.03709000,SRMBNB
2020-11-15,0.03778300,0.04320500,0.03721900,0.04282300,SRMBNB
2020-11-16,0.04280000,0.04937400,0.04199900,0.04514700,SRMBNB
2020-11-17,0.04511900,0.04600700,0.04093200,0.04347100,SRMBNB
2020-11-18,0.04367400,0.04414600,0.03803800,0.04050000,SRMBNB
2020-11-19,0.04016100,0.04145500,0.03884500,0.03939100,SRMBNB
2020-11-20,0.03988300,0.04251200,0.03931700,0.03943500,SRMBNB
2020-11-21,0.03994900,0.04208200,0.03926800,0.04128000,SRMBNB
2020-11-22,0.04139400,0.04139400,0.03869000,0.03945900,SRMBNB
2020-11-23,0.03957700,0.04470100,0.03861400,0.04147600,SRMBNB
2020-11-24,0.04148600,0.04151500,0.03588800,0.03622800,SRMBNB
2020-11-25,0.03615600,0.03823900,0.03494900,0.03688300,SRMBNB
2020-11-26,0.03695600,0.03724900,0.03299000,0.03653100,SRMBNB
2020-11-27,0.03635900,0.03665700,0.03472100,0.03510000,SRMBNB
2020-11-28,0.03502000,0.03514300,0.03437200,0.03481400,SRMBNB
2020-11-29,0.03479500,0.03529800,0.03329300,0.03427400,SRMBNB
2020-11-30,0.03433200,0.03520700,0.03359700,0.03385500,SRMBNB
2020-12-01,0.03407900,0.04376300,0.03386400,0.03986200,SRMBNB
2020-12-02,0.03985300,0.04231500,0.03891300,0.04007000,SRMBNB
2020-12-03,0.04007000,0.04114100,0.03925700,0.04081400,SRMBNB
2020-12-04,0.04080900,0.04088700,0.03775400,0.03846600,SRMBNB
2020-12-05,0.03842900,0.04047100,0.03842900,0.03978800,SRMBNB
2020-12-06,0.03953400,0.03972300,0.03795300,0.03888400,SRMBNB
2020-12-07,0.03912800,0.04076900,0.03829900,0.04040300,SRMBNB
2020-12-08,0.04035800,0.04201900,0.03868800,0.03876600,SRMBNB
2020-12-09,0.03872200,0.03944500,0.03833400,0.03893800,SRMBNB
2020-12-10,0.03900200,0.03910200,0.03719100,0.03806000,SRMBNB
2020-12-11,0.03785000,0.03816100,0.03640800,0.03734100,SRMBNB
2020-12-12,0.03733400,0.03831400,0.03722200,0.03741600,SRMBNB
2020-12-13,0.03731700,0.03735200,0.03648300,0.03672300,SRMBNB
2020-12-14,0.03666700,0.03675200,0.03475900,0.03521000,SRMBNB
2020-12-15,0.03541300,0.03858300,0.03538700,0.03820600,SRMBNB
2020-12-16,0.03829600,0.04110300,0.03729400,0.03880300,SRMBNB
2020-12-17,0.03872900,0.03921000,0.03672800,0.03783200,SRMBNB
2020-12-18,0.03776300,0.03836600,0.03684800,0.03736700,SRMBNB
