timestamp,open,high,low,close,symbol
2020-07-30,0.04618000,0.07462000,0.04436000,0.04814000,MANABUSD
2020-07-31,0.04650000,0.04806000,0.04197000,0.04687000,MANABUSD
2020-08-01,0.04568000,0.04799000,0.04499000,0.04650000,MANABUSD
2020-08-02,0.04619000,0.04704000,0.04343000,0.04475000,MANABUSD
2020-08-03,0.04596000,0.04687000,0.04521000,0.04564000,MANABUSD
2020-08-04,0.04530000,0.04662000,0.04448000,0.04530000,MANABUSD
2020-08-05,0.04527000,0.05549000,0.04527000,0.05371000,MANABUSD
2020-08-06,0.05407000,0.06500000,0.04800000,0.05758000,MANABUSD
2020-08-07,0.05791000,0.07602000,0.05791000,0.07483000,MANABUSD
2020-08-08,0.07487000,0.11109000,0.07296000,0.10195000,MANABUSD
2020-08-09,0.10362000,0.13528000,0.10000000,0.10000000,MANABUSD
2020-08-10,0.10000000,0.11208000,0.09286000,0.10108000,MANABUSD
2020-08-11,0.10108000,0.10218000,0.08436000,0.09082000,MANABUSD
2020-08-12,0.09027000,0.10151000,0.08581000,0.09812000,MANABUSD
2020-08-13,0.09791000,0.10486000,0.09125000,0.09264000,MANABUSD
2020-08-14,0.09154000,0.10355000,0.09061000,0.09486000,MANABUSD
2020-08-15,0.09573000,0.10144000,0.09500000,0.09846000,MANABUSD
2020-08-16,0.09883000,0.10015000,0.09410000,0.09841000,MANABUSD
2020-08-17,0.09841000,0.09999000,0.09475000,0.09599000,MANABUSD
2020-08-18,0.09602000,0.09602000,0.08643000,0.09018000,MANABUSD
2020-08-19,0.09047000,0.09150000,0.08073000,0.08312000,MANABUSD
2020-08-20,0.08323000,0.09133000,0.08113000,0.09132000,MANABUSD
2020-08-21,0.09165000,0.09451000,0.08495000,0.09416000,MANABUSD
2020-08-22,0.09440000,0.11196000,0.08666000,0.09622000,MANABUSD
2020-08-23,0.09694000,0.09725000,0.08910000,0.09233000,MANABUSD
2020-08-24,0.09144000,0.09660000,0.09104000,0.09174000,MANABUSD
2020-08-25,0.09148000,0.09309000,0.08277000,0.08577000,MANABUSD
2020-08-26,0.08531000,0.08717000,0.08387000,0.08687000,MANABUSD
2020-08-27,0.08711000,0.09446000,0.08650000,0.09446000,MANABUSD
2020-08-28,0.09416000,0.11369000,0.09136000,0.10660000,MANABUSD
2020-08-29,0.10726000,0.12148000,0.10143000,0.10905000,MANABUSD
2020-08-30,0.10856000,0.11149000,0.10196000,0.10370000,MANABUSD
2020-08-31,0.10370000,0.10585000,0.09729000,0.09907000,MANABUSD
2020-09-01,0.09839000,0.10201000,0.09637000,0.10093000,MANABUSD
2020-09-02,0.10100000,0.10431000,0.09063000,0.10051000,MANABUSD
2020-09-03,0.10027000,0.10101000,0.08100000,0.08245000,MANABUSD
2020-09-04,0.08255000,0.08960000,0.08120000,0.08777000,MANABUSD
2020-09-05,0.08750000,0.08980000,0.07215000,0.07818000,MANABUSD
2020-09-06,0.07880000,0.08041000,0.07251000,0.07850000,MANABUSD
2020-09-07,0.07909000,0.08078000,0.07019000,0.07705000,MANABUSD
2020-09-08,0.07706000,0.07706000,0.07100000,0.07387000,MANABUSD
2020-09-09,0.07348000,0.07879000,0.07169000,0.07737000,MANABUSD
2020-09-10,0.07803000,0.08234000,0.07698000,0.08234000,MANABUSD
2020-09-11,0.08267000,0.08613000,0.08011000,0.08524000,MANABUSD
2020-09-12,0.08444000,0.08529000,0.08162000,0.08509000,MANABUSD
2020-09-13,0.08510000,0.08571000,0.07901000,0.08190000,MANABUSD
2020-09-14,0.07995000,0.08354000,0.07944000,0.08192000,MANABUSD
2020-09-15,0.08243000,0.08356000,0.07935000,0.07942000,MANABUSD
2020-09-16,0.07901000,0.08021000,0.07627000,0.07793000,MANABUSD
2020-09-17,0.07847000,0.08150000,0.07682000,0.08045000,MANABUSD
2020-09-18,0.08009000,0.08297000,0.07857000,0.07904000,MANABUSD
2020-09-19,0.07874000,0.08068000,0.07849000,0.08068000,MANABUSD
2020-09-20,0.08058000,0.08058000,0.07775000,0.07916000,MANABUSD
2020-09-21,0.07847000,0.07886000,0.06864000,0.07054000,MANABUSD
2020-09-22,0.06991000,0.07221000,0.06694000,0.07194000,MANABUSD
2020-09-23,0.07234000,0.07928000,0.06859000,0.06859000,MANABUSD
2020-09-24,0.06883000,0.07530000,0.06811000,0.07481000,MANABUSD
2020-09-25,0.07548000,0.07766000,0.07216000,0.07628000,MANABUSD
2020-09-26,0.07706000,0.08253000,0.07686000,0.07970000,MANABUSD
2020-09-27,0.08122000,0.08190000,0.07602000,0.07860000,MANABUSD
2020-09-28,0.07939000,0.10500000,0.07902000,0.08024000,MANABUSD
2020-09-29,0.08008000,0.09154000,0.08008000,0.08879000,MANABUSD
2020-09-30,0.08830000,0.08830000,0.08181000,0.08425000,MANABUSD
2020-10-01,0.08371000,0.08570000,0.07292000,0.07718000,MANABUSD
2020-10-02,0.07704000,0.07744000,0.07187000,0.07326000,MANABUSD
2020-10-03,0.07505000,0.07520000,0.07449000,0.07468000,MANABUSD
2020-10-04,0.07468000,0.07529000,0.07411000,0.07446000,MANABUSD
2020-10-05,0.07640000,0.07721000,0.07540000,0.07598000,MANABUSD
2020-10-06,0.07682000,0.07683000,0.06949000,0.07002000,MANABUSD
2020-10-07,0.06984000,0.07076000,0.06868000,0.07076000,MANABUSD
2020-10-08,0.07125000,0.07474000,0.06839000,0.07468000,MANABUSD
2020-10-09,0.07343000,0.07982000,0.07268000,0.07967000,MANABUSD
2020-10-10,0.08001000,0.08468000,0.07928000,0.08040000,MANABUSD
2020-10-11,0.07931000,0.08033000,0.07720000,0.07899000,MANABUSD
2020-10-12,0.07881000,0.08078000,0.07688000,0.08053000,MANABUSD
2020-10-13,0.07859000,0.07886000,0.07657000,0.07685000,MANABUSD
2020-10-14,0.07743000,0.07792000,0.07547000,0.07547000,MANABUSD
2020-10-15,0.07684000,0.07724000,0.07347000,0.07431000,MANABUSD
2020-10-16,0.07303000,0.07303000,0.07116000,0.07124000,MANABUSD
2020-10-17,0.07170000,0.07579000,0.07170000,0.07390000,MANABUSD
2020-10-18,0.07424000,0.07814000,0.07424000,0.07542000,MANABUSD
2020-10-19,0.07559000,0.07570000,0.07390000,0.07436000,MANABUSD
2020-10-20,0.07392000,0.07406000,0.07062000,0.07104000,MANABUSD
2020-10-21,0.07105000,0.07518000,0.07105000,0.07378000,MANABUSD
2020-10-22,0.07412000,0.07654000,0.07410000,0.07513000,MANABUSD
2020-10-23,0.07475000,0.07475000,0.07325000,0.07333000,MANABUSD
2020-10-24,0.07390000,0.07705000,0.07228000,0.07497000,MANABUSD
2020-10-25,0.07475000,0.07508000,0.07269000,0.07365000,MANABUSD
2020-10-26,0.07384000,0.07441000,0.07112000,0.07211000,MANABUSD
2020-10-27,0.07194000,0.07287000,0.07110000,0.07110000,MANABUSD
2020-10-28,0.07208000,0.07588000,0.06542000,0.06562000,MANABUSD
2020-10-29,0.06696000,0.06768000,0.06427000,0.06502000,MANABUSD
2020-10-30,0.06496000,0.06522000,0.06094000,0.06309000,MANABUSD
2020-10-31,0.06364000,0.06579000,0.06357000,0.06554000,MANABUSD
2020-11-01,0.06551000,0.06551000,0.06398000,0.06462000,MANABUSD
2020-11-02,0.06489000,0.06794000,0.06295000,0.06335000,MANABUSD
2020-11-03,0.06295000,0.06332000,0.05996000,0.06293000,MANABUSD
2020-11-04,0.06251000,0.06422000,0.06166000,0.06322000,MANABUSD
2020-11-05,0.06483000,0.07777000,0.06344000,0.07399000,MANABUSD
2020-11-06,0.07399000,0.09094000,0.04130000,0.08372000,MANABUSD
2020-11-07,0.08377000,0.08814000,0.07065000,0.07435000,MANABUSD
2020-11-08,0.07467000,0.08985000,0.07416000,0.08670000,MANABUSD
2020-11-09,0.08699000,0.10162000,0.08218000,0.09707000,MANABUSD
2020-11-10,0.09761000,0.11186000,0.08702000,0.08801000,MANABUSD
2020-11-11,0.08775000,0.09450000,0.08220000,0.08350000,MANABUSD
2020-11-12,0.08392000,0.08484000,0.07748000,0.08360000,MANABUSD
2020-11-13,0.08332000,0.08692000,0.08092000,0.08350000,MANABUSD
2020-11-14,0.08340000,0.08340000,0.07846000,0.07965000,MANABUSD
2020-11-15,0.07998000,0.08292000,0.07657000,0.07844000,MANABUSD
2020-11-16,0.07861000,0.08288000,0.07707000,0.07964000,MANABUSD
2020-11-17,0.07998000,0.08288000,0.07867000,0.08082000,MANABUSD
2020-11-18,0.08095000,0.08095000,0.07600000,0.07713000,MANABUSD
2020-11-19,0.07748000,0.07884000,0.07462000,0.07806000,MANABUSD
2020-11-20,0.07836000,0.08252000,0.07836000,0.08153000,MANABUSD
