timestamp,open,high,low,close
2018-03-26,0.00029560,0.00079500,0.00029000,0.00031585
2018-03-27,0.00031791,0.00033199,0.00027624,0.00032285
2018-03-28,0.00032285,0.00050000,0.00032285,0.00046473
2018-03-29,0.00046472,0.00048100,0.00038673,0.00039391
2018-03-30,0.00039453,0.00040500,0.00036600,0.00036706
2018-03-31,0.00036708,0.00037623,0.00034407,0.00035367
2018-04-01,0.00035264,0.00037399,0.00034770,0.00037205
2018-04-02,0.00037205,0.00040961,0.00035016,0.00038451
2018-04-03,0.00038455,0.00038835,0.00034600,0.00034981
2018-04-04,0.00034984,0.00036000,0.00032276,0.00032514
2018-04-05,0.00032522,0.00033491,0.00030758,0.00031905
2018-04-06,0.00031963,0.00032789,0.00030800,0.00032440
2018-04-07,0.00032233,0.00032661,0.00030500,0.00031801
2018-04-08,0.00031918,0.00034200,0.00030450,0.00030650
2018-04-09,0.00030650,0.00031282,0.00028865,0.00029590
2018-04-10,0.00029472,0.00030434,0.00028760,0.00028771
2018-04-11,0.00028760,0.00031000,0.00028252,0.00028696
2018-04-12,0.00028689,0.00029595,0.00028000,0.00028435
2018-04-13,0.00028670,0.00030185,0.00028015,0.00029155
2018-04-14,0.00029121,0.00030185,0.00028357,0.00029402
2018-04-15,0.00029402,0.00033229,0.00028614,0.00031545
2018-04-16,0.00031729,0.00032259,0.00030047,0.00030661
2018-04-17,0.00030723,0.00032833,0.00030486,0.00031022
2018-04-18,0.00030992,0.00034280,0.00030833,0.00034185
2018-04-19,0.00033937,0.00034400,0.00031222,0.00031550
2018-04-20,0.00031550,0.00033000,0.00028755,0.00029742
2018-04-21,0.00029657,0.00030422,0.00027900,0.00028938
2018-04-22,0.00028873,0.00031946,0.00028220,0.00030016
2018-04-23,0.00030016,0.00033370,0.00029789,0.00031160
2018-04-24,0.00030943,0.00034743,0.00029675,0.00033587
2018-04-25,0.00033983,0.00034999,0.00030600,0.00031876
2018-04-26,0.00031814,0.00032802,0.00030000,0.00032802
2018-04-27,0.00032844,0.00032964,0.00030400,0.00030911
2018-04-28,0.00030911,0.00031935,0.00030212,0.00031920
2018-04-29,0.00031907,0.00036048,0.00031023,0.00035186
2018-04-30,0.00035293,0.00036297,0.00032500,0.00032948
2018-05-01,0.00032900,0.00033999,0.00032100,0.00033107
2018-05-02,0.00033185,0.00034420,0.00032640,0.00033406
2018-05-03,0.00033364,0.00033365,0.00030200,0.00030690
2018-05-04,0.00030690,0.00031596,0.00027000,0.00028455
2018-05-05,0.00028521,0.00028524,0.00025111,0.00025980
2018-05-06,0.00025930,0.00027433,0.00024751,0.00026251
2018-05-07,0.00026170,0.00027885,0.00025544,0.00026621
2018-05-08,0.00026629,0.00026989,0.00025343,0.00025827
2018-05-09,0.00025861,0.00027127,0.00024000,0.00025719
2018-05-10,0.00025696,0.00026887,0.00024501,0.00025296
2018-05-11,0.00025107,0.00025222,0.00022506,0.00023721
2018-05-12,0.00023579,0.00024875,0.00023002,0.00024000
2018-05-13,0.00024023,0.00024845,0.00023485,0.00024678
2018-05-14,0.00024690,0.00026000,0.00023278,0.00024165
2018-05-15,0.00024174,0.00025995,0.00024143,0.00024376
2018-05-16,0.00024342,0.00024342,0.00022659,0.00022814
2018-05-17,0.00022806,0.00023388,0.00021700,0.00022289
2018-05-18,0.00022287,0.00022831,0.00021509,0.00022400
2018-05-19,0.00022570,0.00023671,0.00021889,0.00022386
2018-05-20,0.00022451,0.00023290,0.00022000,0.00023003
2018-05-21,0.00023020,0.00023486,0.00021921,0.00022235
2018-05-22,0.00022226,0.00022309,0.00021117,0.00021708
2018-05-23,0.00021604,0.00022422,0.00020000,0.00020744
2018-05-24,0.00020767,0.00021987,0.00020114,0.00020969
2018-05-25,0.00021005,0.00021988,0.00020310,0.00020850
