timestamp,open,high,low,close,volume,symbol
2020-10-21,0.00000391,0.00000428,0.00000320,0.00000335,29281884.00000000,AERGOBTC
2020-10-22,0.00000338,0.00000375,0.00000319,0.00000329,8059809.00000000,AERGOBTC
2020-10-23,0.00000328,0.00000337,0.00000306,0.00000328,4458033.00000000,AERGOBTC
2020-10-24,0.00000327,0.00000367,0.00000327,0.00000357,5108269.00000000,AERGOBTC
2020-10-25,0.00000357,0.00000358,0.00000329,0.00000339,1617228.00000000,AERGOBTC
2020-10-26,0.00000339,0.00000371,0.00000325,0.00000339,3998899.00000000,AERGOBTC
2020-10-27,0.00000340,0.00000354,0.00000311,0.00000322,1637983.00000000,AERGOBTC
2020-10-28,0.00000321,0.00000385,0.00000308,0.00000332,7741811.00000000,AERGOBTC
2020-10-29,0.00000332,0.00000340,0.00000317,0.00000325,7969322.00000000,AERGOBTC
2020-10-30,0.00000324,0.00000326,0.00000299,0.00000307,13154605.00000000,AERGOBTC
2020-10-31,0.00000308,0.00000316,0.00000299,0.00000300,18322426.00000000,AERGOBTC
2020-11-01,0.00000301,0.00000322,0.00000299,0.00000319,26260007.00000000,AERGOBTC
2020-11-02,0.00000320,0.00000320,0.00000306,0.00000311,25947288.00000000,AERGOBTC
2020-11-03,0.00000311,0.00000315,0.00000296,0.00000298,67916256.00000000,AERGOBTC
2020-11-04,0.00000298,0.00000308,0.00000276,0.00000282,79288487.00000000,AERGOBTC
2020-11-05,0.00000283,0.00000300,0.00000259,0.00000268,2975585.00000000,AERGOBTC
2020-11-06,0.00000269,0.00000290,0.00000250,0.00000283,2171994.00000000,AERGOBTC
2020-11-07,0.00000284,0.00000309,0.00000281,0.00000300,2222258.00000000,AERGOBTC
2020-11-08,0.00000299,0.00000308,0.00000248,0.00000295,2800222.00000000,AERGOBTC
2020-11-09,0.00000295,0.00000306,0.00000285,0.00000295,953235.00000000,AERGOBTC
2020-11-10,0.00000295,0.00000446,0.00000294,0.00000310,24483555.00000000,AERGOBTC
2020-11-11,0.00000308,0.00000325,0.00000279,0.00000304,7531002.00000000,AERGOBTC
2020-11-12,0.00000305,0.00000349,0.00000283,0.00000300,7828061.00000000,AERGOBTC
2020-11-13,0.00000300,0.00000333,0.00000290,0.00000309,26495413.00000000,AERGOBTC
2020-11-14,0.00000309,0.00000313,0.00000285,0.00000294,16744219.00000000,AERGOBTC
2020-11-15,0.00000295,0.00000320,0.00000293,0.00000301,15368260.00000000,AERGOBTC
2020-11-16,0.00000301,0.00000301,0.00000271,0.00000282,8529812.00000000,AERGOBTC
2020-11-17,0.00000283,0.00000285,0.00000250,0.00000257,4473684.00000000,AERGOBTC
2020-11-18,0.00000259,0.00000265,0.00000229,0.00000242,4487162.00000000,AERGOBTC
2020-11-19,0.00000242,0.00000245,0.00000232,0.00000244,2552081.00000000,AERGOBTC
2020-11-20,0.00000245,0.00000245,0.00000228,0.00000239,2841041.00000000,AERGOBTC
