timestamp,open,high,low,close,symbol
2017-08-17,301.13,312.18,298.0,302.0,
2017-08-18,302.0,311.79,283.94,293.96,
2017-08-19,293.31,299.9,278.0,290.91,
2017-08-20,289.41,300.53,282.85,299.1,
2017-08-21,299.1,346.52,294.6,323.29,
2017-08-22,321.04,330.41,144.21,309.8,
2017-08-23,312.25,324.99,309.41,315.74,
2017-08-24,315.74,328.04,314.01,323.42,
2017-08-25,323.42,338.28,323.42,327.24,
2017-08-26,327.24,335.44,323.41,330.79,
2017-08-27,332.18,348.13,330.73,348.13,
2017-08-28,348.11,351.0,331.95,346.0,
2017-08-29,347.0,377.6,346.0,374.7,
2017-08-30,374.7,393.71,362.05,385.93,
2017-08-31,384.64,389.36,377.78,384.79,
2017-09-01,386.44,394.39,383.18,388.46,
2017-09-02,388.58,394.32,320.08,343.14,
2017-09-03,343.56,367.28,320.08,341.77,
2017-09-04,339.29,344.55,267.94,283.77,
2017-09-05,286.81,321.52,235.55,312.09,
2017-09-06,313.29,336.34,312.09,335.0,
2017-09-07,335.01,342.5,320.17,334.49,
2017-09-08,334.49,335.1,272.0,302.99,
2017-09-09,300.01,307.0,281.66,296.74,
2017-09-10,296.72,302.78,261.03,293.5,
2017-09-11,293.51,304.98,285.21,297.3,
2017-09-12,297.78,316.46,286.01,293.96,
2017-09-13,293.93,294.5,257.05,276.91,
2017-09-14,275.76,283.77,215.0,215.21,
2017-09-15,217.0,270.93,192.0,253.0,
2017-09-16,255.99,271.81,235.51,249.31,
2017-09-17,249.32,264.39,239.02,257.55,
2017-09-18,257.53,306.22,257.11,294.57,
2017-09-19,296.0,300.0,277.41,284.0,
2017-09-20,284.01,294.0,275.91,282.0,
2017-09-21,285.1,287.0,252.1,257.0,
2017-09-22,258.0,272.97,253.01,264.0,
2017-09-23,259.99,286.23,255.11,285.93,
2017-09-24,286.5,294.61,275.0,282.0,
2017-09-25,282.0,299.0,281.34,294.42,
2017-09-26,294.42,296.81,286.24,287.9,
2017-09-27,289.91,313.0,286.13,309.74,
2017-09-28,309.81,311.81,296.89,302.44,
2017-09-29,302.44,303.0,274.0,292.22,
2017-09-30,292.62,307.49,292.22,304.36,
2017-10-01,305.13,306.0,294.0,303.95,
2017-10-02,303.94,305.0,295.0,296.5,
2017-10-03,298.15,301.99,283.18,292.48,
2017-10-04,292.47,297.97,288.0,291.99,
2017-10-05,290.0,297.44,285.53,294.81,
2017-10-06,294.78,310.8,293.78,310.8,
2017-10-07,309.9,318.5,303.6,311.01,
2017-10-08,311.08,317.07,309.0,311.07,
2017-10-09,311.13,312.13,286.65,297.19,
2017-10-10,297.35,308.56,293.0,298.64,
2017-10-11,300.88,305.5,298.02,304.01,
2017-10-12,304.01,310.0,302.71,303.99,
2017-10-13,303.52,353.96,297.0,337.96,
2017-10-14,337.96,349.8,335.0,342.0,
2017-10-15,342.0,348.0,316.17,337.96,
2017-10-16,337.5,354.0,332.78,335.19,
2017-10-17,335.18,336.58,312.65,315.19,
2017-10-18,315.19,318.0,284.68,309.7,
2017-10-19,311.52,315.0,300.0,308.66,
2017-10-20,308.66,311.18,302.0,304.51,
2017-10-21,304.51,305.34,290.0,298.94,
2017-10-22,298.99,306.99,290.0,293.79,
2017-10-23,293.78,294.6,272.2,281.09,
2017-10-24,282.27,310.0,275.5,297.38,
2017-10-25,295.43,300.0,281.0,294.49,
2017-10-26,294.1,299.76,291.03,294.71,
2017-10-27,294.72,298.1,292.03,296.33,
2017-10-28,296.14,297.0,290.1,291.87,
2017-10-29,291.86,309.4,291.86,305.0,
2017-10-30,305.0,316.0,302.1,307.25,
2017-10-31,305.95,309.99,304.01,304.9,
2017-11-01,304.89,305.9,286.34,287.01,
2017-11-02,287.3,293.0,274.73,283.12,
2017-11-03,283.12,307.0,282.0,304.08,
2017-11-04,304.09,304.99,292.11,298.04,
2017-11-05,298.1,302.14,293.13,295.53,
