timestamp,open,high,low,close,volume,symbol
2020-09-01,0.26220000,0.74900000,0.26220000,0.35510000,205399.92000000,SUSHIBNB
2020-09-02,0.35510000,0.38950000,0.24640000,0.29480000,150800.02000000,SUSHIBNB
2020-09-03,0.29470000,0.35450000,0.22660000,0.23710000,187791.08000000,SUSHIBNB
2020-09-04,0.23710000,0.27000000,0.20730000,0.21730000,137248.88000000,SUSHIBNB
2020-09-05,0.21710000,0.23820000,0.07260000,0.09680000,521379.76000000,SUSHIBNB
2020-09-06,0.09670000,0.16350000,0.06080000,0.13770000,1559916.30000000,SUSHIBNB
2020-09-07,0.13770000,0.14430000,0.10870000,0.12720000,475363.11000000,SUSHIBNB
2020-09-08,0.12730000,0.13270000,0.10100000,0.10170000,243831.43000000,SUSHIBNB
2020-09-09,0.10190000,0.16870000,0.09440000,0.11720000,315086.34000000,SUSHIBNB
2020-09-10,0.11730000,0.12770000,0.09150000,0.09730000,298801.63000000,SUSHIBNB
2020-09-11,0.09740000,0.12080000,0.08680000,0.10680000,455293.85000000,SUSHIBNB
2020-09-12,0.10690000,0.10720000,0.08470000,0.09210000,333867.33000000,SUSHIBNB
2020-09-13,0.09230000,0.09320000,0.07280000,0.07470000,197870.71000000,SUSHIBNB
2020-09-14,0.07490000,0.08270000,0.06830000,0.07880000,327668.25000000,SUSHIBNB
2020-09-15,0.07950000,0.08860000,0.06160000,0.06470000,809746.27000000,SUSHIBNB
2020-09-16,0.06490000,0.06650000,0.05200000,0.05430000,301373.55000000,SUSHIBNB
2020-09-17,0.05460000,0.05860000,0.05010000,0.05680000,350356.32000000,SUSHIBNB
2020-09-18,0.05670000,0.06690000,0.05550000,0.06110000,508935.22000000,SUSHIBNB
2020-09-19,0.06150000,0.07110000,0.05890000,0.06520000,398784.78000000,SUSHIBNB
2020-09-20,0.06530000,0.07190000,0.06110000,0.06240000,325687.02000000,SUSHIBNB
2020-09-21,0.06250000,0.06560000,0.05890000,0.06130000,151070.47000000,SUSHIBNB
2020-09-22,0.06140000,0.06210000,0.05620000,0.05760000,92261.75000000,SUSHIBNB
2020-09-23,0.05790000,0.06070000,0.05210000,0.05540000,189728.16000000,SUSHIBNB
2020-09-24,0.05570000,0.06090000,0.05520000,0.05750000,150710.42000000,SUSHIBNB
2020-09-25,0.05770000,0.05860000,0.05560000,0.05700000,69704.46000000,SUSHIBNB
2020-09-26,0.05680000,0.05780000,0.05250000,0.05320000,54196.32000000,SUSHIBNB
2020-09-27,0.05350000,0.05450000,0.05100000,0.05210000,52633.86000000,SUSHIBNB
2020-09-28,0.05260000,0.05280000,0.04630000,0.04710000,73871.59000000,SUSHIBNB
2020-09-29,0.04700000,0.04740000,0.04300000,0.04360000,48635.43000000,SUSHIBNB
2020-09-30,0.04330000,0.04680000,0.04330000,0.04370000,82628.25000000,SUSHIBNB
2020-10-01,0.04410000,0.04670000,0.04390000,0.04560000,115065.76000000,SUSHIBNB
2020-10-02,0.04560000,0.04610000,0.04000000,0.04090000,84658.18000000,SUSHIBNB
2020-10-03,0.04090000,0.04100000,0.03710000,0.03760000,33264.33000000,SUSHIBNB
2020-10-04,0.03740000,0.03760000,0.02970000,0.03020000,236565.99000000,SUSHIBNB
2020-10-05,0.03040000,0.03240000,0.02870000,0.02960000,394777.92000000,SUSHIBNB
2020-10-06,0.02970000,0.02980000,0.02270000,0.02310000,796887.55000000,SUSHIBNB
2020-10-07,0.02310000,0.02470000,0.02030000,0.02440000,1107967.10000000,SUSHIBNB
2020-10-08,0.02430000,0.02900000,0.02240000,0.02790000,650388.34000000,SUSHIBNB
2020-10-09,0.02790000,0.03180000,0.02650000,0.02910000,346713.07000000,SUSHIBNB
2020-10-10,0.02910000,0.03000000,0.02590000,0.02660000,283335.46000000,SUSHIBNB
2020-10-11,0.02660000,0.02770000,0.02490000,0.02660000,434662.76000000,SUSHIBNB
2020-10-12,0.02660000,0.02670000,0.02440000,0.02480000,190106.29000000,SUSHIBNB
2020-10-13,0.02500000,0.02510000,0.02320000,0.02400000,101127.43000000,SUSHIBNB
2020-10-14,0.02400000,0.02490000,0.02270000,0.02330000,124894.31000000,SUSHIBNB
2020-10-15,0.02340000,0.02340000,0.02190000,0.02240000,224132.73000000,SUSHIBNB
2020-10-16,0.02240000,0.02310000,0.02140000,0.02180000,131911.48000000,SUSHIBNB
2020-10-17,0.02170000,0.02250000,0.02150000,0.02190000,50524.48000000,SUSHIBNB
2020-10-18,0.02190000,0.02340000,0.02170000,0.02320000,101828.67000000,SUSHIBNB
2020-10-19,0.02340000,0.02370000,0.02240000,0.02260000,83900.90000000,SUSHIBNB
2020-10-20,0.02250000,0.02260000,0.02140000,0.02170000,85767.72000000,SUSHIBNB
2020-10-21,0.02180000,0.02330000,0.02140000,0.02220000,187212.92000000,SUSHIBNB
2020-10-22,0.02250000,0.02350000,0.02160000,0.02170000,203833.26000000,SUSHIBNB
2020-10-23,0.02180000,0.02240000,0.02140000,0.02170000,138556.41000000,SUSHIBNB
2020-10-24,0.02170000,0.02180000,0.02110000,0.02150000,50338.87000000,SUSHIBNB
2020-10-25,0.02150000,0.02150000,0.02050000,0.02070000,50581.79000000,SUSHIBNB
2020-10-26,0.02070000,0.02110000,0.01940000,0.02010000,227556.90000000,SUSHIBNB
2020-10-27,0.02020000,0.02240000,0.01990000,0.02210000,423024.11000000,SUSHIBNB
2020-10-28,0.02220000,0.02220000,0.02010000,0.02110000,356398.92000000,SUSHIBNB
2020-10-29,0.02100000,0.02240000,0.02090000,0.02160000,292629.31000000,SUSHIBNB
2020-10-30,0.02160000,0.02190000,0.02080000,0.02100000,254035.55000000,SUSHIBNB
2020-10-31,0.02100000,0.02210000,0.02070000,0.02120000,137870.99000000,SUSHIBNB
2020-11-01,0.02140000,0.02170000,0.02110000,0.02130000,81187.96000000,SUSHIBNB
2020-11-02,0.02140000,0.02170000,0.02030000,0.02090000,113362.97000000,SUSHIBNB
2020-11-03,0.02080000,0.02110000,0.01900000,0.01960000,302079.41000000,SUSHIBNB
2020-11-04,0.01960000,0.01980000,0.01800000,0.01820000,188593.85000000,SUSHIBNB
2020-11-05,0.01810000,0.01950000,0.01780000,0.01870000,278644.77000000,SUSHIBNB
2020-11-06,0.01860000,0.02180000,0.01850000,0.02120000,320831.54000000,SUSHIBNB
2020-11-07,0.02110000,0.02400000,0.02110000,0.02170000,354158.85000000,SUSHIBNB
2020-11-08,0.02180000,0.02310000,0.02120000,0.02260000,192517.60000000,SUSHIBNB
2020-11-09,0.02270000,0.02290000,0.02120000,0.02160000,155449.67000000,SUSHIBNB
2020-11-10,0.02140000,0.02440000,0.02100000,0.02400000,195773.97000000,SUSHIBNB
2020-11-11,0.02390000,0.02720000,0.02390000,0.02440000,211282.52000000,SUSHIBNB
2020-11-12,0.02430000,0.02610000,0.02310000,0.02530000,211023.19000000,SUSHIBNB
2020-11-13,0.02490000,0.03500000,0.02490000,0.03410000,384547.78000000,SUSHIBNB
2020-11-14,0.03420000,0.03960000,0.03120000,0.03760000,367035.56000000,SUSHIBNB
2020-11-15,0.03760000,0.05180000,0.03760000,0.04530000,518798.46000000,SUSHIBNB
2020-11-16,0.04530000,0.05310000,0.04130000,0.04720000,346558.77000000,SUSHIBNB
2020-11-17,0.04730000,0.05060000,0.04320000,0.04690000,234865.45000000,SUSHIBNB
2020-11-18,0.04700000,0.04740000,0.03860000,0.04100000,128723.78000000,SUSHIBNB
2020-11-19,0.04090000,0.05910000,0.04010000,0.05600000,449786.15000000,SUSHIBNB
2020-11-20,0.05600000,0.06450000,0.05230000,0.05460000,275892.83000000,SUSHIBNB
2020-11-21,0.05450000,0.06000000,0.05130000,0.05410000,119106.65000000,SUSHIBNB
2020-11-22,0.05370000,0.05750000,0.04780000,0.05400000,76776.68000000,SUSHIBNB
2020-11-23,0.05440000,0.05530000,0.04750000,0.04930000,77440.65000000,SUSHIBNB
2020-11-24,0.04940000,0.04970000,0.03910000,0.03960000,102472.01000000,SUSHIBNB
2020-11-25,0.03960000,0.04500000,0.03800000,0.03910000,65403.66000000,SUSHIBNB
2020-11-26,0.03900000,0.05220000,0.03340000,0.05020000,149583.76000000,SUSHIBNB
2020-11-27,0.05040000,0.05370000,0.04630000,0.05080000,233780.88000000,SUSHIBNB
2020-11-28,0.05070000,0.05190000,0.04590000,0.04690000,37457.69000000,SUSHIBNB
2020-11-29,0.04680000,0.04900000,0.04490000,0.04740000,40773.79000000,SUSHIBNB
2020-11-30,0.04750000,0.05150000,0.04640000,0.05030000,64967.49000000,SUSHIBNB
2020-12-01,0.05030000,0.06610000,0.04940000,0.06370000,327446.09000000,SUSHIBNB
2020-12-02,0.06350000,0.07840000,0.06310000,0.07200000,348589.92000000,SUSHIBNB
2020-12-03,0.07170000,0.07370000,0.06610000,0.06960000,183734.81000000,SUSHIBNB
2020-12-04,0.06930000,0.07270000,0.06310000,0.06550000,122577.90000000,SUSHIBNB
2020-12-05,0.06570000,0.08000000,0.06430000,0.07810000,154986.72000000,SUSHIBNB
2020-12-06,0.07790000,0.07820000,0.07120000,0.07380000,105104.19000000,SUSHIBNB
2020-12-07,0.07420000,0.08510000,0.07180000,0.08180000,168523.77000000,SUSHIBNB
2020-12-08,0.08200000,0.08420000,0.07360000,0.07670000,125028.78000000,SUSHIBNB
2020-12-09,0.07660000,0.08200000,0.07300000,0.07870000,59682.89000000,SUSHIBNB
2020-12-10,0.07890000,0.08010000,0.07600000,0.07760000,78020.25000000,SUSHIBNB
2020-12-11,0.07800000,0.07800000,0.06950000,0.07050000,68121.02000000,SUSHIBNB
2020-12-12,0.07060000,0.07860000,0.07050000,0.07650000,74478.94000000,SUSHIBNB
2020-12-13,0.07660000,0.08360000,0.07600000,0.08200000,119005.22000000,SUSHIBNB
2020-12-14,0.08230000,0.08660000,0.07770000,0.08520000,108229.28000000,SUSHIBNB
2020-12-15,0.08560000,0.09540000,0.08520000,0.09190000,156701.89000000,SUSHIBNB
2020-12-16,0.09240000,0.09790000,0.08630000,0.09330000,140639.19000000,SUSHIBNB
2020-12-17,0.09340000,0.09560000,0.08780000,0.08900000,78929.53000000,SUSHIBNB
2020-12-18,0.08840000,0.09230000,0.08640000,0.09140000,51154.80000000,SUSHIBNB
2020-12-19,0.09180000,0.09530000,0.08470000,0.08610000,69933.71000000,SUSHIBNB
2020-12-20,0.08600000,0.08710000,0.07790000,0.07910000,58353.48000000,SUSHIBNB
2020-12-21,0.07870000,0.08080000,0.07490000,0.07820000,23927.94000000,SUSHIBNB
2020-12-22,0.07810000,0.08270000,0.07400000,0.08130000,78081.86000000,SUSHIBNB
2020-12-23,0.08160000,0.08160000,0.03680000,0.07110000,108892.22000000,SUSHIBNB
2020-12-24,0.07110000,0.08000000,0.06410000,0.07950000,68049.08000000,SUSHIBNB
2020-12-25,0.08000000,0.08260000,0.07370000,0.07610000,42275.32000000,SUSHIBNB
2020-12-26,0.07600000,0.07600000,0.07020000,0.07090000,18975.47000000,SUSHIBNB
2020-12-27,0.07090000,0.08060000,0.07070000,0.07820000,38547.35000000,SUSHIBNB
2020-12-28,0.07800000,0.08370000,0.07250000,0.07280000,54669.33000000,SUSHIBNB
2020-12-29,0.07300000,0.07380000,0.06210000,0.06420000,105523.72000000,SUSHIBNB
