timestamp,open,high,low,close,volume,symbol
2019-10-21,2.60000000,2.66680000,2.55000000,2.62990000,4739.81000000,LINKBUSD
2019-10-22,2.62680000,2.81430000,2.57290000,2.60740000,22869.57000000,LINKBUSD
2019-10-23,2.58440000,2.67640000,2.38380000,2.60840000,28789.11000000,LINKBUSD
2019-10-24,2.61550000,2.77420000,2.60850000,2.73090000,29412.32000000,LINKBUSD
2019-10-25,2.72280000,2.99360000,2.62440000,2.84320000,35520.42000000,LINKBUSD
2019-10-26,2.83010000,3.00300000,2.67740000,2.74570000,40535.20000000,LINKBUSD
2019-10-27,2.73990000,2.76720000,2.65780000,2.67140000,23572.18000000,LINKBUSD
2019-10-28,2.67510000,2.88740000,2.66860000,2.66880000,26597.43000000,LINKBUSD
2019-10-29,2.66440000,2.76900000,2.64470000,2.66160000,14418.56000000,LINKBUSD
2019-10-30,2.66480000,2.67080000,2.53150000,2.59520000,8190.58000000,LINKBUSD
2019-10-31,2.63260000,2.75000000,2.54310000,2.73200000,8576.87000000,LINKBUSD
2019-11-01,2.76480000,2.79280000,2.65000000,2.71040000,7804.34000000,LINKBUSD
2019-11-02,2.72540000,2.72700000,2.68460000,2.71340000,5540.21000000,LINKBUSD
2019-11-03,2.69630000,2.71000000,2.63000000,2.66370000,4537.48000000,LINKBUSD
2019-11-04,2.64140000,2.72780000,2.63310000,2.68610000,5626.35000000,LINKBUSD
2019-11-05,2.67420000,2.69090000,2.63840000,2.67830000,9747.15000000,LINKBUSD
2019-11-06,2.67470000,2.81430000,2.65690000,2.73710000,4704.42000000,LINKBUSD
2019-11-07,2.74900000,2.74900000,2.62000000,2.68840000,4630.88000000,LINKBUSD
2019-11-08,2.68570000,2.72670000,2.61690000,2.70770000,6856.34000000,LINKBUSD
2019-11-09,2.70550000,2.84440000,2.70520000,2.79080000,7355.83000000,LINKBUSD
2019-11-10,2.78360000,2.83390000,2.73440000,2.76280000,2762.28000000,LINKBUSD
2019-11-11,2.74970000,2.76380000,2.66930000,2.72710000,6469.88000000,LINKBUSD
2019-11-12,2.73510000,2.85950000,2.73510000,2.81480000,3582.29000000,LINKBUSD
2019-11-13,2.80540000,3.07090000,2.78250000,3.01330000,16292.07000000,LINKBUSD
2019-11-14,3.01030000,3.14640000,2.96260000,3.03430000,23517.57000000,LINKBUSD
2019-11-15,3.03280000,3.06130000,2.78870000,3.03150000,15465.01000000,LINKBUSD
2019-11-16,3.03070000,3.03740000,2.91000000,2.97820000,6421.74000000,LINKBUSD
2019-11-17,2.94950000,2.95140000,2.87100000,2.91050000,1790.00000000,LINKBUSD
2019-11-18,2.89870000,2.95740000,2.70000000,2.80480000,21359.06000000,LINKBUSD
2019-11-19,2.77680000,2.77900000,2.57850000,2.71640000,12243.74000000,LINKBUSD
2019-11-20,2.72200000,2.78770000,2.63120000,2.69080000,11855.23000000,LINKBUSD
2019-11-21,2.68980000,2.69220000,2.47980000,2.55000000,12362.80000000,LINKBUSD
2019-11-22,2.54070000,2.58200000,2.13730000,2.34850000,29289.47000000,LINKBUSD
2019-11-23,2.32970000,2.45650000,2.26330000,2.41950000,7645.14000000,LINKBUSD
2019-11-24,2.42730000,2.42730000,2.23110000,2.24860000,5980.32000000,LINKBUSD
2019-11-25,2.20430000,2.36760000,2.05510000,2.26120000,11830.79000000,LINKBUSD
2019-11-26,2.26220000,2.35170000,2.15250000,2.24450000,8789.07000000,LINKBUSD
2019-11-27,2.24200000,2.28430000,2.10560000,2.21450000,9804.46000000,LINKBUSD
2019-11-28,2.22200000,2.31850000,2.19620000,2.26240000,5896.64000000,LINKBUSD
2019-11-29,2.29250000,2.36160000,2.27830000,2.32560000,2044.27000000,LINKBUSD
2019-11-30,2.32510000,2.32510000,2.19890000,2.24100000,3770.70000000,LINKBUSD
2019-12-01,2.22910000,2.22990000,2.13290000,2.15540000,9520.71000000,LINKBUSD
2019-12-02,2.14590000,2.14650000,2.06020000,2.10240000,2865.54000000,LINKBUSD
2019-12-03,2.10350000,2.18630000,2.06090000,2.12820000,4967.87000000,LINKBUSD
2019-12-04,2.09600000,2.15000000,2.00450000,2.01600000,25404.96000000,LINKBUSD
2019-12-05,2.02540000,2.06380000,1.95730000,2.01020000,18868.59000000,LINKBUSD
2019-12-06,2.01540000,2.10920000,1.98100000,2.07380000,5758.91000000,LINKBUSD
2019-12-07,2.09850000,2.11220000,2.03930000,2.05530000,1023.59000000,LINKBUSD
