timestamp,open,high,low,close,symbol
2020-12-25,0.00000851,0.00016800,0.00000851,0.00009319,1INCHBTC
2020-12-26,0.00009289,0.00009999,0.00006005,0.00006021,1INCHBTC
2020-12-27,0.00006029,0.00006222,0.00003921,0.00004034,1INCHBTC
2020-12-28,0.00004028,0.00004720,0.00003952,0.00004117,1INCHBTC
2020-12-29,0.00004118,0.00004123,0.00002868,0.00003236,1INCHBTC
2020-12-30,0.00003238,0.00004459,0.00003046,0.00003767,1INCHBTC
2020-12-31,0.00003780,0.00004844,0.00003716,0.00004717,1INCHBTC
2021-01-01,0.00004708,0.00004825,0.00003770,0.00003930,1INCHBTC
2021-01-02,0.00003930,0.00004659,0.00003120,0.00003187,1INCHBTC
2021-01-03,0.00003188,0.00003429,0.00002758,0.00003353,1INCHBTC
2021-01-04,0.00003360,0.00003713,0.00003199,0.00003228,1INCHBTC
2021-01-05,0.00003217,0.00003829,0.00003204,0.00003693,1INCHBTC
2021-01-06,0.00003690,0.00004366,0.00003422,0.00004106,1INCHBTC
2021-01-07,0.00004114,0.00004212,0.00003216,0.00003278,1INCHBTC
2021-01-08,0.00003287,0.00003449,0.00002758,0.00002929,1INCHBTC
2021-01-09,0.00002917,0.00003205,0.00002800,0.00003096,1INCHBTC
2021-01-10,0.00003102,0.00003425,0.00003031,0.00003150,1INCHBTC
2021-01-11,0.00003161,0.00003312,0.00003042,0.00003172,1INCHBTC
2021-01-12,0.00003181,0.00003459,0.00003078,0.00003308,1INCHBTC
2021-01-13,0.00003313,0.00003765,0.00003285,0.00003408,1INCHBTC
2021-01-14,0.00003415,0.00003750,0.00003302,0.00003415,1INCHBTC
2021-01-15,0.00003418,0.00003926,0.00003346,0.00003668,1INCHBTC
2021-01-16,0.00003677,0.00004924,0.00003614,0.00004534,1INCHBTC
2021-01-17,0.00004530,0.00006043,0.00004457,0.00005678,1INCHBTC
2021-01-18,0.00005665,0.00005807,0.00004750,0.00005143,1INCHBTC
2021-01-19,0.00005135,0.00005589,0.00004889,0.00005301,1INCHBTC
2021-01-20,0.00005313,0.00005445,0.00004788,0.00005193,1INCHBTC
2021-01-21,0.00005210,0.00005601,0.00004925,0.00005092,1INCHBTC
2021-01-22,0.00005117,0.00005736,0.00004760,0.00005330,1INCHBTC
2021-01-23,0.00005326,0.00006265,0.00005264,0.00006016,1INCHBTC
2021-01-24,0.00006016,0.00007717,0.00005918,0.00007673,1INCHBTC
2021-01-25,0.00007665,0.00008230,0.00007079,0.00007295,1INCHBTC
2021-01-26,0.00007297,0.00008298,0.00006984,0.00008270,1INCHBTC
2021-01-27,0.00008271,0.00008599,0.00007416,0.00008228,1INCHBTC
2021-01-28,0.00008228,0.00010601,0.00008119,0.00009332,1INCHBTC
2021-01-29,0.00009328,0.00010420,0.00006877,0.00009821,1INCHBTC
2021-01-30,0.00009798,0.00013634,0.00009588,0.00013390,1INCHBTC
2021-01-31,0.00013366,0.00016745,0.00013267,0.00014914,1INCHBTC
2021-02-01,0.00014913,0.00015500,0.00012301,0.00014968,1INCHBTC
2021-02-02,0.00014967,0.00015071,0.00012725,0.00013164,1INCHBTC
2021-02-03,0.00013168,0.00014261,0.00012123,0.00013408,1INCHBTC
2021-02-04,0.00013405,0.00016000,0.00012345,0.00015043,1INCHBTC
2021-02-05,0.00015065,0.00016700,0.00014799,0.00015220,1INCHBTC
2021-02-06,0.00015220,0.00015390,0.00012722,0.00013405,1INCHBTC
2021-02-07,0.00013413,0.00013546,0.00011500,0.00012768,1INCHBTC
2021-02-08,0.00012768,0.00013385,0.00011175,0.00011478,1INCHBTC
2021-02-09,0.00011465,0.00011560,0.00010288,0.00010870,1INCHBTC
2021-02-10,0.00010901,0.00011738,0.00010000,0.00010904,1INCHBTC
2021-02-11,0.00010916,0.00012499,0.00010597,0.00011721,1INCHBTC
2021-02-12,0.00011721,0.00012300,0.00010863,0.00011099,1INCHBTC
2021-02-13,0.00011101,0.00013000,0.00011051,0.00012200,1INCHBTC
