timestamp,open,high,low,close,symbol
2019-12-25,746.28000000,746.28000000,736.31000000,744.55000000,ETHTRY
2019-12-26,740.33000000,766.83000000,740.33000000,766.11000000,ETHTRY
2019-12-27,737.77000000,750.32000000,733.71000000,744.50000000,ETHTRY
2019-12-28,754.49000000,767.02000000,752.96000000,767.02000000,ETHTRY
2019-12-29,759.63000000,815.68000000,759.46000000,794.70000000,ETHTRY
2019-12-30,795.08000000,799.91000000,772.86000000,785.25000000,ETHTRY
2019-12-31,780.69000000,782.16000000,764.59000000,769.62000000,ETHTRY
2020-01-01,771.14000000,785.08000000,770.15000000,784.96000000,ETHTRY
2020-01-02,770.01000000,772.96000000,754.94000000,758.03000000,ETHTRY
2020-01-03,750.67000000,801.52000000,750.67000000,797.11000000,ETHTRY
2020-01-04,802.63000000,803.49000000,795.08000000,799.95000000,ETHTRY
2020-01-05,801.48000000,823.70000000,801.48000000,808.39000000,ETHTRY
2020-01-06,810.43000000,856.94000000,810.43000000,855.56000000,ETHTRY
2020-01-07,862.75000000,867.00000000,840.03000000,857.55000000,ETHTRY
2020-01-08,859.50000000,882.24000000,810.70000000,835.18000000,ETHTRY
2020-01-09,830.68000000,832.43000000,785.69000000,811.94000000,ETHTRY
2020-01-10,804.67000000,848.58000000,798.71000000,848.58000000,ETHTRY
2020-01-11,845.41000000,874.88000000,836.39000000,841.68000000,ETHTRY
2020-01-12,836.50000000,863.14000000,835.65000000,855.79000000,ETHTRY
2020-01-13,857.45000000,857.45000000,835.86000000,839.46000000,ETHTRY
2020-01-14,849.46000000,1001.65000000,849.46000000,975.32000000,ETHTRY
2020-01-15,975.17000000,1008.37000000,945.60000000,975.01000000,ETHTRY
2020-01-16,970.63000000,970.63000000,937.71000000,957.71000000,ETHTRY
2020-01-17,962.51000000,1019.63000000,957.70000000,1019.14000000,ETHTRY
2020-01-18,1016.95000000,1055.54000000,977.17000000,1051.58000000,ETHTRY
2020-01-19,1040.04000000,1044.87000000,961.84000000,985.84000000,ETHTRY
2020-01-20,980.76000000,994.52000000,956.92000000,994.52000000,ETHTRY
2020-01-21,982.08000000,1003.86000000,982.08000000,1003.76000000,ETHTRY
2020-01-22,1004.17000000,1012.47000000,990.00000000,990.00000000,ETHTRY
2020-01-23,990.00000000,990.00000000,949.32000000,960.46000000,ETHTRY
2020-01-24,964.54000000,968.38000000,930.65000000,968.00000000,ETHTRY
2020-01-25,958.82000000,965.42000000,937.73000000,959.67000000,ETHTRY
2020-01-26,955.04000000,997.62000000,955.04000000,992.69000000,ETHTRY
2020-01-27,1007.38000000,1022.00000000,988.48000000,1010.52000000,ETHTRY
2020-01-28,1017.22000000,1045.91000000,1013.87000000,1045.91000000,ETHTRY
2020-01-29,1047.49000000,1060.97000000,1036.50000000,1036.50000000,ETHTRY
2020-01-30,1033.55000000,1113.53000000,1023.18000000,1097.73000000,ETHTRY
2020-01-31,1103.72000000,1103.72000000,1050.16000000,1079.23000000,ETHTRY
2020-02-01,1084.79000000,1100.90000000,1080.06000000,1094.51000000,ETHTRY
2020-02-02,1095.20000000,1158.76000000,1077.21000000,1131.32000000,ETHTRY
2020-02-03,1139.73000000,1161.52000000,1117.71000000,1136.63000000,ETHTRY
2020-02-04,1140.00000000,1140.00000000,1105.15000000,1126.59000000,ETHTRY
2020-02-05,1135.99000000,1235.62000000,1135.99000000,1230.58000000,ETHTRY
2020-02-06,1217.53000000,1295.53000000,1214.55000000,1275.86000000,ETHTRY
2020-02-07,1278.99000000,1350.82000000,1278.99000000,1346.78000000,ETHTRY
2020-02-08,1348.70000000,1365.53000000,1285.65000000,1340.17000000,ETHTRY
2020-02-09,1364.00000000,1387.61000000,1349.33000000,1366.17000000,ETHTRY
2020-02-10,1342.24000000,1351.30000000,1308.66000000,1339.38000000,ETHTRY
2020-02-11,1333.04000000,1440.30000000,1316.91000000,1428.28000000,ETHTRY
2020-02-12,1436.39000000,1668.86000000,1436.32000000,1617.40000000,ETHTRY
2020-02-13,1629.48000000,1687.08000000,1568.88000000,1637.67000000,ETHTRY
2020-02-14,1615.99000000,1723.71000000,1615.99000000,1723.71000000,ETHTRY
2020-02-15,1744.49000000,1744.49000000,1589.00000000,1617.40000000,ETHTRY
2020-02-16,1606.50000000,1670.94000000,1457.63000000,1574.79000000,ETHTRY
2020-02-17,1572.71000000,1618.55000000,1450.36000000,1618.55000000,ETHTRY
2020-02-18,1618.55000000,1742.46000000,1582.19000000,1728.67000000,ETHTRY
2020-02-19,1722.69000000,1737.59000000,1555.80000000,1588.10000000,ETHTRY
2020-02-20,1585.95000000,1612.35000000,1526.87000000,1580.70000000,ETHTRY
2020-02-21,1568.96000000,1645.01000000,1564.51000000,1632.54000000,ETHTRY
2020-02-22,1613.89000000,1623.98000000,1585.27000000,1620.30000000,ETHTRY
2020-02-23,1620.30000000,1697.87000000,1614.91000000,1697.87000000,ETHTRY
2020-02-24,1691.24000000,1716.89000000,1591.72000000,1622.56000000,ETHTRY
2020-02-25,1623.55000000,1637.91000000,1525.71000000,1540.00000000,ETHTRY
2020-02-26,1536.35000000,1536.35000000,1336.98000000,1393.08000000,ETHTRY
2020-02-27,1386.70000000,1491.69000000,1310.14000000,1418.59000000,ETHTRY
2020-02-28,1444.76000000,1483.59000000,1340.33000000,1435.30000000,ETHTRY
2020-02-29,1435.00000000,1463.58000000,1377.23000000,1377.23000000,ETHTRY
2020-03-01,1374.73000000,1442.83000000,1344.24000000,1375.18000000,ETHTRY
2020-03-02,1366.66000000,1469.59000000,1366.66000000,1440.70000000,ETHTRY
2020-03-03,1432.04000000,1447.00000000,1360.39000000,1394.36000000,ETHTRY
2020-03-04,1380.01000000,1404.07000000,1356.47000000,1371.22000000,ETHTRY
2020-03-05,1377.29000000,1425.59000000,1372.29000000,1390.09000000,ETHTRY
2020-03-06,1397.46000000,1499.30000000,1396.55000000,1499.30000000,ETHTRY
2020-03-07,1503.39000000,1538.64000000,1443.04000000,1459.32000000,ETHTRY
2020-03-08,1441.82000000,1449.35000000,1219.42000000,1225.71000000,ETHTRY
2020-03-09,1248.92000000,1300.00000000,1162.55000000,1264.34000000,ETHTRY
2020-03-10,1268.72000000,1283.88000000,1220.67000000,1257.55000000,ETHTRY
2020-03-11,1259.87000000,1265.81000000,1146.05000000,1225.12000000,ETHTRY
2020-03-12,1224.85000000,1224.85000000,0.01000000,704.22000000,ETHTRY
2020-03-13,708.25000000,961.60000000,567.24000000,899.88000000,ETHTRY
2020-03-14,892.09000000,899.46000000,808.77000000,827.40000000,ETHTRY
2020-03-15,821.67000000,892.20000000,801.05000000,823.65000000,ETHTRY
