timestamp,open,high,low,close,symbol
2019-06-11,0.04001000,0.05000000,0.02500000,0.03300000,FTMTUSD
2019-06-12,0.03213000,0.03368000,0.03100000,0.03260000,FTMTUSD
2019-06-13,0.03215000,0.03570000,0.02615000,0.03045000,FTMTUSD
2019-06-14,0.03006000,0.03102000,0.02536000,0.02738000,FTMTUSD
2019-06-15,0.02755000,0.02998000,0.02607000,0.02707000,FTMTUSD
2019-06-16,0.02680000,0.02785000,0.02573000,0.02688000,FTMTUSD
2019-06-17,0.02784000,0.02885000,0.02611000,0.02660000,FTMTUSD
2019-06-18,0.02687000,0.02789000,0.02600000,0.02728000,FTMTUSD
2019-06-19,0.02790000,0.03134000,0.02768000,0.02856000,FTMTUSD
2019-06-20,0.02794000,0.02870000,0.02525000,0.02643000,FTMTUSD
2019-06-21,0.02643000,0.02659000,0.02356000,0.02416000,FTMTUSD
2019-06-22,0.02373000,0.02617000,0.02300000,0.02347000,FTMTUSD
2019-06-23,0.02370000,0.02478000,0.02200000,0.02330000,FTMTUSD
2019-06-24,0.02232000,0.02310000,0.02232000,0.02277000,FTMTUSD
2019-06-25,0.02278000,0.02289000,0.02143000,0.02171000,FTMTUSD
2019-06-26,0.02117000,0.02319000,0.02105000,0.02204000,FTMTUSD
2019-06-27,0.02205000,0.02646000,0.02138000,0.02220000,FTMTUSD
2019-06-28,0.02287000,0.02420000,0.02212000,0.02396000,FTMTUSD
2019-06-29,0.02420000,0.02900000,0.02320000,0.02650000,FTMTUSD
2019-06-30,0.02731000,0.02877000,0.02600000,0.02600000,FTMTUSD
2019-07-01,0.02552000,0.03003000,0.02440000,0.02458000,FTMTUSD
2019-07-02,0.02570000,0.02624000,0.02165000,0.02541000,FTMTUSD
2019-07-03,0.02561000,0.03350000,0.02470000,0.03041000,FTMTUSD
2019-07-04,0.03062000,0.03215000,0.02602000,0.02715000,FTMTUSD
2019-07-05,0.02717000,0.02926000,0.02597000,0.02766000,FTMTUSD
2019-07-06,0.02755000,0.02786000,0.02610000,0.02641000,FTMTUSD
2019-07-07,0.02611000,0.02639000,0.02520000,0.02520000,FTMTUSD
2019-07-08,0.02520000,0.02538000,0.02268000,0.02320000,FTMTUSD
2019-07-09,0.02339000,0.02646000,0.02292000,0.02412000,FTMTUSD
2019-07-10,0.02352000,0.02486000,0.02289000,0.02310000,FTMTUSD
2019-07-11,0.02392000,0.02524000,0.02222000,0.02460000,FTMTUSD
2019-07-12,0.02445000,0.02703000,0.02232000,0.02474000,FTMTUSD
2019-07-13,0.02488000,0.02683000,0.02380000,0.02481000,FTMTUSD
2019-07-14,0.02531000,0.02554000,0.02150000,0.02165000,FTMTUSD
2019-07-15,0.02156000,0.02311000,0.01900000,0.02268000,FTMTUSD
2019-07-16,0.02251000,0.02251000,0.01789000,0.01840000,FTMTUSD
2019-07-17,0.01806000,0.02166000,0.01730000,0.02017000,FTMTUSD
2019-07-18,0.02000000,0.02162000,0.01657000,0.02137000,FTMTUSD
2019-07-19,0.02080000,0.02162000,0.02045000,0.02121000,FTMTUSD
2019-07-20,0.02090000,0.02396000,0.02010000,0.02142000,FTMTUSD
2019-07-21,0.02104000,0.02114000,0.02018000,0.02041000,FTMTUSD
2019-07-22,0.02140000,0.02263000,0.02117000,0.02184000,FTMTUSD
2019-07-23,0.02188000,0.02198000,0.01942000,0.02056000,FTMTUSD
2019-07-24,0.01959000,0.02205000,0.01959000,0.02159000,FTMTUSD
2019-07-25,0.02259000,0.02394000,0.02200000,0.02287000,FTMTUSD
2019-07-26,0.02246000,0.02466000,0.02200000,0.02368000,FTMTUSD
2019-07-27,0.02406000,0.02646000,0.02332000,0.02466000,FTMTUSD
2019-07-28,0.02462000,0.02538000,0.02310000,0.02386000,FTMTUSD
2019-07-29,0.02579000,0.02625000,0.02468000,0.02468000,FTMTUSD
2019-07-30,0.02446000,0.02446000,0.02241000,0.02254000,FTMTUSD
2019-07-31,0.02259000,0.02399000,0.02221000,0.02301000,FTMTUSD
2019-08-01,0.02280000,0.02306000,0.02166000,0.02166000,FTMTUSD
2019-08-02,0.02166000,0.02357000,0.02166000,0.02301000,FTMTUSD
2019-08-03,0.02319000,0.02325000,0.02143000,0.02203000,FTMTUSD
2019-08-04,0.02191000,0.02240000,0.02154000,0.02198000,FTMTUSD
2019-08-05,0.02173000,0.02246000,0.02140000,0.02191000,FTMTUSD
2019-08-06,0.02202000,0.02356000,0.02175000,0.02189000,FTMTUSD
2019-08-07,0.02305000,0.02305000,0.02121000,0.02121000,FTMTUSD
2019-08-08,0.02200000,0.02205000,0.01957000,0.01957000,FTMTUSD
2019-08-09,0.01970000,0.01982000,0.01672000,0.01722000,FTMTUSD
2019-08-10,0.01742000,0.01841000,0.01701000,0.01817000,FTMTUSD
2019-08-11,0.01767000,0.01926000,0.01767000,0.01801000,FTMTUSD
2019-08-12,0.01802000,0.01948000,0.01802000,0.01921000,FTMTUSD
2019-08-13,0.01961000,0.01964000,0.01784000,0.01812000,FTMTUSD
2019-08-14,0.01778000,0.01826000,0.01545000,0.01545000,FTMTUSD
2019-08-15,0.01548000,0.01592000,0.01535000,0.01535000,FTMTUSD
2019-08-16,0.01517000,0.01620000,0.01462000,0.01525000,FTMTUSD
2019-08-17,0.01524000,0.01524000,0.01516000,0.01516000,FTMTUSD
2019-08-18,0.01508000,0.01660000,0.01508000,0.01628000,FTMTUSD
2019-08-19,0.01612000,0.01618000,0.01532000,0.01570000,FTMTUSD
2019-08-20,0.01552000,0.01558000,0.01455000,0.01519000,FTMTUSD
2019-08-21,0.01524000,0.01524000,0.01458000,0.01458000,FTMTUSD
2019-08-22,0.01434000,0.01572000,0.01434000,0.01572000,FTMTUSD
2019-08-23,0.01531000,0.01709000,0.01527000,0.01677000,FTMTUSD
2019-08-24,0.01663000,0.01663000,0.01505000,0.01639000,FTMTUSD
2019-08-25,0.01638000,0.01639000,0.01530000,0.01530000,FTMTUSD
2019-08-26,0.01526000,0.01700000,0.01482000,0.01654000,FTMTUSD
2019-08-27,0.01644000,0.02059000,0.01614000,0.01936000,FTMTUSD
2019-08-28,0.01891000,0.02138000,0.01835000,0.02138000,FTMTUSD
2019-08-29,0.01969000,0.02013000,0.01749000,0.01762000,FTMTUSD
2019-08-30,0.01772000,0.01865000,0.01694000,0.01785000,FTMTUSD
2019-08-31,0.01792000,0.01795000,0.01613000,0.01654000,FTMTUSD
2019-09-01,0.01602000,0.01647000,0.01572000,0.01615000,FTMTUSD
2019-09-02,0.01605000,0.01855000,0.01592000,0.01781000,FTMTUSD
2019-09-03,0.01821000,0.01900000,0.01781000,0.01900000,FTMTUSD
2019-09-04,0.01862000,0.02000000,0.01854000,0.01914000,FTMTUSD
2019-09-05,0.01864000,0.01875000,0.01864000,0.01875000,FTMTUSD
2019-09-06,0.01898000,0.01901000,0.01640000,0.01749000,FTMTUSD
2019-09-07,0.01690000,0.01717000,0.01682000,0.01682000,FTMTUSD
2019-09-08,0.01750000,0.01750000,0.01673000,0.01673000,FTMTUSD
2019-09-09,0.01682000,0.01750000,0.01644000,0.01750000,FTMTUSD
2019-09-10,0.01843000,0.01843000,0.01567000,0.01599000,FTMTUSD
2019-09-11,0.01624000,0.01624000,0.01521000,0.01521000,FTMTUSD
2019-09-12,0.01505000,0.01534000,0.01455000,0.01482000,FTMTUSD
2019-09-13,0.01485000,0.01683000,0.01449000,0.01594000,FTMTUSD
2019-09-14,0.01574000,0.01592000,0.01537000,0.01592000,FTMTUSD
2019-09-15,0.01577000,0.01577000,0.01577000,0.01577000,FTMTUSD
2019-09-16,0.01559000,0.01559000,0.01536000,0.01536000,FTMTUSD
2019-09-17,0.01600000,0.01600000,0.01474000,0.01566000,FTMTUSD
2019-09-18,0.01605000,0.01651000,0.01571000,0.01604000,FTMTUSD
2019-09-19,0.01570000,0.01611000,0.01515000,0.01562000,FTMTUSD
2019-09-20,0.01555000,0.01559000,0.01471000,0.01471000,FTMTUSD
2019-09-21,0.01494000,0.01494000,0.01494000,0.01494000,FTMTUSD
2019-09-22,0.01505000,0.01519000,0.01451000,0.01519000,FTMTUSD
2019-09-23,0.01507000,0.01519000,0.01445000,0.01445000,FTMTUSD
2019-09-24,0.01445000,0.01445000,0.01066000,0.01181000,FTMTUSD
2019-09-25,0.01127000,0.01190000,0.01050000,0.01190000,FTMTUSD
2019-09-26,0.01141000,0.01200000,0.00931000,0.01113000,FTMTUSD
2019-09-27,0.01137000,0.01185000,0.01137000,0.01185000,FTMTUSD
2019-09-28,0.01136000,0.01184000,0.01095000,0.01144000,FTMTUSD
2019-09-29,0.01095000,0.01095000,0.01095000,0.01095000,FTMTUSD
2019-09-30,0.01095000,0.01095000,0.01095000,0.01095000,FTMTUSD
