timestamp,open,high,low,close
2017-11-06,0.00300000,0.10000000,0.00300000,0.05711000
2017-11-07,0.06009000,0.07390000,0.04849000,0.04870000
2017-11-08,0.04871000,0.04910000,0.03365000,0.03930000
2017-11-09,0.03943000,0.04036000,0.03300000,0.03724000
2017-11-10,0.03725000,0.03979000,0.03200000,0.03415000
2017-11-11,0.03416000,0.03781000,0.03210000,0.03530000
2017-11-12,0.03531000,0.03627000,0.03120000,0.03387000
2017-11-13,0.03387000,0.03590000,0.03343000,0.03475000
2017-11-14,0.03475000,0.03690000,0.03471000,0.03630000
2017-11-15,0.03630000,0.03965000,0.03630000,0.03748000
2017-11-16,0.03749000,0.03922000,0.03575000,0.03914000
2017-11-17,0.03910000,0.03910000,0.03491000,0.03586000
2017-11-18,0.03585000,0.03635000,0.03412000,0.03465000
2017-11-19,0.03467000,0.03694000,0.03379000,0.03540000
2017-11-20,0.03544000,0.05493000,0.03513000,0.03739000
2017-11-21,0.03702000,0.04100000,0.03530000,0.03748000
2017-11-22,0.03748000,0.03980000,0.03478000,0.03633000
2017-11-23,0.03638000,0.03693000,0.03513000,0.03661000
2017-11-24,0.03658000,0.03658000,0.03357000,0.03513000
2017-11-25,0.03510000,0.03588000,0.03166000,0.03295000
2017-11-26,0.03284000,0.03400000,0.02793000,0.03030000
2017-11-27,0.03030000,0.03566000,0.02936000,0.03400000
2017-11-28,0.03400000,0.03628000,0.03118000,0.03290000
2017-11-29,0.03295000,0.04000000,0.03284000,0.03601000
2017-11-30,0.03601000,0.05499000,0.03247000,0.04550000
2017-12-01,0.04550000,0.08400000,0.04102000,0.06200000
2017-12-02,0.06200000,0.07210000,0.05822000,0.06282000
2017-12-03,0.06273000,0.06549000,0.05122000,0.05554000
2017-12-04,0.05509000,0.10910000,0.04883000,0.08813000
2017-12-05,0.08706000,0.13289000,0.06976000,0.11899000
2017-12-06,0.11705000,0.18969000,0.11001000,0.11401000
2017-12-07,0.11867000,0.14737000,0.08931000,0.09338000
2017-12-08,0.09518000,0.14500000,0.08650000,0.12221000
2017-12-09,0.12221000,0.14997000,0.11305000,0.11600000
2017-12-10,0.11533000,0.12816000,0.11124000,0.11707000
2017-12-11,0.11708000,0.12000000,0.10310000,0.10792000
2017-12-12,0.10709000,0.14151000,0.10310000,0.11410000
2017-12-13,0.11410000,0.11766000,0.10313000,0.10551000
2017-12-14,0.10607000,0.12450000,0.09200000,0.10237000
2017-12-15,0.10380000,0.10380000,0.06920000,0.07487000
2017-12-16,0.07618000,0.10516000,0.07312000,0.09172000
2017-12-17,0.08852000,0.09450000,0.05899000,0.06238000
2017-12-18,0.06238000,0.07199000,0.05809000,0.06346000
2017-12-19,0.06346000,0.07033000,0.05670000,0.06550000
2017-12-20,0.06462000,0.08272000,0.06331000,0.07362000
2017-12-21,0.07600000,0.09000000,0.07157000,0.08172000
2017-12-22,0.08350000,0.08351000,0.06427000,0.07201000
2017-12-23,0.07028000,0.07384000,0.06500000,0.06561000
2017-12-24,0.06613000,0.06839000,0.05386000,0.05753000
2017-12-25,0.05772000,0.05773000,0.04312000,0.04596000
2017-12-26,0.04596000,0.04645000,0.02723000,0.03281000
2017-12-27,0.03260000,0.03451000,0.02667000,0.03000000
2017-12-28,0.02953000,0.03892000,0.02890000,0.03000000
2017-12-29,0.03000000,0.03457000,0.01753000,0.03301000
2017-12-30,0.03364000,0.03502000,0.03120000,0.03303000
2017-12-31,0.03305000,0.03988000,0.03050000,0.03329000
2018-01-01,0.03322000,0.03684000,0.03274000,0.03543000
2018-01-02,0.03543000,0.04240000,0.03300000,0.03707000
2018-01-03,0.03742000,0.05750000,0.03650000,0.04341000
2018-01-04,0.04360000,0.05069000,0.04099000,0.04429000
2018-01-05,0.04425000,0.05400000,0.02803000,0.03385000
