timestamp,open,high,low,close
2018-05-31,0.28021000,0.30600000,0.28021000,0.29568000
2018-06-01,0.29567000,0.29999000,0.27963000,0.28863000
2018-06-02,0.28869000,0.30489000,0.28812000,0.29740000
2018-06-03,0.29741000,0.31200000,0.29651000,0.30405000
2018-06-04,0.30406000,0.31104000,0.28501000,0.29080000
2018-06-05,0.29022000,0.29876000,0.27801000,0.29403000
2018-06-06,0.29403000,0.30151000,0.28817000,0.29950000
2018-06-07,0.29959000,0.30620000,0.29000000,0.29298000
2018-06-08,0.29284000,0.29542000,0.28471000,0.28698000
2018-06-09,0.28698000,0.29135000,0.27777000,0.28027000
2018-06-10,0.28027000,0.28700000,0.23681000,0.24402000
2018-06-11,0.24472000,0.25800000,0.23377000,0.25332000
2018-06-12,0.25329000,0.25332000,0.21300000,0.22717000
2018-06-13,0.22622000,0.23056000,0.20331000,0.21839000
2018-06-14,0.21840000,0.24380000,0.21641000,0.23990000
2018-06-15,0.23993000,0.24238000,0.22799000,0.22899000
2018-06-16,0.22883000,0.23374000,0.22231000,0.22953000
2018-06-17,0.22990000,0.23382000,0.22571000,0.22814000
2018-06-18,0.22815000,0.24051000,0.21955000,0.23262000
2018-06-19,0.23302000,0.24054000,0.22979000,0.23409000
2018-06-20,0.23469000,0.23673000,0.22341000,0.23067000
2018-06-21,0.23099000,0.23565000,0.22500000,0.22643000
2018-06-22,0.22642000,0.22727000,0.19597000,0.20040000
2018-06-23,0.20040000,0.20543000,0.19500000,0.20212000
2018-06-24,0.20212000,0.20242000,0.17607000,0.19277000
2018-06-25,0.19278000,0.20343000,0.18663000,0.19751000
2018-06-26,0.19751000,0.19832000,0.18286000,0.18345000
2018-06-27,0.18294000,0.19309000,0.18028000,0.19036000
2018-06-28,0.19101000,0.19251000,0.17462000,0.17702000
2018-06-29,0.17667000,0.18970000,0.17062000,0.18653000
2018-06-30,0.18691000,0.20400000,0.18643000,0.19319000
2018-07-01,0.19352000,0.20059000,0.18887000,0.19989000
2018-07-02,0.19970000,0.21832000,0.19300000,0.21483000
2018-07-03,0.21483000,0.22289000,0.20320000,0.20530000
2018-07-04,0.20530000,0.23230000,0.20360000,0.21050000
2018-07-05,0.21065000,0.21572000,0.19719000,0.20060000
2018-07-06,0.20060000,0.21081000,0.19535000,0.20680000
2018-07-07,0.20676000,0.20900000,0.19886000,0.20836000
2018-07-08,0.20786000,0.21780000,0.20662000,0.21033000
2018-07-09,0.21034000,0.21500000,0.20475000,0.20575000
2018-07-10,0.20550000,0.20685000,0.19011000,0.19086000
2018-07-11,0.19087000,0.19407000,0.18382000,0.18921000
2018-07-12,0.18981000,0.18981000,0.18022000,0.18424000
2018-07-13,0.18423000,0.20865000,0.18180000,0.20515000
2018-07-14,0.20544000,0.21495000,0.19697000,0.20850000
2018-07-15,0.20838000,0.22485000,0.20595000,0.22118000
2018-07-16,0.22114000,0.23992000,0.21894000,0.23948000
2018-07-17,0.23852000,0.26300000,0.22821000,0.25373000
2018-07-18,0.25349000,0.33100000,0.25310000,0.29767000
2018-07-19,0.29773000,0.32118000,0.27899000,0.30569000
2018-07-20,0.30569000,0.30650000,0.26261000,0.26883000
2018-07-21,0.26884000,0.29730000,0.25526000,0.29279000
2018-07-22,0.29229000,0.30779000,0.27975000,0.28310000
2018-07-23,0.28345000,0.31500000,0.28014000,0.28623000
2018-07-24,0.28600000,0.30699000,0.28050000,0.30052000
2018-07-25,0.30019000,0.35254000,0.29500000,0.33371000
2018-07-26,0.33400000,0.35048000,0.29355000,0.30815000
2018-07-27,0.30810000,0.32802000,0.29530000,0.31889000
2018-07-28,0.31890000,0.32400000,0.30744000,0.31500000
2018-07-29,0.31507000,0.31944000,0.30360000,0.30793000
2018-07-30,0.30793000,0.30849000,0.27628000,0.29466000
2018-07-31,0.29459000,0.29466000,0.26404000,0.27693000
