timestamp,open,high,low,close,symbol
2019-06-22,3.30000000,3.60000000,1.23100000,2.20000000,ALGOTUSD
2019-06-23,2.10200000,2.24900000,1.75100000,1.80500000,ALGOTUSD
2019-06-24,1.93000000,1.99900000,1.31100000,1.37000000,ALGOTUSD
2019-06-25,1.43500000,1.88000000,1.32500000,1.51100000,ALGOTUSD
2019-06-26,1.51300000,1.86300000,1.43100000,1.56800000,ALGOTUSD
2019-06-27,1.55000000,1.57900000,1.33500000,1.39800000,ALGOTUSD
2019-06-28,1.40900000,1.55600000,1.36200000,1.43700000,ALGOTUSD
2019-06-29,1.43700000,1.51100000,1.39100000,1.50000000,ALGOTUSD
2019-06-30,1.50500000,1.57100000,1.37700000,1.43400000,ALGOTUSD
2019-07-01,1.43100000,1.43300000,1.24000000,1.33200000,ALGOTUSD
2019-07-02,1.31700000,1.31700000,0.92900000,1.14000000,ALGOTUSD
2019-07-03,1.11700000,1.18500000,1.09000000,1.10100000,ALGOTUSD
2019-07-04,1.13000000,1.13500000,0.96000000,1.01200000,ALGOTUSD
2019-07-05,0.99600000,1.16600000,0.98200000,1.11000000,ALGOTUSD
2019-07-06,1.13400000,1.13400000,1.03000000,1.03600000,ALGOTUSD
2019-07-07,1.02800000,1.09100000,1.02800000,1.05300000,ALGOTUSD
2019-07-08,1.07200000,1.07200000,1.03500000,1.04100000,ALGOTUSD
2019-07-09,1.05100000,1.08100000,1.01800000,1.04100000,ALGOTUSD
2019-07-10,1.02900000,1.14500000,0.94900000,1.02500000,ALGOTUSD
2019-07-11,1.05500000,1.05500000,0.85000000,0.85800000,ALGOTUSD
2019-07-12,0.86100000,0.93800000,0.79800000,0.89600000,ALGOTUSD
2019-07-13,0.89800000,1.01200000,0.87600000,0.93700000,ALGOTUSD
2019-07-14,0.94800000,1.02200000,0.81800000,0.82800000,ALGOTUSD
2019-07-15,0.80100000,0.85300000,0.75200000,0.80200000,ALGOTUSD
2019-07-16,0.80600000,0.81700000,0.63100000,0.64700000,ALGOTUSD
2019-07-17,0.64300000,0.73800000,0.60900000,0.68900000,ALGOTUSD
2019-07-18,0.66400000,0.70100000,0.63600000,0.69200000,ALGOTUSD
2019-07-19,0.68700000,0.68700000,0.65500000,0.66800000,ALGOTUSD
2019-07-20,0.66300000,0.73500000,0.66300000,0.71400000,ALGOTUSD
2019-07-21,0.70700000,0.70700000,0.66100000,0.69100000,ALGOTUSD
2019-07-22,0.69900000,0.69900000,0.63400000,0.64100000,ALGOTUSD
2019-07-23,0.62800000,0.64300000,0.57000000,0.58000000,ALGOTUSD
2019-07-24,0.56100000,0.59900000,0.55000000,0.59700000,ALGOTUSD
