timestamp,open,high,low,close,symbol
2017-11-20,36.0,46.0,34.7,35.582,
2017-11-21,35.582,37.499,33.5,35.0,
2017-11-22,35.0,37.3,34.5,35.005,
2017-11-23,35.01,36.9,34.0,34.69,
2017-11-24,34.69,36.101,33.09,34.5,
2017-11-25,34.5,39.928,34.0,37.831,
2017-11-26,37.831,38.9,37.1,37.81,
2017-11-27,37.734,41.71,37.5,39.102,
2017-11-28,39.92,40.52,37.25,37.611,
2017-11-29,37.8,39.303,30.545,32.482,
2017-11-30,32.649,35.224,29.104,32.438,
2017-12-01,32.38,36.359,30.209,35.343,
2017-12-02,35.452,36.586,34.0,35.046,
2017-12-03,35.038,39.5,34.81,36.589,
2017-12-04,36.667,43.186,36.576,41.808,
2017-12-05,41.951,42.287,38.661,38.661,
2017-12-06,38.661,38.991,33.382,34.634,
2017-12-07,34.85,37.0,31.737,33.215,
2017-12-08,33.216,37.012,31.3,35.594,
2017-12-09,35.605,38.197,32.902,35.097,
2017-12-10,35.131,35.219,31.0,32.598,
2017-12-11,32.609,36.457,32.609,35.777,
2017-12-12,35.753,39.8,34.95,38.836,
2017-12-13,38.836,48.0,34.55,43.906,
2017-12-14,44.28,52.9,43.0,50.273,
2017-12-15,50.273,51.0,41.25,47.833,
2017-12-16,47.978,51.749,46.45,49.116,
2017-12-17,49.11,74.998,48.826,67.187,
2017-12-18,67.187,81.474,60.0,77.038,
2017-12-19,77.204,83.8,63.21,69.75,
2017-12-20,69.59,80.0,56.0,76.879,
2017-12-21,76.49,81.5,62.22,70.75,
2017-12-22,70.506,71.685,42.0,55.365,
2017-12-23,55.364,66.0,53.975,56.497,
2017-12-24,55.222,58.498,48.65,58.34,
2017-12-25,58.34,67.99,55.947,65.476,
2017-12-26,65.5,67.738,61.08,65.231,
2017-12-27,65.51,70.1,61.0,66.3,
2017-12-28,66.299,66.922,56.0,64.48,
2017-12-29,64.279,74.93,62.73,73.133,
2017-12-30,73.333,74.244,60.0,70.783,
2017-12-31,71.193,77.774,66.0,74.853,
2018-01-01,74.854,80.0,71.05,78.299,
2018-01-02,78.255,96.997,78.246,89.696,
2018-01-03,89.6,104.885,85.3,103.505,
2018-01-04,103.506,108.88,94.5,97.669,
2018-01-05,97.669,106.997,88.0,95.134,
2018-01-06,95.135,102.869,90.392,100.491,
2018-01-07,100.092,109.0,97.0,103.096,
2018-01-08,102.599,108.899,82.5,101.361,
2018-01-09,101.262,131.0,100.879,126.7,
2018-01-10,126.911,127.886,106.331,122.239,
2018-01-11,122.871,125.0,91.1,107.701,
2018-01-12,107.701,126.099,101.49,123.111,
2018-01-13,123.111,149.98,119.0,139.777,
2018-01-14,139.012,186.0,132.0,170.0,
2018-01-15,170.0,198.6,143.39,189.382,
2018-01-16,189.382,190.7,88.888,137.502,
2018-01-17,137.502,156.19,91.34,142.0,
2018-01-18,142.0,159.223,127.0,139.501,
2018-01-19,138.657,148.25,126.31,139.523,
2018-01-20,139.523,157.26,137.579,149.999,
2018-01-21,150.287,151.0,124.0,132.589,
2018-01-22,132.899,139.0,110.85,123.314,
2018-01-23,123.347,131.0,108.5,122.77,
2018-01-24,122.77,147.0,116.8,138.0,
2018-01-25,138.0,148.329,135.07,138.024,
2018-01-26,138.023,141.5,123.79,137.621,
2018-01-27,137.7,143.0,134.268,141.959,
2018-01-28,141.959,156.0,141.0,154.101,
2018-01-29,154.1,169.2,148.7,168.289,
2018-01-30,168.287,169.999,136.45,146.185,
2018-01-31,146.185,147.9,132.901,146.488,
2018-02-01,146.101,147.6,112.78,126.5,
2018-02-02,126.5,132.03,93.94,121.155,
2018-02-03,121.155,129.93,108.05,124.601,
2018-02-04,124.601,125.0,100.64,107.025,
2018-02-05,107.025,109.85,73.626,82.136,
2018-02-06,82.137,110.21,64.3,103.534,
2018-02-07,103.535,119.5,93.0,102.337,
2018-02-08,102.003,111.0,101.302,109.2,
2018-02-09,109.32,116.0,109.32,114.52,
2018-02-10,114.572,119.79,100.301,107.3,
2018-02-11,107.3,111.84,93.1,101.707,
2018-02-12,101.661,115.12,101.661,111.89,
2018-02-13,111.897,113.0,106.222,108.5,
2018-02-14,108.384,123.0,108.23,122.001,
2018-02-15,121.923,124.5,116.1,121.003,
2018-02-16,121.003,129.45,117.601,127.415,
2018-02-17,127.415,138.76,127.03,134.999,
2018-02-18,134.999,136.878,120.748,125.121,
2018-02-19,125.138,137.56,123.702,136.391,
2018-02-20,136.391,140.849,123.8,124.66,
2018-02-21,124.661,128.551,114.321,117.697,
2018-02-22,117.69,125.85,109.001,111.478,
2018-02-23,111.478,122.6,108.12,118.336,
2018-02-24,118.519,123.999,110.521,115.25,
2018-02-25,115.2,118.0,112.11,116.789,
2018-02-26,116.8,136.9,115.4,134.402,
2018-02-27,134.4,145.0,130.1,139.856,
2018-02-28,140.29,143.995,129.5,131.7,
2018-03-01,131.623,135.499,124.8,128.555,
2018-03-02,128.593,130.2,121.597,123.58,
2018-03-03,123.57,128.5,120.6,121.379,
2018-03-04,121.38,125.0,115.3,119.3,
2018-03-05,119.322,119.85,111.013,111.183,
2018-03-06,111.17,114.848,101.65,104.357,
2018-03-07,104.409,114.0,86.59,100.1,
2018-03-08,100.07,102.116,89.01,90.402,
2018-03-09,90.52,93.6,79.4,91.64,
2018-03-10,91.64,93.8,84.07,84.73,
2018-03-11,84.61,92.0,81.111,90.445,
2018-03-12,90.445,92.7,83.0,85.25,
2018-03-13,85.25,88.25,80.9,83.0,
2018-03-14,82.985,84.7,68.0,71.2,
2018-03-15,71.2,72.85,64.664,69.06,
2018-03-16,69.0,71.7,65.5,67.288,
2018-03-17,67.288,68.94,60.02,60.2,
2018-03-18,60.2,68.32,48.78,65.2,
2018-03-19,65.2,73.394,62.226,72.53,
