timestamp,open,high,low,close,symbol
2019-11-14,0.00506000,0.00666600,0.00450000,0.00466000,IOTXUSDT
2019-11-15,0.00466000,0.00510000,0.00453000,0.00490000,IOTXUSDT
2019-11-16,0.00490000,0.00496600,0.00471900,0.00481500,IOTXUSDT
2019-11-17,0.00481300,0.00483700,0.00459000,0.00473200,IOTXUSDT
2019-11-18,0.00473200,0.00473200,0.00420300,0.00430700,IOTXUSDT
2019-11-19,0.00430600,0.00456900,0.00410000,0.00435000,IOTXUSDT
2019-11-20,0.00434200,0.00439900,0.00425800,0.00436100,IOTXUSDT
2019-11-21,0.00431600,0.00435300,0.00384100,0.00395500,IOTXUSDT
2019-11-22,0.00393600,0.00441800,0.00332500,0.00389900,IOTXUSDT
2019-11-23,0.00389400,0.00422200,0.00376900,0.00416400,IOTXUSDT
2019-11-24,0.00417000,0.00417200,0.00365000,0.00367200,IOTXUSDT
2019-11-25,0.00366000,0.00408300,0.00342600,0.00383300,IOTXUSDT
2019-11-26,0.00388300,0.00419000,0.00380800,0.00412400,IOTXUSDT
2019-11-27,0.00412300,0.00429800,0.00377500,0.00422400,IOTXUSDT
2019-11-28,0.00424500,0.00479900,0.00417200,0.00436400,IOTXUSDT
2019-11-29,0.00436300,0.00464900,0.00427200,0.00463900,IOTXUSDT
2019-11-30,0.00463900,0.00463900,0.00416800,0.00434200,IOTXUSDT
2019-12-01,0.00426700,0.00431400,0.00401100,0.00418900,IOTXUSDT
2019-12-02,0.00418900,0.00419100,0.00370100,0.00406500,IOTXUSDT
2019-12-03,0.00404800,0.00409900,0.00381000,0.00395600,IOTXUSDT
2019-12-04,0.00395800,0.00410000,0.00375000,0.00381200,IOTXUSDT
2019-12-05,0.00383500,0.00435100,0.00351100,0.00392900,IOTXUSDT
2019-12-06,0.00392900,0.00403300,0.00381300,0.00395700,IOTXUSDT
2019-12-07,0.00395700,0.00402500,0.00390800,0.00393900,IOTXUSDT
2019-12-08,0.00395700,0.00426100,0.00385600,0.00404800,IOTXUSDT
2019-12-09,0.00404800,0.00418400,0.00383900,0.00397700,IOTXUSDT
2019-12-10,0.00397600,0.00419900,0.00352500,0.00361200,IOTXUSDT
2019-12-11,0.00361200,0.00407900,0.00358000,0.00367500,IOTXUSDT
2019-12-12,0.00372400,0.00373700,0.00356100,0.00371600,IOTXUSDT
2019-12-13,0.00371700,0.00387300,0.00357000,0.00369400,IOTXUSDT
2019-12-14,0.00367000,0.00376900,0.00346000,0.00360700,IOTXUSDT
2019-12-15,0.00360400,0.00360700,0.00341000,0.00357800,IOTXUSDT
2019-12-16,0.00354000,0.00370400,0.00328900,0.00361100,IOTXUSDT
2019-12-17,0.00361000,0.00366800,0.00300700,0.00325200,IOTXUSDT
2019-12-18,0.00325200,0.00355400,0.00300800,0.00351200,IOTXUSDT
2019-12-19,0.00351200,0.00385600,0.00339600,0.00365200,IOTXUSDT
2019-12-20,0.00359300,0.00363500,0.00355300,0.00363200,IOTXUSDT
2019-12-21,0.00359100,0.00372100,0.00337000,0.00350800,IOTXUSDT
2019-12-22,0.00345000,0.00360000,0.00341700,0.00360000,IOTXUSDT
2019-12-23,0.00360800,0.00392600,0.00350500,0.00360000,IOTXUSDT
2019-12-24,0.00360000,0.00363100,0.00351200,0.00351200,IOTXUSDT
2019-12-25,0.00353700,0.00361300,0.00343000,0.00351100,IOTXUSDT
2019-12-26,0.00351100,0.00361600,0.00343700,0.00356300,IOTXUSDT
2019-12-27,0.00354200,0.00361900,0.00336200,0.00347600,IOTXUSDT
2019-12-28,0.00347600,0.00356600,0.00342100,0.00350200,IOTXUSDT
2019-12-29,0.00352000,0.00357400,0.00342800,0.00345000,IOTXUSDT
2019-12-30,0.00350000,0.00359900,0.00342800,0.00351400,IOTXUSDT
2019-12-31,0.00346100,0.00355000,0.00330000,0.00334000,IOTXUSDT
2020-01-01,0.00335900,0.00350000,0.00333000,0.00345700,IOTXUSDT
2020-01-02,0.00346000,0.00346000,0.00326300,0.00335800,IOTXUSDT
2020-01-03,0.00332800,0.00342200,0.00326500,0.00341000,IOTXUSDT
2020-01-04,0.00341000,0.00356500,0.00336000,0.00354300,IOTXUSDT
2020-01-05,0.00354900,0.00361800,0.00351400,0.00356500,IOTXUSDT
2020-01-06,0.00351800,0.00382300,0.00349700,0.00376700,IOTXUSDT
2020-01-07,0.00375700,0.00392700,0.00367300,0.00384100,IOTXUSDT
2020-01-08,0.00384100,0.00389100,0.00354400,0.00364200,IOTXUSDT
2020-01-09,0.00360200,0.00364500,0.00344500,0.00346800,IOTXUSDT
2020-01-10,0.00348600,0.00365800,0.00346200,0.00365200,IOTXUSDT
2020-01-11,0.00365700,0.00409000,0.00356700,0.00362400,IOTXUSDT
2020-01-12,0.00362400,0.00374000,0.00354200,0.00363500,IOTXUSDT
2020-01-13,0.00363200,0.00404800,0.00356600,0.00358100,IOTXUSDT
2020-01-14,0.00357900,0.00405000,0.00348500,0.00376000,IOTXUSDT
2020-01-15,0.00374600,0.00430000,0.00366600,0.00422000,IOTXUSDT
2020-01-16,0.00422000,0.00460500,0.00402300,0.00446400,IOTXUSDT
2020-01-17,0.00442400,0.00450600,0.00420300,0.00430200,IOTXUSDT
2020-01-18,0.00430200,0.00436600,0.00406500,0.00412200,IOTXUSDT
2020-01-19,0.00419900,0.00431700,0.00390100,0.00409000,IOTXUSDT
2020-01-20,0.00403900,0.00409000,0.00400000,0.00400000,IOTXUSDT
2020-01-21,0.00400000,0.00461700,0.00400000,0.00430200,IOTXUSDT
2020-01-22,0.00434700,0.00437400,0.00404100,0.00412200,IOTXUSDT
2020-01-23,0.00419100,0.00419100,0.00400000,0.00405000,IOTXUSDT
2020-01-24,0.00402300,0.00450100,0.00384600,0.00396300,IOTXUSDT
2020-01-25,0.00396000,0.00399200,0.00382300,0.00388800,IOTXUSDT
2020-01-26,0.00385000,0.00470000,0.00382400,0.00401600,IOTXUSDT
2020-01-27,0.00401600,0.00417000,0.00387800,0.00403100,IOTXUSDT
2020-01-28,0.00403100,0.00414700,0.00389300,0.00403900,IOTXUSDT
