timestamp,open,high,low,close,volume,symbol
2019-07-04,0.00050000,0.01300000,0.00050000,0.00600030,33584648.00000000,ERDPAX
2019-07-05,0.00673030,0.00709970,0.00500000,0.00580000,6085442.00000000,ERDPAX
2019-07-06,0.00588000,0.00599980,0.00525710,0.00599980,4196645.00000000,ERDPAX
2019-07-07,0.00581710,0.00680000,0.00549160,0.00625370,3789723.00000000,ERDPAX
2019-07-08,0.00615030,0.00643000,0.00520280,0.00528060,1837314.00000000,ERDPAX
2019-07-09,0.00515600,0.00586090,0.00410010,0.00482080,5805011.00000000,ERDPAX
2019-07-10,0.00475830,0.00479300,0.00404000,0.00452180,5089122.00000000,ERDPAX
2019-07-11,0.00456580,0.00496550,0.00330700,0.00349010,11962080.00000000,ERDPAX
2019-07-12,0.00347260,0.00590550,0.00347260,0.00539060,8558684.00000000,ERDPAX
2019-07-13,0.00538020,0.00791220,0.00514060,0.00647710,9092255.00000000,ERDPAX
2019-07-14,0.00631110,0.00750000,0.00515010,0.00515010,5204809.00000000,ERDPAX
2019-07-15,0.00513200,0.00580940,0.00455000,0.00455000,5286206.00000000,ERDPAX
2019-07-16,0.00450000,0.00532000,0.00350000,0.00355550,4113692.00000000,ERDPAX
2019-07-17,0.00366520,0.00500000,0.00366520,0.00458000,2070079.00000000,ERDPAX
2019-07-18,0.00454160,0.00547420,0.00420120,0.00452980,5211190.00000000,ERDPAX
2019-07-19,0.00453270,0.00466170,0.00424500,0.00432100,607941.00000000,ERDPAX
2019-07-20,0.00445730,0.00455580,0.00440470,0.00440470,650673.00000000,ERDPAX
2019-07-21,0.00442270,0.00442270,0.00403770,0.00409440,1300659.00000000,ERDPAX
2019-07-22,0.00409440,0.00409620,0.00371000,0.00382090,1479399.00000000,ERDPAX
2019-07-23,0.00378900,0.00378900,0.00330700,0.00361010,1586298.00000000,ERDPAX
2019-07-24,0.00343130,0.00385000,0.00343130,0.00368540,197134.00000000,ERDPAX
2019-07-25,0.00379470,0.00389120,0.00375020,0.00375020,246245.00000000,ERDPAX
2019-07-26,0.00358260,0.00400540,0.00358260,0.00366860,105546.00000000,ERDPAX
2019-07-27,0.00400530,0.00400530,0.00282250,0.00329810,985209.00000000,ERDPAX
2019-07-28,0.00333750,0.00388230,0.00305100,0.00306110,1297776.00000000,ERDPAX
2019-07-29,0.00342210,0.00342210,0.00311020,0.00313090,119945.00000000,ERDPAX
2019-07-30,0.00308980,0.00312180,0.00302010,0.00312180,599358.00000000,ERDPAX
2019-07-31,0.00326860,0.00334220,0.00318800,0.00318800,485786.00000000,ERDPAX
2019-08-01,0.00310580,0.00310580,0.00280000,0.00280000,2474725.00000000,ERDPAX
2019-08-02,0.00294430,0.00294430,0.00274530,0.00275950,557775.00000000,ERDPAX
2019-08-03,0.00278420,0.00291000,0.00275950,0.00291000,1120741.00000000,ERDPAX
2019-08-04,0.00291050,0.00291050,0.00275320,0.00275320,522830.00000000,ERDPAX
2019-08-05,0.00258000,0.00260010,0.00242130,0.00256460,85214.00000000,ERDPAX
2019-08-06,0.00286540,0.00332180,0.00243290,0.00297240,1879907.00000000,ERDPAX
2019-08-07,0.00310710,0.00332900,0.00270000,0.00274120,2885639.00000000,ERDPAX
2019-08-08,0.00274120,0.00277000,0.00264470,0.00271420,711867.00000000,ERDPAX
2019-08-09,0.00261960,0.00261960,0.00229190,0.00229190,463178.00000000,ERDPAX
2019-08-10,0.00275550,0.00275550,0.00242000,0.00242000,218862.00000000,ERDPAX
2019-08-11,0.00251190,0.00251190,0.00225580,0.00230190,394337.00000000,ERDPAX
2019-08-12,0.00230150,0.00250000,0.00230150,0.00250000,159848.00000000,ERDPAX
2019-08-13,0.00240640,0.00240640,0.00227840,0.00237980,1865744.00000000,ERDPAX
2019-08-14,0.00247620,0.00250650,0.00229010,0.00232270,2521079.00000000,ERDPAX
2019-08-15,0.00225600,0.00281790,0.00180010,0.00233340,3330782.00000000,ERDPAX
2019-08-16,0.00228780,0.00256660,0.00226360,0.00226360,193520.00000000,ERDPAX
2019-08-17,0.00226360,0.00226360,0.00226360,0.00226360,0.00000000,ERDPAX
2019-08-18,0.00244510,0.00291180,0.00229940,0.00289760,540932.00000000,ERDPAX
2019-08-19,0.00307600,0.00307600,0.00258280,0.00279170,3447770.00000000,ERDPAX
2019-08-20,0.00291150,0.00369340,0.00276700,0.00355000,725971.00000000,ERDPAX
2019-08-21,0.00354990,0.00355000,0.00269040,0.00289700,6173865.00000000,ERDPAX
2019-08-22,0.00282350,0.00282350,0.00246670,0.00277080,3864853.00000000,ERDPAX
2019-08-23,0.00277080,0.00308460,0.00266710,0.00266710,3305976.00000000,ERDPAX
2019-08-24,0.00265030,0.00265030,0.00243270,0.00245070,2850821.00000000,ERDPAX
2019-08-25,0.00245900,0.00245900,0.00241380,0.00243200,455235.00000000,ERDPAX
2019-08-26,0.00243200,0.00243200,0.00243200,0.00243200,4934.00000000,ERDPAX
2019-08-27,0.00244250,0.00244250,0.00224010,0.00236190,27877816.00000000,ERDPAX
2019-08-28,0.00244000,0.00244000,0.00205000,0.00208770,3925298.00000000,ERDPAX
2019-08-29,0.00205000,0.00208580,0.00195650,0.00208580,6197765.00000000,ERDPAX
2019-08-30,0.00213440,0.00213440,0.00205570,0.00205570,21666.00000000,ERDPAX
2019-08-31,0.00202000,0.00202010,0.00201900,0.00201900,221101.00000000,ERDPAX
2019-09-01,0.00206090,0.00219000,0.00206090,0.00219000,85300.00000000,ERDPAX
2019-09-02,0.00199830,0.00219000,0.00199830,0.00206800,4315889.00000000,ERDPAX
2019-09-03,0.00220720,0.00220730,0.00204850,0.00204850,128225.00000000,ERDPAX
2019-09-04,0.00204850,0.00204850,0.00204850,0.00204850,0.00000000,ERDPAX
2019-09-05,0.00206030,0.00207070,0.00204850,0.00207070,189710.00000000,ERDPAX
2019-09-06,0.00207070,0.00207070,0.00199470,0.00199470,99891.00000000,ERDPAX
2019-09-07,0.00192170,0.00204570,0.00192170,0.00204570,20171.00000000,ERDPAX
2019-09-08,0.00204500,0.00204570,0.00197870,0.00197870,872943.00000000,ERDPAX
2019-09-09,0.00195270,0.00195270,0.00195270,0.00195270,30000.00000000,ERDPAX
2019-09-10,0.00195500,0.00206060,0.00194390,0.00194390,598552.00000000,ERDPAX
2019-09-11,0.00191740,0.00191740,0.00162750,0.00162750,678353.00000000,ERDPAX
2019-09-12,0.00178500,0.00191570,0.00162780,0.00180750,498504.00000000,ERDPAX
2019-09-13,0.00174800,0.00174800,0.00174220,0.00174220,62986.00000000,ERDPAX
2019-09-14,0.00195630,0.00195640,0.00176300,0.00178230,625644.00000000,ERDPAX
2019-09-15,0.00178230,0.00180110,0.00177000,0.00180110,53445.00000000,ERDPAX
2019-09-16,0.00176900,0.00183180,0.00168290,0.00168290,275928.00000000,ERDPAX
2019-09-17,0.00166130,0.00182230,0.00165650,0.00173720,1032564.00000000,ERDPAX
2019-09-18,0.00194650,0.00194650,0.00194650,0.00194650,292280.00000000,ERDPAX
2019-09-19,0.00193970,0.00205640,0.00180220,0.00199470,505336.00000000,ERDPAX
2019-09-20,0.00188950,0.00198000,0.00181100,0.00195700,601793.00000000,ERDPAX
2019-09-21,0.00195100,0.00220730,0.00189000,0.00210380,1430502.00000000,ERDPAX
2019-09-22,0.00210380,0.00230700,0.00172360,0.00200690,5246777.00000000,ERDPAX
2019-09-23,0.00197800,0.00201310,0.00172350,0.00182190,480774.00000000,ERDPAX
2019-09-24,0.00182190,0.00182190,0.00136630,0.00136860,77700.00000000,ERDPAX
2019-09-25,0.00137090,0.00174860,0.00137090,0.00174860,71236.00000000,ERDPAX
2019-09-26,0.00153390,0.00153390,0.00153390,0.00153390,31335.00000000,ERDPAX
2019-09-27,0.00160740,0.00160920,0.00140190,0.00140750,372819.00000000,ERDPAX
2019-09-28,0.00147480,0.00147740,0.00134130,0.00134160,1140205.00000000,ERDPAX
2019-09-29,0.00158680,0.00158680,0.00125270,0.00125270,440266.00000000,ERDPAX
2019-09-30,0.00125270,0.00125270,0.00125270,0.00125270,0.00000000,ERDPAX
