timestamp,open,high,low,close
2017-12-08,0.00023000,0.00034999,0.00023000,0.00030980
2017-12-09,0.00030992,0.00032989,0.00026002,0.00028864
2017-12-10,0.00028458,0.00029520,0.00023001,0.00026342
2017-12-11,0.00026710,0.00032300,0.00026343,0.00027754
2017-12-12,0.00027773,0.00028623,0.00021500,0.00023700
2017-12-13,0.00023729,0.00025152,0.00020714,0.00021116
2017-12-14,0.00021031,0.00040991,0.00019000,0.00027781
2017-12-15,0.00027900,0.00300000,0.00025501,0.00028905
2017-12-16,0.00028905,0.00040000,0.00027105,0.00034342
2017-12-17,0.00034342,0.00043000,0.00032022,0.00037400
2017-12-18,0.00037397,0.00039348,0.00033107,0.00035286
2017-12-19,0.00035460,0.00037457,0.00030502,0.00032503
2017-12-20,0.00032746,0.00036660,0.00027971,0.00031600
2017-12-21,0.00031600,0.00035500,0.00030100,0.00032294
2017-12-22,0.00032268,0.00035489,0.00027996,0.00033284
2017-12-23,0.00032830,0.00035579,0.00031500,0.00033520
2017-12-24,0.00033551,0.00034910,0.00031529,0.00032962
2017-12-25,0.00032962,0.00032994,0.00029910,0.00030800
2017-12-26,0.00030988,0.00031073,0.00028033,0.00030162
2017-12-27,0.00030090,0.00031999,0.00028614,0.00030596
2017-12-28,0.00030597,0.00032000,0.00028411,0.00030833
2017-12-29,0.00030870,0.00048500,0.00030543,0.00043497
2017-12-30,0.00043498,0.00058711,0.00042235,0.00045400
2017-12-31,0.00045384,0.00049727,0.00043000,0.00047674
2018-01-01,0.00047671,0.00073121,0.00047605,0.00065205
2018-01-02,0.00064897,0.00068000,0.00052039,0.00064990
2018-01-03,0.00065100,0.00117000,0.00064819,0.00095000
2018-01-04,0.00095462,0.00100861,0.00073210,0.00079081
2018-01-05,0.00079604,0.00082989,0.00062070,0.00068802
2018-01-06,0.00068999,0.00082930,0.00064000,0.00069200
2018-01-07,0.00069299,0.00072460,0.00053100,0.00060019
2018-01-08,0.00060019,0.00060317,0.00051611,0.00054400
2018-01-09,0.00054450,0.00056600,0.00041400,0.00044700
2018-01-10,0.00044658,0.00052044,0.00035015,0.00044900
2018-01-11,0.00044900,0.00051000,0.00036000,0.00048398
2018-01-12,0.00048398,0.00057000,0.00046889,0.00053248
2018-01-13,0.00053250,0.00055970,0.00044750,0.00047908
2018-01-14,0.00047900,0.00048436,0.00043456,0.00045615
2018-01-15,0.00045615,0.00054000,0.00044268,0.00046345
2018-01-16,0.00046345,0.00047200,0.00035003,0.00042495
2018-01-17,0.00042499,0.00048500,0.00038000,0.00047595
2018-01-18,0.00047403,0.00052300,0.00045500,0.00048989
2018-01-19,0.00048989,0.00050480,0.00047000,0.00048585
2018-01-20,0.00048585,0.00048585,0.00045245,0.00046000
