timestamp,open,high,low,close
2017-11-29,0.00284000,0.00490000,0.00212010,0.00238000
2017-11-30,0.00251560,0.00290000,0.00232960,0.00258890
2017-12-01,0.00258890,0.00286390,0.00241960,0.00258410
2017-12-02,0.00257810,0.00270000,0.00248980,0.00262660
2017-12-03,0.00253530,0.00291940,0.00246280,0.00272710
2017-12-04,0.00272710,0.00333500,0.00272710,0.00332000
2017-12-05,0.00317310,0.00337990,0.00305050,0.00314520
2017-12-06,0.00310520,0.00361000,0.00283320,0.00348430
2017-12-07,0.00348430,0.00360470,0.00244040,0.00253300
2017-12-08,0.00260230,0.00290650,0.00235280,0.00255910
2017-12-09,0.00255910,0.00297750,0.00239140,0.00256830
2017-12-10,0.00255280,0.00264970,0.00222000,0.00252080
2017-12-11,0.00250000,0.00252300,0.00213070,0.00213070
2017-12-12,0.00216130,0.00232670,0.00173880,0.00182070
2017-12-13,0.00182070,0.00198750,0.00164040,0.00179100
2017-12-14,0.00179100,0.00190000,0.00159210,0.00190000
2017-12-15,0.00189000,0.00210890,0.00172520,0.00189550
2017-12-16,0.00189540,0.00210500,0.00184850,0.00197060
2017-12-17,0.00196060,0.00264950,0.00184450,0.00227850
2017-12-18,0.00227860,0.00250180,0.00212890,0.00221660
2017-12-19,0.00221580,0.00243710,0.00192930,0.00227840
2017-12-20,0.00223850,0.00227950,0.00198320,0.00213000
2017-12-21,0.00205330,0.00283000,0.00205330,0.00254630
2017-12-22,0.00254290,0.00292570,0.00197530,0.00256660
2017-12-23,0.00250140,0.00287400,0.00239400,0.00275360
2017-12-24,0.00275620,0.00344000,0.00255900,0.00300000
2017-12-25,0.00301790,0.00384950,0.00281800,0.00343890
2017-12-26,0.00345590,0.00459970,0.00261840,0.00403150
2017-12-27,0.00406920,0.00530000,0.00360000,0.00411300
2017-12-28,0.00411700,0.00437170,0.00355000,0.00384870
2017-12-29,0.00384810,0.00440280,0.00361700,0.00366740
2017-12-30,0.00366540,0.00368250,0.00317890,0.00335070
2017-12-31,0.00335070,0.00394400,0.00333320,0.00374500
2018-01-01,0.00374500,0.00412500,0.00360240,0.00411340
2018-01-02,0.00411340,0.00651330,0.00302000,0.00339760
2018-01-03,0.00339950,0.00360000,0.00290380,0.00300720
2018-01-04,0.00301290,0.00333260,0.00283550,0.00321050
2018-01-05,0.00321040,0.00323300,0.00250000,0.00255390
2018-01-06,0.00255650,0.00307130,0.00243600,0.00286520
2018-01-07,0.00286520,0.00359570,0.00265120,0.00279710
2018-01-08,0.00279470,0.00309890,0.00236190,0.00282830
2018-01-09,0.00282830,0.00288670,0.00243130,0.00248640
2018-01-10,0.00248620,0.00253070,0.00204220,0.00237620
2018-01-11,0.00238320,0.00247900,0.00200010,0.00231910
2018-01-12,0.00231620,0.00239990,0.00222830,0.00227910
2018-01-13,0.00227920,0.00235990,0.00195000,0.00204020
2018-01-14,0.00204210,0.00215130,0.00185070,0.00200640
2018-01-15,0.00200640,0.00216500,0.00186000,0.00195880
2018-01-16,0.00197380,0.00198990,0.00153330,0.00170910
2018-01-17,0.00170910,0.00191800,0.00159000,0.00175170
2018-01-18,0.00175170,0.00220000,0.00175170,0.00193510
2018-01-19,0.00191100,0.00223890,0.00186000,0.00216040
2018-01-20,0.00216350,0.00231700,0.00196040,0.00203470
2018-01-21,0.00202290,0.00215000,0.00179100,0.00181540
2018-01-22,0.00181700,0.00215000,0.00176000,0.00180770
2018-01-23,0.00178750,0.00197380,0.00176530,0.00186820
2018-01-24,0.00185630,0.00197000,0.00182080,0.00184380
2018-01-25,0.00184380,0.00199850,0.00176850,0.00182160
2018-01-26,0.00182990,0.00189000,0.00172110,0.00186190
2018-01-27,0.00186850,0.00195000,0.00181730,0.00184480
2018-01-28,0.00184440,0.00188310,0.00160140,0.00160510
2018-01-29,0.00160510,0.00166250,0.00156500,0.00163280
2018-01-30,0.00163290,0.00166250,0.00151500,0.00154380
2018-01-31,0.00154380,0.00164800,0.00147240,0.00150920
2018-02-01,0.00150920,0.00152370,0.00121000,0.00138160
2018-02-02,0.00138380,0.00145660,0.00120000,0.00142960
2018-02-03,0.00142960,0.00150000,0.00133360,0.00142500
2018-02-04,0.00142500,0.00150920,0.00139200,0.00142640
2018-02-05,0.00141810,0.00142620,0.00125100,0.00131110
2018-02-06,0.00130700,0.00140000,0.00125110,0.00133700
2018-02-07,0.00134120,0.00149010,0.00130000,0.00140260
2018-02-08,0.00140390,0.00142850,0.00138860,0.00139050
2018-02-09,0.00138860,0.00142520,0.00134060,0.00137640
2018-02-10,0.00138690,0.00175000,0.00138600,0.00173370
2018-02-11,0.00172070,0.00178500,0.00145950,0.00150620
2018-02-12,0.00150870,0.00155540,0.00148000,0.00150130
2018-02-13,0.00150130,0.00151070,0.00142860,0.00145350
2018-02-14,0.00144880,0.00159400,0.00141820,0.00148490
2018-02-15,0.00148330,0.00154000,0.00142490,0.00151420
2018-02-16,0.00151720,0.00157500,0.00146570,0.00156130
2018-02-17,0.00156140,0.00160950,0.00152860,0.00159370
2018-02-18,0.00159970,0.00159980,0.00148870,0.00150890
