timestamp,open,high,low,close
2017-11-15,0.00220000,0.00390000,0.00152445,0.00177000
2017-11-16,0.00177170,0.00177170,0.00120000,0.00127078
2017-11-17,0.00132782,0.00135000,0.00090689,0.00111749
2017-11-18,0.00115041,0.00154000,0.00090439,0.00150000
2017-11-19,0.00149001,0.00150000,0.00110200,0.00122295
2017-11-20,0.00121501,0.00130680,0.00091801,0.00096965
2017-11-21,0.00097453,0.00147734,0.00097453,0.00111500
2017-11-22,0.00110000,0.00149990,0.00105000,0.00138472
2017-11-23,0.00132469,0.00139998,0.00096525,0.00101301
2017-11-24,0.00101200,0.00118813,0.00077254,0.00083255
2017-11-25,0.00083254,0.00119818,0.00077477,0.00105091
2017-11-26,0.00105201,0.00147700,0.00095018,0.00125530
2017-11-27,0.00125525,0.00141000,0.00096046,0.00106256
2017-11-28,0.00106257,0.00112499,0.00091001,0.00095008
2017-11-29,0.00095008,0.00118356,0.00093767,0.00101481
2017-11-30,0.00100455,0.00112001,0.00090011,0.00098199
2017-12-01,0.00098199,0.00098201,0.00090051,0.00093352
2017-12-02,0.00092939,0.00092939,0.00077567,0.00085159
2017-12-03,0.00085170,0.00093000,0.00077635,0.00079387
2017-12-04,0.00079387,0.00089000,0.00069293,0.00080998
2017-12-05,0.00079509,0.00108600,0.00079131,0.00099842
2017-12-06,0.00099844,0.00108888,0.00086089,0.00094700
2017-12-07,0.00093160,0.00105019,0.00078009,0.00078308
2017-12-08,0.00078308,0.00088634,0.00070526,0.00076977
2017-12-09,0.00076670,0.00083427,0.00071003,0.00081704
2017-12-10,0.00082448,0.00082455,0.00065002,0.00071187
2017-12-11,0.00071187,0.00073970,0.00064943,0.00064943
2017-12-12,0.00064555,0.00064718,0.00042175,0.00047496
2017-12-13,0.00048261,0.00049985,0.00037214,0.00041996
2017-12-14,0.00040692,0.00047924,0.00036658,0.00043006
2017-12-15,0.00044603,0.00053490,0.00043105,0.00047608
2017-12-16,0.00047609,0.00068497,0.00043367,0.00061125
2017-12-17,0.00061064,0.00160000,0.00055177,0.00105200
2017-12-18,0.00100520,0.00177700,0.00095000,0.00130268
2017-12-19,0.00133109,0.00144973,0.00092987,0.00098743
2017-12-20,0.00098725,0.00099126,0.00081279,0.00086709
2017-12-21,0.00086709,0.00100801,0.00078000,0.00084215
2017-12-22,0.00084216,0.00092677,0.00071282,0.00081696
2017-12-23,0.00080328,0.00139956,0.00075683,0.00102012
2017-12-24,0.00104899,0.00180000,0.00094780,0.00148123
2017-12-25,0.00148123,0.00168990,0.00106102,0.00111855
2017-12-26,0.00110827,0.00136000,0.00094781,0.00110674
2017-12-27,0.00111544,0.00149900,0.00102002,0.00118549
2017-12-28,0.00118549,0.00121683,0.00100000,0.00107978
2017-12-29,0.00107980,0.00117910,0.00106003,0.00108500
