timestamp,open,high,low,close,volume,symbol
2020-09-15,5.96000000,6.80000000,4.17100000,4.67500000,263080.77200000,SWRVBUSD
2020-09-16,4.67700000,4.99600000,3.75200000,3.81600000,80262.63700000,SWRVBUSD
2020-09-17,3.90000000,4.10000000,2.45300000,3.01900000,105289.64800000,SWRVBUSD
2020-09-18,3.00100000,4.81600000,2.55100000,3.65100000,243599.20600000,SWRVBUSD
2020-09-19,3.83500000,4.20000000,2.52600000,2.90400000,294297.06400000,SWRVBUSD
2020-09-20,2.90400000,2.96000000,1.65000000,1.74200000,250764.92200000,SWRVBUSD
2020-09-21,1.74200000,1.96000000,1.29000000,1.29000000,248555.43600000,SWRVBUSD
2020-09-22,1.29000000,1.57700000,1.20100000,1.55000000,139575.09400000,SWRVBUSD
2020-09-23,1.51400000,1.60000000,1.12200000,1.17400000,106819.19500000,SWRVBUSD
2020-09-24,1.15000000,1.49900000,1.13100000,1.28100000,153484.52800000,SWRVBUSD
2020-09-25,1.28200000,1.76800000,1.21000000,1.49200000,282161.84200000,SWRVBUSD
2020-09-26,1.52500000,1.71800000,1.35000000,1.37000000,109359.66400000,SWRVBUSD
2020-09-27,1.38100000,1.58900000,1.24100000,1.30900000,154785.61100000,SWRVBUSD
2020-09-28,1.30600000,1.33400000,1.18000000,1.25000000,197409.50700000,SWRVBUSD
2020-09-29,1.21700000,1.45000000,1.18500000,1.39000000,195039.91700000,SWRVBUSD
2020-09-30,1.42300000,1.43500000,1.19900000,1.28900000,131877.67700000,SWRVBUSD
2020-10-01,1.28900000,1.33300000,1.13600000,1.19100000,76356.75700000,SWRVBUSD
2020-10-02,1.20600000,1.26900000,1.01100000,1.08000000,66097.76000000,SWRVBUSD
2020-10-03,1.08500000,1.18300000,1.06500000,1.13800000,37215.89400000,SWRVBUSD
2020-10-04,1.09100000,1.16500000,0.90000000,1.05500000,146960.60800000,SWRVBUSD
2020-10-05,1.04600000,1.10800000,0.83500000,0.86000000,47994.46200000,SWRVBUSD
2020-10-06,0.86000000,0.88800000,0.61200000,0.61200000,141730.19600000,SWRVBUSD
2020-10-07,0.61200000,0.76600000,0.60300000,0.72300000,61896.90000000,SWRVBUSD
2020-10-08,0.72400000,0.73800000,0.62000000,0.68000000,31992.34800000,SWRVBUSD
2020-10-09,0.68600000,0.83300000,0.64900000,0.77400000,89971.12600000,SWRVBUSD
2020-10-10,0.79300000,0.88900000,0.76500000,0.79900000,78705.31700000,SWRVBUSD
2020-10-11,0.80000000,0.82800000,0.75800000,0.78100000,36400.25700000,SWRVBUSD
2020-10-12,0.77300000,0.84700000,0.70000000,0.75700000,65161.69300000,SWRVBUSD
2020-10-13,0.75100000,0.77700000,0.70700000,0.74900000,17384.51200000,SWRVBUSD
2020-10-14,0.75500000,0.76100000,0.65000000,0.67700000,53504.92900000,SWRVBUSD
2020-10-15,0.67700000,0.71200000,0.62600000,0.64200000,29440.60000000,SWRVBUSD
2020-10-16,0.64900000,0.65700000,0.59000000,0.62300000,115144.63400000,SWRVBUSD
2020-10-17,0.61100000,0.67500000,0.60000000,0.63200000,56998.05400000,SWRVBUSD
2020-10-18,0.63800000,0.66000000,0.58100000,0.61200000,60097.14600000,SWRVBUSD
2020-10-19,0.61400000,0.62200000,0.60000000,0.61800000,22925.50800000,SWRVBUSD
2020-10-20,0.63600000,0.68400000,0.61000000,0.63700000,68851.43800000,SWRVBUSD
2020-10-21,0.64300000,0.64600000,0.60200000,0.61800000,24446.10800000,SWRVBUSD
2020-10-22,0.61800000,0.62100000,0.60000000,0.60300000,30523.74400000,SWRVBUSD
2020-10-23,0.61100000,0.65100000,0.60800000,0.63200000,45397.20000000,SWRVBUSD
2020-10-24,0.63000000,0.68300000,0.63000000,0.65500000,21862.10600000,SWRVBUSD
2020-10-25,0.65500000,0.67000000,0.60100000,0.61600000,23469.69000000,SWRVBUSD
2020-10-26,0.61600000,0.76400000,0.60600000,0.68900000,69858.65900000,SWRVBUSD
2020-10-27,0.68700000,0.74300000,0.64100000,0.68500000,29159.76500000,SWRVBUSD
2020-10-28,0.68400000,0.72000000,0.60400000,0.60600000,21219.20800000,SWRVBUSD
2020-10-29,0.61000000,0.62500000,0.59300000,0.59900000,38124.40600000,SWRVBUSD
2020-10-30,0.60200000,0.60400000,0.52000000,0.55800000,61346.12200000,SWRVBUSD
2020-10-31,0.57000000,0.57000000,0.50900000,0.52200000,42055.62000000,SWRVBUSD
2020-11-01,0.51700000,0.56600000,0.45700000,0.48700000,70905.29800000,SWRVBUSD
2020-11-02,0.49000000,0.51100000,0.41600000,0.44800000,78068.48100000,SWRVBUSD
