timestamp,open,high,low,close,symbol
2020-12-05,479.03000000,835.00000000,479.03000000,747.05000000,COVERBUSD
2020-12-06,747.05000000,1012.65000000,741.90000000,950.97000000,COVERBUSD
2020-12-07,950.98000000,952.97000000,751.02000000,800.00000000,COVERBUSD
2020-12-08,800.00000000,853.96000000,655.00000000,733.00000000,COVERBUSD
2020-12-09,732.88000000,1120.00000000,697.00000000,1100.11000000,COVERBUSD
2020-12-10,1119.98000000,1500.00000000,1034.04000000,1395.98000000,COVERBUSD
2020-12-11,1399.75000000,1499.99000000,1140.00000000,1313.79000000,COVERBUSD
2020-12-12,1311.17000000,1365.01000000,1130.01000000,1211.89000000,COVERBUSD
2020-12-13,1211.89000000,1427.00000000,1200.00000000,1262.28000000,COVERBUSD
2020-12-14,1262.50000000,1358.59000000,1205.02000000,1343.61000000,COVERBUSD
2020-12-15,1343.61000000,1450.00000000,1161.35000000,1255.00000000,COVERBUSD
2020-12-16,1254.00000000,1300.00000000,1069.38000000,1100.00000000,COVERBUSD
2020-12-17,1099.29000000,1192.00000000,920.25000000,1027.17000000,COVERBUSD
2020-12-18,1021.85000000,1184.79000000,940.00000000,1104.28000000,COVERBUSD
2020-12-19,1104.28000000,1145.00000000,950.00000000,962.52000000,COVERBUSD
2020-12-20,966.06000000,1021.00000000,813.00000000,858.02000000,COVERBUSD
2020-12-21,858.02000000,959.00000000,770.70000000,808.23000000,COVERBUSD
2020-12-22,813.84000000,981.00000000,760.00000000,936.46000000,COVERBUSD
2020-12-23,936.48000000,942.85000000,638.00000000,727.12000000,COVERBUSD
2020-12-24,720.17000000,872.00000000,670.05000000,854.00000000,COVERBUSD
2020-12-25,853.99000000,870.86000000,734.00000000,748.98000000,COVERBUSD
2020-12-26,750.47000000,764.00000000,658.00000000,678.52000000,COVERBUSD
2020-12-27,679.58000000,970.00000000,676.50000000,840.00000000,COVERBUSD
2020-12-28,842.88000000,929.99000000,50.00000000,70.13000000,COVERBUSD
2021-01-07,300.00000000,1400.00000000,300.00000000,480.35000000,COVERBUSD
2021-01-08,480.33000000,527.10000000,410.00000000,448.02000000,COVERBUSD
2021-01-09,448.02000000,495.00000000,361.63000000,433.10000000,COVERBUSD
2021-01-10,433.11000000,490.00000000,371.79000000,405.33000000,COVERBUSD
2021-01-11,405.33000000,405.55000000,290.32000000,371.98000000,COVERBUSD
2021-01-12,363.40000000,385.00000000,320.02000000,335.00000000,COVERBUSD
2021-01-13,334.99000000,377.00000000,300.00000000,349.99000000,COVERBUSD
2021-01-14,350.00000000,419.92000000,349.99000000,386.00000000,COVERBUSD
2021-01-15,388.99000000,415.00000000,338.21000000,358.80000000,COVERBUSD
2021-01-16,361.00000000,475.00000000,357.00000000,452.62000000,COVERBUSD
2021-01-17,450.07000000,452.16000000,389.80000000,397.70000000,COVERBUSD
2021-01-18,395.75000000,460.00000000,391.49000000,438.00000000,COVERBUSD
2021-01-19,438.41000000,658.00000000,429.32000000,558.99000000,COVERBUSD
2021-01-20,558.98000000,600.00000000,481.00000000,596.28000000,COVERBUSD
2021-01-21,593.83000000,648.99000000,469.99000000,491.57000000,COVERBUSD
2021-01-22,491.56000000,560.00000000,432.00000000,530.00000000,COVERBUSD
2021-01-23,527.01000000,547.00000000,480.00000000,482.81000000,COVERBUSD
2021-01-24,486.03000000,526.00000000,470.00000000,484.38000000,COVERBUSD
2021-01-25,485.01000000,505.00000000,441.78000000,454.60000000,COVERBUSD
2021-01-26,452.55000000,456.04000000,379.99000000,422.99000000,COVERBUSD
2021-01-27,422.45000000,423.01000000,369.99000000,385.00000000,COVERBUSD
2021-01-28,388.45000000,446.84000000,380.00000000,428.92000000,COVERBUSD
2021-01-29,428.93000000,466.12000000,424.49000000,436.77000000,COVERBUSD
2021-01-30,436.77000000,536.58000000,432.00000000,514.51000000,COVERBUSD
2021-01-31,515.33000000,558.69000000,493.63000000,512.66000000,COVERBUSD
2021-02-01,510.00000000,510.00000000,455.00000000,480.03000000,COVERBUSD
2021-02-02,480.03000000,544.93000000,479.00000000,516.51000000,COVERBUSD
2021-02-03,517.00000000,545.00000000,508.13000000,522.41000000,COVERBUSD
2021-02-04,525.46000000,649.38000000,517.60000000,617.67000000,COVERBUSD
2021-02-05,618.88000000,800.00000000,618.17000000,670.22000000,COVERBUSD
2021-02-06,670.22000000,679.01000000,580.00000000,603.42000000,COVERBUSD
2021-02-07,603.42000000,643.00000000,549.11000000,622.13000000,COVERBUSD
2021-02-08,622.13000000,739.00000000,610.50000000,709.54000000,COVERBUSD
2021-02-09,709.54000000,780.00000000,679.46000000,754.66000000,COVERBUSD
2021-02-10,756.04000000,869.00000000,716.54000000,766.00000000,COVERBUSD
2021-02-11,766.00000000,896.00000000,766.00000000,895.30000000,COVERBUSD
2021-02-12,895.31000000,1250.00000000,870.63000000,1140.85000000,COVERBUSD
2021-02-13,1140.87000000,1190.71000000,905.00000000,1089.00000000,COVERBUSD
