timestamp,open,high,low,close,volume,symbol
2017-11-03,0.00004978,0.00008800,0.00004978,0.00006748,27808086.00000000,ENJETH
2017-11-04,0.00006684,0.00006748,0.00006022,0.00006158,9700330.00000000,ENJETH
2017-11-05,0.00006364,0.00006615,0.00006012,0.00006012,6693708.00000000,ENJETH
2017-11-06,0.00006194,0.00006316,0.00005641,0.00005870,9411894.00000000,ENJETH
2017-11-07,0.00005871,0.00006600,0.00005870,0.00006502,6806060.00000000,ENJETH
2017-11-08,0.00006503,0.00006896,0.00005900,0.00006770,10528484.00000000,ENJETH
2017-11-09,0.00006752,0.00007639,0.00006170,0.00007321,11651973.00000000,ENJETH
2017-11-10,0.00007400,0.00007526,0.00005988,0.00006660,6568399.00000000,ENJETH
2017-11-11,0.00006734,0.00007000,0.00006050,0.00006497,4666807.00000000,ENJETH
2017-11-12,0.00006400,0.00006400,0.00005550,0.00006094,7803415.00000000,ENJETH
2017-11-13,0.00006137,0.00008000,0.00005852,0.00007501,19203370.00000000,ENJETH
2017-11-14,0.00007600,0.00008989,0.00007503,0.00008327,36300126.00000000,ENJETH
2017-11-15,0.00008449,0.00008900,0.00006560,0.00007389,21154461.00000000,ENJETH
2017-11-16,0.00007390,0.00007519,0.00006000,0.00006447,10044526.00000000,ENJETH
2017-11-17,0.00006548,0.00006548,0.00005805,0.00005815,5315117.00000000,ENJETH
2017-11-18,0.00005880,0.00006349,0.00005806,0.00005917,4688114.00000000,ENJETH
2017-11-19,0.00005917,0.00007149,0.00005801,0.00006650,10774572.00000000,ENJETH
2017-11-20,0.00006650,0.00006990,0.00006132,0.00006227,4497331.00000000,ENJETH
2017-11-21,0.00006252,0.00006726,0.00005881,0.00006100,3259197.00000000,ENJETH
2017-11-22,0.00006011,0.00006498,0.00005527,0.00006014,5204482.00000000,ENJETH
2017-11-23,0.00006014,0.00006640,0.00005535,0.00005854,12537835.00000000,ENJETH
2017-11-24,0.00005866,0.00006150,0.00004468,0.00004912,7954860.00000000,ENJETH
2017-11-25,0.00004906,0.00005296,0.00004405,0.00004917,4449092.00000000,ENJETH
2017-11-26,0.00004942,0.00005297,0.00004932,0.00005144,4850775.00000000,ENJETH
2017-11-27,0.00005211,0.00005830,0.00004845,0.00005830,7440947.00000000,ENJETH
2017-11-28,0.00005830,0.00005910,0.00005014,0.00005451,8660177.00000000,ENJETH
2017-11-29,0.00005490,0.00005749,0.00004868,0.00005054,6939208.00000000,ENJETH
2017-11-30,0.00005052,0.00005317,0.00004705,0.00005174,5340189.00000000,ENJETH
2017-12-01,0.00005254,0.00005450,0.00004985,0.00005274,2924058.00000000,ENJETH
2017-12-02,0.00005274,0.00006050,0.00005200,0.00005880,5411095.00000000,ENJETH
2017-12-03,0.00005961,0.00006049,0.00005203,0.00005389,4867585.00000000,ENJETH
2017-12-04,0.00005452,0.00005699,0.00005191,0.00005527,4606399.00000000,ENJETH
2017-12-05,0.00005499,0.00006269,0.00005499,0.00006069,21983874.00000000,ENJETH
2017-12-06,0.00006069,0.00008800,0.00006000,0.00008499,51396498.00000000,ENJETH
2017-12-07,0.00008599,0.00014200,0.00007162,0.00012398,98760887.00000000,ENJETH
2017-12-08,0.00012300,0.00012500,0.00007913,0.00009257,24646550.00000000,ENJETH
2017-12-09,0.00009256,0.00009393,0.00007516,0.00008516,12431755.00000000,ENJETH
2017-12-10,0.00008458,0.00010756,0.00008200,0.00009998,12439227.00000000,ENJETH
2017-12-11,0.00009998,0.00010996,0.00009000,0.00009000,9674244.00000000,ENJETH
2017-12-12,0.00008999,0.00010210,0.00006991,0.00007282,14879067.00000000,ENJETH
2017-12-13,0.00007275,0.00007853,0.00005964,0.00006815,9638712.00000000,ENJETH
2017-12-14,0.00006815,0.00008194,0.00005992,0.00007850,18070364.00000000,ENJETH
2017-12-15,0.00007850,0.00008932,0.00007330,0.00008706,10164235.00000000,ENJETH
