timestamp,open,high,low,close
2017-11-27,0.00769900,0.07300000,0.00769900,0.01080900
2017-11-28,0.01080900,0.01521800,0.01015700,0.01155700
2017-11-29,0.01155700,0.01167000,0.00926000,0.00986700
2017-11-30,0.00967900,0.01333300,0.00960100,0.01001700
2017-12-01,0.01010000,0.01080700,0.00945100,0.00975500
2017-12-02,0.00975500,0.01002900,0.00893200,0.00922300
2017-12-03,0.00922300,0.01215500,0.00916400,0.00974100
2017-12-04,0.00975600,0.01086500,0.00946300,0.01034900
2017-12-05,0.01034900,0.01075500,0.00939300,0.00975200
2017-12-06,0.00969600,0.00975900,0.00700200,0.00728000
2017-12-07,0.00728200,0.00744800,0.00539100,0.00557000
2017-12-08,0.00551200,0.00691000,0.00486300,0.00653100
2017-12-09,0.00653500,0.00730000,0.00640200,0.00687100
2017-12-10,0.00686400,0.00730000,0.00625700,0.00642700
2017-12-11,0.00643200,0.00651100,0.00578900,0.00621800
2017-12-12,0.00615800,0.00782700,0.00584100,0.00750500
2017-12-13,0.00768900,0.00930300,0.00725100,0.00852800
2017-12-14,0.00852900,0.01251400,0.00806800,0.00853500
2017-12-15,0.00853500,0.00888900,0.00715000,0.00798200
2017-12-16,0.00796200,0.01100000,0.00711400,0.00720900
2017-12-17,0.00728200,0.00939800,0.00719600,0.00861800
2017-12-18,0.00861800,0.01100000,0.00803000,0.01023000
2017-12-19,0.01026700,0.01099900,0.00929800,0.01020000
2017-12-20,0.01023500,0.01100000,0.00915000,0.01017200
2017-12-21,0.01005000,0.01220000,0.00984500,0.01132400
2017-12-22,0.01132500,0.01134400,0.00968500,0.01040000
2017-12-23,0.01040500,0.01315800,0.00999500,0.01013100
2017-12-24,0.01012300,0.01300000,0.01001200,0.01136300
2017-12-25,0.01140000,0.01399000,0.01120900,0.01278900
2017-12-26,0.01278800,0.01317800,0.01020000,0.01070200
2017-12-27,0.01068200,0.01211500,0.01054800,0.01174800
2017-12-28,0.01163000,0.01177900,0.01051200,0.01123800
2017-12-29,0.01123700,0.01180000,0.01085800,0.01141900
2017-12-30,0.01140200,0.01205000,0.01090500,0.01196000
2017-12-31,0.01195900,0.01237000,0.01100000,0.01114100
2018-01-01,0.01114100,0.01241100,0.01111800,0.01213800
2018-01-02,0.01208400,0.01409100,0.01149500,0.01176400
2018-01-03,0.01176400,0.01230000,0.01091100,0.01203300
2018-01-04,0.01196900,0.01410000,0.01167200,0.01265300
2018-01-05,0.01262200,0.01499900,0.01123100,0.01135000
2018-01-06,0.01145700,0.01300000,0.00997900,0.01070500
2018-01-07,0.01072400,0.01290100,0.01070500,0.01158000
2018-01-08,0.01167200,0.01476600,0.01164400,0.01439700
2018-01-09,0.01439700,0.08100000,0.01353300,0.01629500
2018-01-10,0.01629400,0.01820000,0.01460000,0.01460000
2018-01-11,0.01460000,0.01507000,0.01400000,0.01446900
2018-01-12,0.01446900,0.01590000,0.01399600,0.01486900
2018-01-13,0.01486900,0.02062200,0.01412000,0.01608500
2018-01-14,0.01631800,0.01639300,0.01450000,0.01616200
2018-01-15,0.01616300,0.01639700,0.01367900,0.01419300
2018-01-16,0.01419300,0.02200000,0.01231000,0.01572400
2018-01-17,0.01572400,0.02009900,0.01330200,0.01557700
2018-01-18,0.01557800,0.01750000,0.01500000,0.01600000
2018-01-19,0.01600000,0.01651000,0.01545700,0.01604600
2018-01-20,0.01604600,0.01899900,0.01549700,0.01623100
2018-01-21,0.01622200,0.01686800,0.01583900,0.01642700
2018-01-22,0.01629500,0.01700000,0.01600200,0.01677500
2018-01-23,0.01675700,0.02130000,0.01601100,0.01723100
2018-01-24,0.01723100,0.01834800,0.01550000,0.01640500
2018-01-25,0.01647200,0.02011000,0.01637000,0.01892000
2018-01-26,0.01892000,0.02851700,0.01858900,0.02298600
2018-01-27,0.02298500,0.02298500,0.02010000,0.02032300
2018-01-28,0.02032300,0.02112000,0.01926000,0.02048300
2018-01-29,0.02052000,0.02096700,0.01940500,0.02032800
2018-01-30,0.02033600,0.02649600,0.02032200,0.02278300
2018-01-31,0.02278300,0.02550100,0.02100000,0.02310000
2018-02-01,0.02309700,0.03559000,0.02267900,0.02823100
2018-02-02,0.02823000,0.07495000,0.02722000,0.05137300
2018-02-03,0.05115100,0.05285400,0.03655500,0.04167100
2018-02-04,0.04175000,0.04666000,0.03800100,0.03990000
2018-02-05,0.04001800,0.04026900,0.02799500,0.03050000
2018-02-06,0.03046400,0.03065000,0.02651000,0.02813600
2018-02-07,0.02813600,0.03919000,0.02730000,0.03902500
2018-02-08,0.03915000,0.03968000,0.03395500,0.03540600
2018-02-09,0.03540600,0.03540600,0.02900000,0.03220000
2018-02-10,0.03221300,0.03263000,0.02846900,0.02892500
2018-02-11,0.02892500,0.03019900,0.02764200,0.02813500
2018-02-12,0.02816000,0.03047600,0.02624300,0.02639900
2018-02-13,0.02640500,0.02749900,0.02566500,0.02606600
2018-02-14,0.02619100,0.02995500,0.02385800,0.02531700
2018-02-15,0.02531700,0.02640000,0.02380000,0.02409000
2018-02-16,0.02409000,0.02550000,0.02380600,0.02399900
2018-02-17,0.02399900,0.02409900,0.02189000,0.02198100
2018-02-18,0.02198100,0.03409900,0.02198100,0.03083800
2018-02-19,0.03084400,0.03100000,0.02551300,0.02767300
2018-02-20,0.02768500,0.02900000,0.02223700,0.02787600
2018-02-21,0.02787600,0.03486300,0.02528200,0.02998900
2018-02-22,0.02998900,0.03414200,0.02783000,0.03199400
2018-02-23,0.03195200,0.03860000,0.03030000,0.03638200
2018-02-24,0.03644900,0.04123000,0.03405000,0.03762100
2018-02-25,0.03762100,0.04440000,0.03448000,0.04239300
2018-02-26,0.04232100,0.04545000,0.03866600,0.04008600
2018-02-27,0.04003200,0.04788000,0.03771000,0.04670000
2018-02-28,0.04679800,0.05790000,0.04550000,0.05417200
2018-03-01,0.05417200,0.05774500,0.04539000,0.04606400
2018-03-02,0.04605700,0.04963600,0.04212000,0.04487900
2018-03-03,0.04487900,0.04899900,0.03736700,0.04400800
2018-03-04,0.04400100,0.04858800,0.04200000,0.04232700
2018-03-05,0.04244700,0.04449700,0.04128000,0.04294900
2018-03-06,0.04286100,0.04800000,0.04284200,0.04475000
2018-03-07,0.04475500,0.04688300,0.04058900,0.04160300
2018-03-08,0.04160300,0.04182400,0.03500000,0.03523800
2018-03-09,0.03523800,0.04132200,0.03100100,0.04125000
2018-03-10,0.04120000,0.04130000,0.03769700,0.03883500
2018-03-11,0.03882100,0.03970000,0.03729100,0.03730000
2018-03-12,0.03749400,0.03790000,0.03554100,0.03710000
2018-03-13,0.03710000,0.03750000,0.03557500,0.03572700
2018-03-14,0.03572700,0.04380000,0.03346600,0.04055000
2018-03-15,0.04044200,0.05265000,0.03970000,0.04400000
2018-03-16,0.04400500,0.05270000,0.04365000,0.04903300
2018-03-17,0.04906800,0.05030400,0.04500000,0.04639700
2018-03-18,0.04639500,0.04639600,0.03876000,0.04250900
2018-03-19,0.04256300,0.04398000,0.03977500,0.04070100
2018-03-20,0.04070100,0.04129600,0.03886000,0.04010000
2018-03-21,0.04010000,0.04389800,0.03970000,0.04218400
2018-03-22,0.04225000,0.04346200,0.04068100,0.04117300
2018-03-23,0.04117200,0.04299700,0.03936300,0.04031800
2018-03-24,0.04015000,0.04059800,0.03876200,0.04028400
2018-03-25,0.04021400,0.04029900,0.03851000,0.03930800
2018-03-26,0.03917800,0.04520600,0.03893100,0.04101200
2018-03-27,0.04100200,0.04134000,0.03824900,0.03930600
2018-03-28,0.03930900,0.03989100,0.03661300,0.03699500
2018-03-29,0.03683600,0.03761600,0.03380000,0.03386200
2018-03-30,0.03386200,0.03590000,0.03317300,0.03576900
2018-03-31,0.03582900,0.03887500,0.03350000,0.03526400
2018-04-01,0.03515700,0.03545000,0.03194500,0.03236300
2018-04-02,0.03240800,0.03355000,0.03190000,0.03259400
2018-04-03,0.03262500,0.03291200,0.03125800,0.03140000
2018-04-04,0.03141200,0.03260000,0.02880000,0.03078000
2018-04-05,0.03073000,0.03250000,0.02890100,0.03080400
2018-04-06,0.03080400,0.03634000,0.02970500,0.03191700
2018-04-07,0.03195500,0.03320000,0.03042300,0.03098000
2018-04-08,0.03098000,0.03160000,0.03058000,0.03078100
2018-04-09,0.03078000,0.03329900,0.03000000,0.03085800
2018-04-10,0.03085800,0.03117200,0.03014500,0.03063000
2018-04-11,0.03055000,0.03148800,0.03017700,0.03073500
2018-04-12,0.03067600,0.03200000,0.02738700,0.02990900
2018-04-13,0.02985500,0.03134200,0.02935100,0.02949200
2018-04-14,0.02945300,0.03014500,0.02908100,0.02964900
2018-04-15,0.02964700,0.03042000,0.02872700,0.03001900
2018-04-16,0.03000800,0.03288100,0.02980800,0.03059200
2018-04-17,0.03059200,0.03060000,0.02937200,0.02975700
2018-04-18,0.02972800,0.02999900,0.02939200,0.02980700
2018-04-19,0.02980500,0.03145000,0.02975000,0.03120000
2018-04-20,0.03119800,0.03150900,0.03002300,0.03020700
2018-04-21,0.03020700,0.03401600,0.02945600,0.03197500
2018-04-22,0.03197200,0.03426800,0.03170000,0.03215000
2018-04-23,0.03213200,0.03231400,0.03120000,0.03178700
2018-04-24,0.03178800,0.03180900,0.03062000,0.03118900
2018-04-25,0.03118800,0.03287300,0.02880800,0.02912900
2018-04-26,0.02920000,0.02994500,0.02864400,0.02933500
2018-04-27,0.02933800,0.02987200,0.02903900,0.02934100
2018-04-28,0.02934700,0.02985600,0.02905900,0.02982600
2018-04-29,0.02982600,0.02986600,0.02902500,0.02937100
2018-04-30,0.02941700,0.03028000,0.02894700,0.02913000
