timestamp,open,high,low,close,volume,symbol
2019-06-01,0.01998000,0.03120000,0.00650000,0.02416000,84977978.90000000,ONEUSDC
2019-06-02,0.02373000,0.02373000,0.01961000,0.02110000,11954354.80000000,ONEUSDC
2019-06-03,0.02110000,0.02396000,0.01965000,0.02107000,7472984.40000000,ONEUSDC
2019-06-04,0.02065000,0.02639000,0.01980000,0.02334000,23391172.10000000,ONEUSDC
2019-06-05,0.02399000,0.03046000,0.02239000,0.02834000,18406758.90000000,ONEUSDC
2019-06-06,0.02834000,0.03074000,0.02406000,0.02592000,9224365.80000000,ONEUSDC
2019-06-07,0.02638000,0.02849000,0.02452000,0.02601000,6540490.50000000,ONEUSDC
2019-06-08,0.02552000,0.02711000,0.02517000,0.02616000,2457187.50000000,ONEUSDC
2019-06-09,0.02641000,0.02779000,0.02344000,0.02406000,24352200.00000000,ONEUSDC
2019-06-10,0.02385000,0.02650000,0.02382000,0.02571000,3036964.20000000,ONEUSDC
2019-06-11,0.02571000,0.02698000,0.02219000,0.02275000,5480200.40000000,ONEUSDC
2019-06-12,0.02287000,0.02360000,0.02156000,0.02221000,3951327.90000000,ONEUSDC
2019-06-13,0.02228000,0.02499000,0.02165000,0.02180000,6706580.20000000,ONEUSDC
2019-06-14,0.02270000,0.02358000,0.01970000,0.02048000,4333877.30000000,ONEUSDC
2019-06-15,0.02075000,0.02236000,0.02075000,0.02150000,1737995.10000000,ONEUSDC
2019-06-16,0.02144000,0.02191000,0.02066000,0.02148000,2898780.50000000,ONEUSDC
2019-06-17,0.02158000,0.02395000,0.01980000,0.02040000,4008145.60000000,ONEUSDC
2019-06-18,0.02063000,0.02397000,0.02039000,0.02302000,4989510.90000000,ONEUSDC
2019-06-19,0.02314000,0.02475000,0.02239000,0.02314000,5581668.90000000,ONEUSDC
2019-06-20,0.02326000,0.02410000,0.02098000,0.02228000,3701745.80000000,ONEUSDC
2019-06-21,0.02228000,0.02312000,0.02031000,0.02056000,2949958.30000000,ONEUSDC
2019-06-22,0.02068000,0.02228000,0.02031000,0.02142000,6937344.50000000,ONEUSDC
2019-06-23,0.02119000,0.02251000,0.02061000,0.02093000,608827.50000000,ONEUSDC
2019-06-24,0.02105000,0.02180000,0.02035000,0.02068000,2164034.60000000,ONEUSDC
2019-06-25,0.02080000,0.02080000,0.01900000,0.01923000,2416060.90000000,ONEUSDC
2019-06-26,0.01923000,0.01962000,0.01660000,0.01820000,11335977.60000000,ONEUSDC
2019-06-27,0.01796000,0.02068000,0.01693000,0.01792000,5890379.20000000,ONEUSDC
2019-06-28,0.01802000,0.02006000,0.01749000,0.01843000,1916510.00000000,ONEUSDC
2019-06-29,0.01850000,0.02200000,0.01792000,0.02026000,7882933.20000000,ONEUSDC
2019-06-30,0.02016000,0.02280000,0.01885000,0.01889000,8164100.90000000,ONEUSDC
2019-07-01,0.01904000,0.02036000,0.01800000,0.01931000,2529244.30000000,ONEUSDC
2019-07-02,0.01924000,0.01973000,0.01693000,0.01760000,3707586.80000000,ONEUSDC
2019-07-03,0.01761000,0.01834000,0.01670000,0.01720000,4026081.90000000,ONEUSDC
2019-07-04,0.01715000,0.01954000,0.01341000,0.01575000,8244969.20000000,ONEUSDC
2019-07-05,0.01571000,0.01699000,0.01517000,0.01550000,6135826.50000000,ONEUSDC
2019-07-06,0.01573000,0.01596000,0.01527000,0.01539000,2865094.60000000,ONEUSDC
2019-07-07,0.01532000,0.01647000,0.01507000,0.01609000,1531793.90000000,ONEUSDC
2019-07-08,0.01603000,0.01645000,0.01407000,0.01430000,4544843.50000000,ONEUSDC
2019-07-09,0.01447000,0.01497000,0.01394000,0.01412000,2703177.70000000,ONEUSDC
2019-07-10,0.01414000,0.01514000,0.01284000,0.01396000,5129798.20000000,ONEUSDC
2019-07-11,0.01406000,0.01567000,0.01152000,0.01211000,4901166.60000000,ONEUSDC
2019-07-12,0.01206000,0.01489000,0.01183000,0.01360000,5524789.40000000,ONEUSDC
2019-07-13,0.01386000,0.01750000,0.01386000,0.01584000,8181842.40000000,ONEUSDC
2019-07-14,0.01577000,0.01691000,0.01278000,0.01289000,2589114.40000000,ONEUSDC
2019-07-15,0.01278000,0.01391000,0.01157000,0.01349000,2515928.40000000,ONEUSDC
2019-07-16,0.01418000,0.01443000,0.01140000,0.01170000,3027883.40000000,ONEUSDC
