timestamp,open,high,low,close,symbol
2019-04-19,0.08500000,0.10200000,0.06317000,0.06372000,MITHUSDT
2019-04-20,0.06371000,0.06900000,0.06018000,0.06385000,MITHUSDT
2019-04-21,0.06386000,0.06386000,0.05100000,0.05582000,MITHUSDT
2019-04-22,0.05620000,0.06101000,0.05339000,0.05590000,MITHUSDT
2019-04-23,0.05580000,0.06080000,0.05240000,0.05245000,MITHUSDT
2019-04-24,0.05240000,0.05740000,0.04628000,0.05477000,MITHUSDT
2019-04-25,0.05477000,0.05990000,0.05029000,0.05161000,MITHUSDT
2019-04-26,0.05123000,0.05147000,0.04575000,0.04814000,MITHUSDT
2019-04-27,0.04815000,0.04900000,0.04658000,0.04779000,MITHUSDT
2019-04-28,0.04780000,0.04918000,0.04472000,0.04575000,MITHUSDT
2019-04-29,0.04557000,0.04599000,0.04080000,0.04157000,MITHUSDT
2019-04-30,0.04160000,0.04330000,0.03935000,0.04275000,MITHUSDT
2019-05-01,0.04275000,0.04488000,0.04084000,0.04250000,MITHUSDT
2019-05-02,0.04223000,0.04483000,0.04130000,0.04460000,MITHUSDT
2019-05-03,0.04459000,0.04465000,0.04054000,0.04199000,MITHUSDT
2019-05-04,0.04199000,0.04249000,0.03821000,0.03932000,MITHUSDT
2019-05-05,0.03928000,0.03954000,0.03770000,0.03800000,MITHUSDT
2019-05-06,0.03840000,0.03930000,0.03600000,0.03765000,MITHUSDT
2019-05-07,0.03751000,0.03890000,0.03516000,0.03543000,MITHUSDT
2019-05-08,0.03516000,0.03672000,0.03338000,0.03446000,MITHUSDT
2019-05-09,0.03431000,0.03854000,0.03250000,0.03388000,MITHUSDT
2019-05-10,0.03388000,0.03618000,0.03338000,0.03414000,MITHUSDT
2019-05-11,0.03428000,0.03751000,0.03428000,0.03559000,MITHUSDT
2019-05-12,0.03583000,0.03674000,0.03366000,0.03454000,MITHUSDT
2019-05-13,0.03454000,0.03796000,0.03420000,0.03577000,MITHUSDT
2019-05-14,0.03577000,0.04140000,0.03550000,0.03932000,MITHUSDT
2019-05-15,0.03932000,0.04548000,0.03903000,0.04447000,MITHUSDT
2019-05-16,0.04445000,0.04999000,0.03968000,0.04151000,MITHUSDT
2019-05-17,0.04172000,0.04277000,0.03501000,0.03895000,MITHUSDT
2019-05-18,0.03935000,0.04992000,0.03805000,0.04589000,MITHUSDT
2019-05-19,0.04569000,0.05087000,0.04344000,0.04674000,MITHUSDT
2019-05-20,0.04674000,0.05776000,0.04410000,0.05399000,MITHUSDT
2019-05-21,0.05371000,0.05913000,0.05058000,0.05112000,MITHUSDT
2019-05-22,0.05112000,0.05233000,0.04497000,0.04590000,MITHUSDT
2019-05-23,0.04562000,0.04740000,0.04404000,0.04651000,MITHUSDT
2019-05-24,0.04661000,0.05517000,0.04643000,0.04887000,MITHUSDT
2019-05-25,0.04895000,0.05171000,0.04794000,0.05040000,MITHUSDT
2019-05-26,0.05031000,0.06184000,0.04891000,0.05716000,MITHUSDT
2019-05-27,0.05700000,0.05799000,0.05175000,0.05407000,MITHUSDT
2019-05-28,0.05406000,0.05611000,0.05134000,0.05256000,MITHUSDT
2019-05-29,0.05256000,0.05342000,0.04864000,0.05089000,MITHUSDT
2019-05-30,0.05077000,0.05499000,0.04380000,0.04579000,MITHUSDT
2019-05-31,0.04577000,0.04842000,0.04401000,0.04818000,MITHUSDT
2019-06-01,0.04818000,0.04947000,0.04455000,0.04551000,MITHUSDT
2019-06-02,0.04564000,0.04808000,0.04552000,0.04747000,MITHUSDT
2019-06-03,0.04747000,0.04749000,0.04172000,0.04204000,MITHUSDT
2019-06-04,0.04189000,0.04226000,0.03910000,0.04034000,MITHUSDT
2019-06-05,0.04070000,0.04297000,0.04042000,0.04240000,MITHUSDT
2019-06-06,0.04236000,0.04356000,0.03715000,0.04045000,MITHUSDT
2019-06-07,0.04067000,0.04400000,0.04022000,0.04229000,MITHUSDT
2019-06-08,0.04224000,0.04317000,0.04119000,0.04214000,MITHUSDT
2019-06-09,0.04215000,0.04444000,0.04000000,0.04067000,MITHUSDT
2019-06-10,0.04040000,0.06641000,0.03956000,0.05657000,MITHUSDT
2019-06-11,0.05656000,0.06214000,0.05075000,0.05322000,MITHUSDT
2019-06-12,0.05318000,0.06467000,0.04965000,0.06082000,MITHUSDT
2019-06-13,0.06082000,0.07829000,0.05932000,0.06327000,MITHUSDT
2019-06-14,0.06328000,0.06343000,0.05555000,0.06169000,MITHUSDT
2019-06-15,0.06152000,0.06736000,0.05770000,0.06199000,MITHUSDT
2019-06-16,0.06200000,0.06880000,0.05949000,0.06430000,MITHUSDT
2019-06-17,0.06465000,0.06483000,0.06080000,0.06213000,MITHUSDT
2019-06-18,0.06211000,0.06211000,0.05589000,0.05797000,MITHUSDT
2019-06-19,0.05772000,0.05836000,0.05378000,0.05450000,MITHUSDT
2019-06-20,0.05451000,0.05564000,0.04644000,0.04782000,MITHUSDT
2019-06-21,0.04778000,0.04921000,0.04482000,0.04642000,MITHUSDT
2019-06-22,0.04639000,0.04935000,0.04431000,0.04650000,MITHUSDT
2019-06-23,0.04653000,0.04935000,0.04461000,0.04573000,MITHUSDT
2019-06-24,0.04556000,0.04800000,0.04445000,0.04708000,MITHUSDT
2019-06-25,0.04696000,0.04816000,0.04562000,0.04579000,MITHUSDT
2019-06-26,0.04580000,0.04755000,0.04100000,0.04177000,MITHUSDT
2019-06-27,0.04213000,0.04422000,0.03719000,0.03850000,MITHUSDT
2019-06-28,0.03824000,0.04168000,0.03762000,0.03937000,MITHUSDT
2019-06-29,0.03934000,0.04396000,0.03920000,0.04269000,MITHUSDT
2019-06-30,0.04283000,0.04522000,0.04001000,0.04060000,MITHUSDT
2019-07-01,0.04060000,0.04308000,0.03804000,0.03988000,MITHUSDT
2019-07-02,0.03987000,0.04150000,0.03768000,0.03906000,MITHUSDT
2019-07-03,0.03906000,0.04420000,0.03846000,0.04192000,MITHUSDT
2019-07-04,0.04191000,0.04436000,0.03999000,0.04075000,MITHUSDT
2019-07-05,0.04071000,0.04147000,0.03839000,0.03895000,MITHUSDT
2019-07-06,0.03906000,0.04005000,0.03803000,0.03852000,MITHUSDT
2019-07-07,0.03852000,0.04084000,0.03784000,0.04016000,MITHUSDT
2019-07-08,0.03995000,0.04180000,0.03734000,0.03785000,MITHUSDT
2019-07-09,0.03793000,0.03862000,0.03605000,0.03809000,MITHUSDT
2019-07-10,0.03809000,0.03872000,0.03433000,0.03597000,MITHUSDT
2019-07-11,0.03598000,0.03800000,0.03260000,0.03457000,MITHUSDT
2019-07-12,0.03456000,0.03620000,0.03260000,0.03486000,MITHUSDT
2019-07-13,0.03493000,0.03649000,0.03366000,0.03512000,MITHUSDT
2019-07-14,0.03549000,0.03630000,0.02905000,0.02941000,MITHUSDT
2019-07-15,0.02912000,0.02994000,0.02638000,0.02890000,MITHUSDT
2019-07-16,0.02909000,0.02979000,0.02458000,0.02489000,MITHUSDT
2019-07-17,0.02526000,0.02712000,0.02400000,0.02619000,MITHUSDT
2019-07-18,0.02619000,0.02800000,0.02478000,0.02661000,MITHUSDT
2019-07-19,0.02696000,0.02717000,0.02561000,0.02650000,MITHUSDT
2019-07-20,0.02649000,0.02828000,0.02618000,0.02747000,MITHUSDT
2019-07-21,0.02746000,0.02768000,0.02623000,0.02700000,MITHUSDT
2019-07-22,0.02713000,0.02772000,0.02535000,0.02665000,MITHUSDT
2019-07-23,0.02660000,0.02700000,0.02522000,0.02546000,MITHUSDT
2019-07-24,0.02524000,0.02634000,0.02433000,0.02603000,MITHUSDT
2019-07-25,0.02601000,0.02881000,0.02581000,0.02800000,MITHUSDT
2019-07-26,0.02799000,0.02900000,0.02577000,0.02698000,MITHUSDT
2019-07-27,0.02696000,0.02765000,0.02526000,0.02592000,MITHUSDT
2019-07-28,0.02610000,0.02662000,0.02392000,0.02509000,MITHUSDT
2019-07-29,0.02518000,0.02591000,0.02500000,0.02545000,MITHUSDT
2019-07-30,0.02545000,0.02750000,0.02484000,0.02528000,MITHUSDT
2019-07-31,0.02530000,0.02583000,0.02459000,0.02500000,MITHUSDT
2019-08-01,0.02500000,0.02500000,0.02218000,0.02270000,MITHUSDT
2019-08-02,0.02277000,0.02340000,0.02210000,0.02307000,MITHUSDT
2019-08-03,0.02294000,0.02315000,0.02211000,0.02216000,MITHUSDT
2019-08-04,0.02216000,0.02246000,0.02095000,0.02099000,MITHUSDT
2019-08-05,0.02114000,0.02163000,0.02000000,0.02028000,MITHUSDT
2019-08-06,0.02028000,0.02564000,0.02005000,0.02181000,MITHUSDT
2019-08-07,0.02188000,0.02273000,0.02022000,0.02045000,MITHUSDT
2019-08-08,0.02037000,0.02142000,0.02000000,0.02087000,MITHUSDT
2019-08-09,0.02066000,0.02109000,0.01792000,0.01866000,MITHUSDT
2019-08-10,0.01866000,0.02013000,0.01866000,0.01924000,MITHUSDT
2019-08-11,0.01909000,0.02046000,0.01895000,0.01995000,MITHUSDT
2019-08-12,0.02004000,0.02247000,0.01995000,0.02053000,MITHUSDT
2019-08-13,0.02058000,0.02114000,0.02004000,0.02060000,MITHUSDT
2019-08-14,0.02081000,0.02095000,0.01723000,0.01764000,MITHUSDT
2019-08-15,0.01781000,0.02022000,0.01755000,0.01956000,MITHUSDT
2019-08-16,0.01957000,0.02050000,0.01840000,0.01851000,MITHUSDT
2019-08-17,0.01834000,0.01990000,0.01832000,0.01878000,MITHUSDT
2019-08-18,0.01879000,0.02001000,0.01862000,0.01984000,MITHUSDT
2019-08-19,0.01979000,0.02000000,0.01862000,0.01970000,MITHUSDT
2019-08-20,0.01971000,0.02045000,0.01880000,0.01913000,MITHUSDT
2019-08-21,0.01915000,0.01972000,0.01842000,0.01878000,MITHUSDT
2019-08-22,0.01878000,0.02049000,0.01823000,0.01993000,MITHUSDT
2019-08-23,0.01977000,0.02252000,0.01958000,0.02118000,MITHUSDT
2019-08-24,0.02131000,0.02900000,0.02118000,0.02599000,MITHUSDT
2019-08-25,0.02605000,0.02700000,0.02165000,0.02271000,MITHUSDT
2019-08-26,0.02267000,0.02328000,0.02149000,0.02192000,MITHUSDT
2019-08-27,0.02183000,0.02245000,0.02106000,0.02165000,MITHUSDT
2019-08-28,0.02147000,0.02195000,0.01831000,0.01836000,MITHUSDT
2019-08-29,0.01835000,0.01880000,0.01730000,0.01787000,MITHUSDT
2019-08-30,0.01793000,0.01860000,0.01764000,0.01820000,MITHUSDT
2019-08-31,0.01828000,0.01879000,0.01741000,0.01802000,MITHUSDT
2019-09-01,0.01790000,0.01835000,0.01710000,0.01743000,MITHUSDT
2019-09-02,0.01743000,0.01765000,0.01674000,0.01711000,MITHUSDT
2019-09-03,0.01707000,0.01900000,0.01680000,0.01890000,MITHUSDT
2019-09-04,0.01890000,0.02085000,0.01750000,0.01758000,MITHUSDT
2019-09-05,0.01768000,0.02074000,0.01750000,0.01775000,MITHUSDT
2019-09-06,0.01789000,0.01801000,0.01616000,0.01650000,MITHUSDT
2019-09-07,0.01646000,0.01747000,0.01617000,0.01675000,MITHUSDT
2019-09-08,0.01675000,0.01765000,0.01660000,0.01714000,MITHUSDT
2019-09-09,0.01714000,0.01731000,0.01617000,0.01697000,MITHUSDT
2019-09-10,0.01697000,0.01848000,0.01671000,0.01736000,MITHUSDT
2019-09-11,0.01728000,0.01755000,0.01563000,0.01597000,MITHUSDT
2019-09-12,0.01600000,0.01612000,0.01540000,0.01572000,MITHUSDT
2019-09-13,0.01559000,0.01599000,0.01516000,0.01547000,MITHUSDT
2019-09-14,0.01547000,0.01681000,0.01535000,0.01560000,MITHUSDT
2019-09-15,0.01566000,0.01609000,0.01550000,0.01580000,MITHUSDT
2019-09-16,0.01580000,0.01580000,0.01470000,0.01499000,MITHUSDT
2019-09-17,0.01497000,0.01568000,0.01471000,0.01537000,MITHUSDT
2019-09-18,0.01545000,0.01610000,0.01503000,0.01558000,MITHUSDT
2019-09-19,0.01553000,0.01558000,0.01418000,0.01500000,MITHUSDT
2019-09-20,0.01500000,0.01550000,0.01475000,0.01511000,MITHUSDT
2019-09-21,0.01521000,0.01548000,0.01476000,0.01501000,MITHUSDT
2019-09-22,0.01493000,0.01864000,0.01440000,0.01513000,MITHUSDT
2019-09-23,0.01514000,0.01667000,0.01504000,0.01571000,MITHUSDT
2019-09-24,0.01575000,0.01696000,0.01114000,0.01207000,MITHUSDT
2019-09-25,0.01210000,0.01300000,0.01136000,0.01217000,MITHUSDT
2019-09-26,0.01218000,0.01266000,0.01068000,0.01167000,MITHUSDT
2019-09-27,0.01171000,0.01362000,0.01119000,0.01320000,MITHUSDT
2019-09-28,0.01320000,0.01351000,0.01265000,0.01313000,MITHUSDT
2019-09-29,0.01309000,0.01327000,0.01218000,0.01230000,MITHUSDT
2019-09-30,0.01247000,0.01300000,0.01163000,0.01292000,MITHUSDT
2019-10-01,0.01282000,0.01330000,0.01250000,0.01260000,MITHUSDT
2019-10-02,0.01260000,0.01389000,0.01234000,0.01375000,MITHUSDT
2019-10-03,0.01378000,0.01400000,0.01299000,0.01337000,MITHUSDT
2019-10-04,0.01337000,0.01355000,0.01281000,0.01328000,MITHUSDT
2019-10-05,0.01328000,0.01420000,0.01314000,0.01336000,MITHUSDT
2019-10-06,0.01342000,0.01378000,0.01290000,0.01321000,MITHUSDT
2019-10-07,0.01325000,0.01380000,0.01305000,0.01353000,MITHUSDT
2019-10-08,0.01360000,0.01391000,0.01329000,0.01375000,MITHUSDT
2019-10-09,0.01379000,0.01445000,0.01291000,0.01352000,MITHUSDT
2019-10-10,0.01353000,0.01362000,0.01299000,0.01346000,MITHUSDT
