timestamp,open,high,low,close,symbol
2018-06-08,8.335,8.642,8.01,8.28,
2018-06-09,8.277,8.501,8.02,8.03,
2018-06-10,8.024,8.024,6.401,6.86,
2018-06-11,6.858,7.08,6.22,7.01,
2018-06-12,7.008,7.011,6.11,6.286,
2018-06-13,6.286,6.384,5.45,5.932,
2018-06-14,5.933,6.469,5.765,6.321,
2018-06-15,6.316,6.353,5.9,5.951,
2018-06-16,5.952,6.175,5.803,6.095,
2018-06-17,6.099,6.329,6.03,6.149,
2018-06-18,6.149,6.842,6.022,6.683,
2018-06-19,6.684,6.85,6.452,6.755,
2018-06-20,6.759,6.77,6.343,6.61,
2018-06-21,6.603,6.699,6.21,6.363,
2018-06-22,6.364,6.367,5.173,5.308,
2018-06-23,5.308,5.478,4.9,5.099,
2018-06-24,5.1,5.701,4.126,5.08,
2018-06-25,5.083,5.864,4.8,5.6,
2018-06-26,5.608,5.739,5.012,5.044,
2018-06-27,5.04,5.517,4.988,5.417,
2018-06-28,5.417,5.496,4.54,4.793,
2018-06-29,4.774,5.307,4.661,5.167,
2018-06-30,5.163,5.68,5.068,5.29,
2018-07-01,5.295,5.35,4.91,5.092,
2018-07-02,5.098,5.647,4.85,5.331,
2018-07-03,5.331,5.49,4.912,4.995,
2018-07-04,4.996,5.22,4.919,5.015,
2018-07-05,5.023,5.185,4.69,4.905,
2018-07-06,4.906,4.919,4.39,4.618,
2018-07-07,4.612,4.65,4.27,4.637,
2018-07-08,4.631,4.709,4.454,4.53,
2018-07-09,4.526,4.53,4.011,4.073,
2018-07-10,4.073,4.169,3.552,3.563,
2018-07-11,3.563,3.794,3.308,3.532,
2018-07-12,3.532,3.532,3.14,3.333,
2018-07-13,3.338,3.692,3.28,3.366,
2018-07-14,3.366,3.495,3.21,3.372,
2018-07-15,3.374,3.561,3.306,3.443,
2018-07-16,3.444,3.8,3.38,3.728,
2018-07-17,3.721,3.99,3.525,3.872,
2018-07-18,3.863,4.074,3.644,3.728,
2018-07-19,3.72,3.86,3.46,3.539,
2018-07-20,3.539,3.614,3.256,3.32,
2018-07-21,3.319,3.54,3.2,3.429,
2018-07-22,3.429,3.498,3.191,3.243,
2018-07-23,3.243,3.36,3.07,3.108,
2018-07-24,3.108,3.339,2.92,3.217,
2018-07-25,3.217,3.644,3.167,3.496,
2018-07-26,3.49,3.617,3.168,3.24,
2018-07-27,3.24,3.61,3.125,3.415,
2018-07-28,3.415,3.46,3.25,3.329,
2018-07-29,3.329,3.389,3.183,3.21,
