timestamp,open,high,low,close,symbol
2017-11-16,0.0003321,0.00064,0.0003134,0.000359,
2017-11-17,0.0003589,0.00042,0.000252,0.0002756,
2017-11-18,0.0002831,0.000339,0.0002111,0.0002665,
2017-11-19,0.0002666,0.0003099,0.00023,0.0002721,
2017-11-20,0.0002701,0.00033,0.0002302,0.0003043,
2017-11-21,0.0003055,0.0004139,0.000255,0.0003487,
2017-11-22,0.0003487,0.0004176,0.0003233,0.0003327,
2017-11-23,0.0003327,0.00038,0.0003144,0.0003272,
2017-11-24,0.0003295,0.0003804,0.000302,0.000378,
2017-11-25,0.0003778,0.0004266,0.0003523,0.0003971,
2017-11-26,0.0004026,0.0005888,0.0003886,0.0005674,
2017-11-27,0.0005661,0.00097,0.0005608,0.0008392,
2017-11-28,0.0008394,0.00092,0.0006121,0.0006219,
2017-11-29,0.0006152,0.0006797,0.00024,0.0005532,
2017-11-30,0.0005533,0.00076,0.0005287,0.0006924,
2017-12-01,0.0006924,0.0007098,0.0005801,0.0005901,
2017-12-02,0.0005966,0.0006749,0.000498,0.0006143,
2017-12-03,0.00061,0.000638,0.0005137,0.0006101,
2017-12-04,0.0006021,0.0006021,0.000525,0.0005444,
2017-12-05,0.0005547,0.000618,0.0004901,0.000618,
2017-12-06,0.000612,0.000655,0.0004053,0.00044,
2017-12-07,0.00044,0.000487,0.00028,0.0003131,
2017-12-08,0.0003128,0.0003995,0.000257,0.00034,
2017-12-09,0.00034,0.000375,0.0003159,0.0003569,
2017-12-10,0.0003569,0.0003621,0.00029,0.000332,
2017-12-11,0.0003165,0.0005,0.00029,0.0003907,
2017-12-12,0.0003929,0.0004234,0.0003108,0.0003319,
2017-12-13,0.0003296,0.000342,0.0003105,0.0003259,
2017-12-14,0.0003256,0.000385,0.0003172,0.0003756,
2017-12-15,0.0003763,0.0003769,0.0003,0.0003222,
2017-12-16,0.0003235,0.0003518,0.0003104,0.0003371,
2017-12-17,0.0003317,0.0004699,0.00032,0.00038,
2017-12-18,0.0003807,0.00045,0.0003678,0.0004235,
2017-12-19,0.0004235,0.00049,0.00041,0.0004582,
2017-12-20,0.0004581,0.0004603,0.0004198,0.000427,
2017-12-21,0.0004362,0.000475,0.00042,0.000454,
2017-12-22,0.000456,0.0004835,0.0004,0.00047,
2017-12-23,0.00047,0.0004985,0.00043,0.0004412,
2017-12-24,0.0004411,0.000595,0.00044,0.0005603,
2017-12-25,0.0005557,0.0006927,0.0005363,0.0005465,
2017-12-26,0.00055,0.0005766,0.000442,0.0004757,
2017-12-27,0.0004767,0.0005797,0.000465,0.0005041,
2017-12-28,0.0005041,0.0005501,0.0005018,0.0005175,
2017-12-29,0.0005175,0.00055,0.00051,0.0005336,
2017-12-30,0.0005378,0.0005785,0.000515,0.0005744,
2017-12-31,0.0005744,0.000704,0.0005688,0.0006717,
2018-01-01,0.0006737,0.00088,0.000636,0.0008322,
2018-01-02,0.0008322,0.0009999,0.0006812,0.0008515,
2018-01-03,0.0008552,0.0009356,0.0007992,0.0008466,
2018-01-04,0.0008456,0.00132,0.0007805,0.001181,
2018-01-05,0.001181,0.00158,0.0010005,0.001391,
2018-01-06,0.0013781,0.0024899,0.00124,0.0019681,
2018-01-07,0.0019725,0.00312,0.00182,0.002105,
2018-01-08,0.0021053,0.0025,0.0019201,0.002175,
2018-01-09,0.002175,0.00229,0.00202,0.0021367,
2018-01-10,0.0021367,0.0024718,0.00189,0.0019,
2018-01-11,0.001893,0.00203,0.0015999,0.0017104,
2018-01-12,0.0017109,0.0023086,0.001689,0.0022,
2018-01-13,0.0022002,0.00377,0.00188,0.0019639,
2018-01-14,0.00196,0.0020299,0.0018402,0.0018651,
2018-01-15,0.001866,0.00196,0.0015521,0.0016201,
2018-01-16,0.0016251,0.0019753,0.001285,0.0014858,
2018-01-17,0.0014988,0.0018034,0.0013588,0.0016959,
2018-01-18,0.0016959,0.00186,0.0015735,0.001654,
2018-01-19,0.0016537,0.0018039,0.0016255,0.0017224,
2018-01-20,0.00172,0.001904,0.001673,0.001883,
2018-01-21,0.001883,0.0018955,0.001676,0.0017152,
2018-01-22,0.0017102,0.00179,0.0016508,0.001709,
2018-01-23,0.0017001,0.0017486,0.0016401,0.0016584,
2018-01-24,0.001672,0.0018055,0.0016359,0.0017002,
2018-01-25,0.0017017,0.0017247,0.00156,0.001606,
2018-01-26,0.0016076,0.001621,0.00149,0.0015773,
2018-01-27,0.0015736,0.0019653,0.001566,0.0018801,
2018-01-28,0.0018801,0.0028,0.0018704,0.0021499,
2018-01-29,0.0021499,0.0021957,0.0019305,0.0019537,
2018-01-30,0.0019537,0.0020352,0.001763,0.001919,
2018-01-31,0.0019092,0.001989,0.001787,0.0018645,
2018-02-01,0.0018617,0.0019327,0.00166,0.0017901,
2018-02-02,0.0017852,0.0018741,0.001532,0.001772,
2018-02-03,0.001772,0.00192,0.0017706,0.0018548,
2018-02-04,0.0018407,0.001864,0.0015,0.00169,
2018-02-05,0.0016901,0.001719,0.0014,0.0015687,
2018-02-06,0.0015687,0.00175,0.00141,0.0016516,
2018-02-07,0.0016451,0.00183,0.0016393,0.00167,
2018-02-08,0.00167,0.00171,0.00167,0.00171,
2018-02-09,0.00171,0.00193,0.0016986,0.0018504,
2018-02-10,0.0018503,0.00189,0.00165,0.0017024,
2018-02-11,0.0017024,0.00178,0.001633,0.0016981,
2018-02-12,0.001695,0.00185,0.0016751,0.0018023,
2018-02-13,0.0018024,0.001867,0.00174,0.0017499,
2018-02-14,0.0017498,0.00182,0.00172,0.0018188,
2018-02-15,0.0018188,0.0019505,0.0017925,0.0018918,
2018-02-16,0.0018911,0.0021702,0.0018497,0.0020372,
2018-02-17,0.0020442,0.0027999,0.0020183,0.0027222,
2018-02-18,0.0027176,0.0032333,0.0023739,0.0025766,
2018-02-19,0.0025749,0.0028079,0.0024441,0.0025241,
2018-02-20,0.002524,0.0025246,0.00203,0.0020442,
2018-02-21,0.0020455,0.002382,0.002005,0.0022928,
2018-02-22,0.0022928,0.00245,0.002214,0.0022879,
2018-02-23,0.0022879,0.002398,0.00216,0.0022614,
2018-02-24,0.0022456,0.002318,0.0021494,0.0022481,
2018-02-25,0.0022467,0.0023,0.0022,0.00225,
2018-02-26,0.00225,0.0026888,0.002201,0.0025013,
2018-02-27,0.0025071,0.0027822,0.002465,0.0024854,
2018-02-28,0.00249,0.0027126,0.0023514,0.0025355,
2018-03-01,0.0025348,0.0029,0.0025168,0.0027276,
2018-03-02,0.002738,0.00332,0.0026466,0.003102,
2018-03-03,0.0031104,0.0034875,0.00296,0.00334,
2018-03-04,0.003335,0.003523,0.0031,0.003182,
2018-03-05,0.003182,0.00326,0.0029155,0.0029651,
2018-03-06,0.0029769,0.0033399,0.0029155,0.00331,
2018-03-07,0.0033014,0.003725,0.003075,0.0036815,
2018-03-08,0.0036917,0.0042699,0.00355,0.0041715,
2018-03-09,0.0041715,0.00421,0.0033432,0.0037285,
2018-03-10,0.0037293,0.0040788,0.0035601,0.0037263,
2018-03-11,0.003722,0.0039,0.0035736,0.0036256,
2018-03-12,0.0036122,0.0036866,0.0033555,0.0034997,
2018-03-13,0.0034842,0.0035925,0.0029889,0.0032702,
2018-03-14,0.0032702,0.0032999,0.0028031,0.0028344,
2018-03-15,0.0028369,0.003098,0.0026168,0.0027852,
2018-03-16,0.0027757,0.00338,0.0026556,0.0031201,
2018-03-17,0.003128,0.00334,0.003,0.0030221,
2018-03-18,0.003022,0.00325,0.00263,0.0030112,
2018-03-19,0.0030331,0.0031925,0.00297,0.0030979,
2018-03-20,0.0030912,0.0030978,0.00296,0.0030066,
2018-03-21,0.0030067,0.0030701,0.0028405,0.0029001,
2018-03-22,0.0029006,0.003,0.0027611,0.0028182,
2018-03-23,0.0028326,0.00333,0.0027134,0.0030078,
2018-03-24,0.0029911,0.0030082,0.0028677,0.0029021,
2018-03-25,0.0029021,0.0031812,0.0028885,0.0030721,
2018-03-26,0.003072,0.003268,0.0029054,0.0030179,
2018-03-27,0.0030199,0.0030374,0.00287,0.0029858,
2018-03-28,0.002986,0.0033113,0.0029634,0.003282,
2018-03-29,0.0032787,0.0033211,0.0029818,0.0029943,
2018-03-30,0.0029987,0.0031555,0.002891,0.0031341,
2018-03-31,0.0031395,0.00355,0.0030544,0.00311,
2018-04-01,0.0031127,0.0032102,0.002835,0.0028858,
2018-04-02,0.0028858,0.002985,0.0028255,0.0028419,
2018-04-03,0.0028415,0.002897,0.00271,0.0027612,
